B0041.4	F52B5.6	0.209606868	0.00E+00	3.38E-02	0.463311459	0.00E+00	1.24E-01	0.721676115	0.00E+00	-8.24E-02	0.636207427	0.00E+00	3.35E-01	0.146283008	0.00E+00	4.70E-02	0.155675713	0.00E+00	5.60E-02	0.714010413	0.00E+00	2.86E-01	0	0.00E+00	-3.58E-02	0.344632968	0.00E+00	-7.52E-03	0	0.00E+00	-6.63E-02	0.3422035	0.00E+00	5.91E-02	0.45522535	0.00E+00	8.69E-02	0	0.00E+00	-4.66E-02	0.475742486	0.00E+00	8.55E-02	0.576379341	0.00E+00	-4.69E-02	0.204051058	0.00E+00	-1.03E-01	0	2.160484102	0	0	0	0	0	0	2.071192628	0	0	0	0.736893189	0	0	0	2.60616549	0	2.319026803
B0041.4	F53G12.10	0.253763863	0.00E+00	1.38E-02	0.372084636	0.00E+00	8.59E-02	0.742202161	1.00E+00	2.53E-01	0.812642066	1.00E+00	4.96E-01	0.10769434	0.00E+00	2.99E-02	0.098258866	0.00E+00	3.42E-02	0.203049903	0.00E+00	1.44E-02	0	0.00E+00	-3.58E-02	0.277664783	0.00E+00	-4.46E-02	0.316227766	0.00E+00	2.01E-01	0.325126493	0.00E+00	3.05E-01	0.320742674	0.00E+00	1.29E-01	0	0.00E+00	-4.72E-02	0.585855244	0.00E+00	3.26E-01	0.439883292	0.00E+00	8.45E-02	0.312296937	0.00E+00	2.13E-01	1.266197722	1.229588732	0	0	0	0	0	0	2.326976732	0	0	0	1.314009393	0	0	0	2.868595763	0	2.584636608
B0041.4	F54C9.5	0.553266728	0.00E+00	4.42E-01	0.480991387	0.00E+00	1.87E-01	0.795922098	0.00E+00	1.44E-01	0.894243496	0.00E+00	5.41E-01	0.130748455	0.00E+00	2.61E-02	0.153468246	0.00E+00	1.25E-02	0.396326836	0.00E+00	2.81E-01	0	0.00E+00	-4.62E-02	0.539692717	0.00E+00	-2.39E-03	0.025416428	0.00E+00	-7.47E-02	0.578130073	0.00E+00	4.58E-02	0.675325431	0.00E+00	3.75E-01	0	0.00E+00	-5.38E-02	0.649041604	0.00E+00	5.10E-01	0.597487253	0.00E+00	1.19E-01	0.693799895	0.00E+00	1.51E-01	2.948538242	1.389798103	0	0	0	0	0	0	1.90590467	0	0	0	2.572053317	0	0	0	2.868595763	0	2.728166242
B0041.4	JC8.3	0.483901674	0.00E+00	1.99E-01	0.521567288	0.00E+00	1.37E-01	0.338058524	0.00E+00	-8.76E-02	0.62224018	0.00E+00	3.23E-01	0.189536878	0.00E+00	8.57E-02	0.139617671	0.00E+00	2.57E-02	0.465221983	0.00E+00	4.61E-02	0.350218955	0.00E+00	1.64E-01	0.503216642	0.00E+00	-4.46E-02	0.091378517	0.00E+00	2.20E-01	0.226099963	0.00E+00	5.35E-02	0.103877935	0.00E+00	2.31E-01	0.328243976	1.00E+00	6.05E-02	0.629295335	0.00E+00	3.72E-01	0.215541888	0.00E+00	2.79E-01	0.28504855	0.00E+00	2.60E-01	1.098659852	0	0	0	0	0	0	0	2.170143149	0	0	0	2.180546619	0	0	0	2.693660294	0	2.412691774
B0041.4	K11H12.2	0.43751338	0.00E+00	3.38E-01	0.337432342	0.00E+00	1.39E-01	0.418860926	0.00E+00	1.58E-01	0.249193722	0.00E+00	1.54E-01	0	0.00E+00	-4.00E-02	0	0.00E+00	-2.29E-02	0.29498546	0.00E+00	8.60E-02	0	0	0	0.2679711	0.00E+00	1.33E-02	0.666666667	1.00E+00	3.68E-01	0.43892286	0.00E+00	1.82E-01	0.753148764	1.00E+00	3.14E-01	0	0	0	0.26267809	0.00E+00	2.70E-01	0.463418227	0.00E+00	4.73E-01	0.602035529	0.00E+00	4.27E-01	2.426260366	0	0	0	0	0	0	0	1.896320467	0	0	0	1.623705007	0	0	0	2.868595763	0	2.598335589
B0041.4	M01F1.2	0.223573727	0.00E+00	9.59E-02	0.434334305	0.00E+00	2.04E-01	0.79613106	0.00E+00	8.03E-01	0.310811476	0.00E+00	2.33E-01	0	0.00E+00	-1.28E-02	0	0	0	0.299667221	0.00E+00	1.35E-01	0	0.00E+00	-1.94E-02	0.45207159	0.00E+00	-2.12E-02	0	0.00E+00	-2.02E-02	0	0	0	0.664789154	0.00E+00	2.61E-01	0	0.00E+00	-1.54E-02	0.113489906	0.00E+00	-7.16E-02	0.717382831	0.00E+00	4.12E-01	0.777841009	0.00E+00	2.23E-01	2.647249884	0	0	0	0	0	0	0	2.063363816	0	0	0	1.51376691	0	0	0	2.60616549	0	2.391270002
B0041.4	R11D1.8	0.222317167	0.00E+00	-1.32E-02	0.286351173	0.00E+00	4.90E-02	0.737748979	1.00E+00	9.26E-02	0.493648021	0.00E+00	1.05E-01	0.11083352	0.00E+00	1.38E-02	0.153838507	0.00E+00	5.18E-02	0.262400851	0.00E+00	5.26E-02	0.171498585	0.00E+00	6.04E-02	0.600290542	0.00E+00	-1.66E-02	0.036049205	0.00E+00	-8.95E-02	0.316816097	0.00E+00	-3.38E-02	0.455564123	0.00E+00	2.42E-01	0	0.00E+00	-3.65E-02	0.296787868	0.00E+00	-7.03E-02	0.38301599	0.00E+00	1.48E-02	0.319165276	0.00E+00	-1.34E-01	0	0	0	0	0	0	0	0	1.907966972	0	0	0	0	0	0	0	0	0	1.541366954
B0041.4	R13A5.8	0.446886178	0.00E+00	4.16E-01	0.267711243	0.00E+00	1.59E-01	0.784450132	0.00E+00	7.89E-01	0.341825499	0.00E+00	9.89E-02	0.065076147	0.00E+00	-6.68E-03	0.035373768	0.00E+00	-2.77E-02	0.43932864	0.00E+00	2.09E-01	0	0	0	0.364662479	0.00E+00	-3.30E-02	0.356348323	1.00E+00	3.05E-01	0.458687261	0.00E+00	3.69E-01	0.600804871	0.00E+00	3.22E-01	0	0.00E+00	-3.80E-02	0.193238537	0.00E+00	1.10E-01	0.05232502	0.00E+00	-1.01E-01	0.02409961	0.00E+00	-9.57E-02	2.04294713	1.369756738	0	0	0	0	0	0	2.094197172	0	0	0	1.382951458	0	0	0	1.993038881	0	1.859897291
B0041.4	R151.3	0.489277815	0.00E+00	3.69E-01	0.404884522	0.00E+00	1.49E-01	0.777242651	0.00E+00	3.95E-02	0.799094833	0.00E+00	5.08E-01	0.16027237	0.00E+00	4.55E-02	0.291098669	0.00E+00	1.71E-01	0.318604347	0.00E+00	8.63E-03	0	0.00E+00	-5.93E-02	0.536476528	0.00E+00	-8.90E-03	0	0.00E+00	-2.74E-02	0.615561286	0.00E+00	3.19E-01	0.568901186	0.00E+00	2.25E-01	0	0.00E+00	-2.96E-02	0.597252153	0.00E+00	4.28E-01	0.533761125	0.00E+00	3.46E-01	0.544894789	0.00E+00	3.81E-01	1.201118972	0	0	0	0	0	0	0	1.895926981	0	0	0	1.04685294	0	0	0	2.791194218	0	2.462402163
B0041.4	T24B8.1	0.571857182	0.00E+00	4.43E-01	0.388580189	0.00E+00	1.61E-01	0.741470899	0.00E+00	2.68E-01	0.814201462	0.00E+00	4.26E-01	0.158564137	0.00E+00	7.67E-02	0.166383941	0.00E+00	4.95E-02	0.462313092	0.00E+00	1.87E-01	0	0	0	0.126322788	0.00E+00	-4.29E-02	0	0.00E+00	-2.04E-02	0.487061404	0.00E+00	1.22E-01	0.487259426	0.00E+00	2.66E-01	0	0.00E+00	-3.70E-02	0.621589756	0.00E+00	3.56E-01	0.569051374	0.00E+00	-2.00E-02	0.378998076	0.00E+00	-9.10E-02	0	1.388531668	0	0	0	0	0	0	2.290344435	0	0	0	1.470577345	0	0	0	1.306202907	0	1.989692902
B0041.4	W01D2.1	0.150371165	0.00E+00	-3.25E-02	0.173573459	0.00E+00	3.75E-02	0.705005854	0.00E+00	2.91E-01	0.727820257	0.00E+00	3.73E-01	0.019583389	0.00E+00	-3.56E-02	0.050251891	0.00E+00	5.01E-03	0.322183166	0.00E+00	1.52E-01	0	0	0	0.421945556	0.00E+00	-2.41E-02	0	0.00E+00	-7.48E-02	0.484352306	0.00E+00	1.52E-01	0.536026868	0.00E+00	2.18E-01	0	0.00E+00	-4.91E-02	0.437530556	0.00E+00	-2.34E-02	0.328932982	0.00E+00	2.15E-01	0.589299137	0.00E+00	3.46E-01	0	0	0	0	0	0	0	0	2.12022099	0	0	0	1.412055799	0	0	0	0.685576428	0	1.806875415
B0041.4	W09C5.6	0.600293014	0.00E+00	3.56E-01	0.529155264	0.00E+00	2.40E-01	0.783983139	0.00E+00	8.32E-02	0.575640122	0.00E+00	2.54E-01	0.243997713	0.00E+00	1.29E-01	0.198029509	0.00E+00	4.89E-02	0.420996101	0.00E+00	5.87E-02	0	0.00E+00	-3.45E-02	0	0	0	0	0.00E+00	-1.98E-02	0.382235394	0.00E+00	1.83E-01	0.242607211	0.00E+00	-4.22E-02	0.202030509	0.00E+00	4.71E-02	0.419487859	0.00E+00	1.58E-01	0.733140629	0.00E+00	4.70E-01	0.795584244	1.00E+00	5.33E-01	1.383793279	0	0	0	0	0	0	0	2.040886062	0	0	0	0.973542923	0	0	0	2.115310288	0	1.837814145
B0041.4	Y106G6H.3	0.650694217	0.00E+00	4.61E-01	0.521567696	0.00E+00	1.20E-01	0.623632167	0.00E+00	8.27E-02	0.697597492	0.00E+00	4.34E-01	0.265525135	0.00E+00	1.54E-02	0.19245009	0.00E+00	-8.88E-03	0.248295793	0.00E+00	7.70E-03	0	0.00E+00	-6.78E-02	0.567190041	0.00E+00	1.92E-02	0.054615461	0.00E+00	-6.34E-02	0.78470609	1.00E+00	4.01E-01	0.55234182	0.00E+00	3.97E-01	0	0.00E+00	-5.78E-02	0.850314381	0.00E+00	6.43E-01	0.890223662	0.00E+00	7.31E-01	0.716528468	0.00E+00	1.70E-01	0	0	0	0	0	0	0	0	1.905134686	0	0	0	1.840924401	0	0	0	2.693660294	0	2.366879445
B0041.4	Y24D9A.4	0.344324269	0.00E+00	1.98E-01	0.449533491	0.00E+00	1.72E-01	0.71004361	0.00E+00	3.21E-01	0.668111636	0.00E+00	3.26E-01	0.220394846	0.00E+00	1.24E-01	0.229019256	0.00E+00	5.59E-02	0.354320933	0.00E+00	2.14E-02	0	0.00E+00	-5.83E-02	0.385159045	0.00E+00	1.01E-02	0	0.00E+00	-4.12E-02	0.805664469	0.00E+00	4.15E-01	0.628964232	0.00E+00	3.36E-01	0	0.00E+00	-2.16E-02	0.792603587	0.00E+00	5.65E-01	0.807226035	0.00E+00	4.87E-01	0.807805085	0.00E+00	6.35E-01	0	0	0	0	0	0	1.459151837	0	1.90977966	0	0	0	1.247525313	0	0	0	2.773772227	0	2.468475531
B0041.4	Y37E3.7	0.551507833	0.00E+00	3.29E-01	0.449472561	0.00E+00	7.58E-02	0.62805818	0.00E+00	3.03E-01	0.665815299	0.00E+00	2.55E-01	0.248634586	0.00E+00	1.58E-01	0.230531243	0.00E+00	1.05E-01	0.550456481	0.00E+00	1.60E-01	0	0.00E+00	-1.01E-01	0.324519534	0.00E+00	-8.27E-02	0.199740506	0.00E+00	2.87E-01	0.294431558	0.00E+00	8.50E-02	0.146300017	0.00E+00	-1.35E-01	0.034462276	0.00E+00	-4.25E-02	0.699420339	0.00E+00	4.20E-01	0.84172998	0.00E+00	5.46E-01	0.786688258	0.00E+00	6.35E-01	0	0	0	0	0	0	0	0	2.323920909	0	0	0	2.334345587	0	0	0	1.006765093	0	2.027714011
B0041.4	Y37E3.8	0.668833389	0.00E+00	5.59E-01	0.541872137	0.00E+00	2.23E-01	0.742173258	0.00E+00	1.70E-01	0.803762666	0.00E+00	4.37E-01	0.255550626	0.00E+00	2.12E-01	0	0.00E+00	-1.94E-02	0.58977336	0.00E+00	1.86E-01	0	0.00E+00	-4.22E-02	0.468949426	0.00E+00	1.54E-03	0	0	0	0.774367261	0.00E+00	5.26E-01	0.618134586	0.00E+00	1.62E-01	0	0.00E+00	-2.55E-02	0.741975354	0.00E+00	4.53E-01	0.877133648	0.00E+00	6.77E-01	0.720355078	1.00E+00	2.16E-01	0	0.725032083	0	0	0	0	0	0	1.91175592	0	0	0	0.890973285	0	0	0	2.736333586	0	2.398619484
B0041.4	Y45F10D.12	0.762566329	0.00E+00	6.36E-01	0.347726935	0.00E+00	1.30E-01	0.82415092	0.00E+00	6.08E-01	0.557936294	0.00E+00	1.63E-01	0.238698019	0.00E+00	1.19E-01	0.356348323	0.00E+00	2.68E-01	0.276550294	0.00E+00	3.66E-01	0	0.00E+00	-6.87E-02	0.494773062	0.00E+00	1.30E-02	0.104115841	0.00E+00	-5.45E-02	0.777311986	0.00E+00	4.19E-01	0.833382941	0.00E+00	7.11E-01	0	0.00E+00	-3.59E-02	0.748656371	0.00E+00	4.77E-01	0.89778176	0.00E+00	6.31E-01	0.893316744	0.00E+00	5.30E-01	3.020425118	0	0	0	0	0	0	0	1.907725457	0	0	0	1.71610327	0	0	0	2.779015006	0	2.752546716
B0041.4	Y48B6A.2	0.512727923	0.00E+00	3.41E-01	0.542801913	0.00E+00	1.69E-01	0.688484019	0.00E+00	1.13E-01	0.723722192	0.00E+00	4.83E-01	0.098907071	0.00E+00	2.62E-02	0.187276437	0.00E+00	4.69E-02	0.224956712	0.00E+00	5.17E-02	0	0.00E+00	-2.04E-02	0.119098267	0.00E+00	-3.42E-02	0	0	0	0.721568539	0.00E+00	3.04E-01	0.650045924	0.00E+00	3.39E-01	0	0.00E+00	-1.70E-02	0.520730849	0.00E+00	3.42E-01	0.760247853	0.00E+00	4.13E-01	0.703947628	0.00E+00	5.16E-01	0	0	0	0	0	0	0	0	2.314810797	0	0	0	1.275091061	0	0	0	1.406020842	0	1.993760682
B0041.4	Y48G8AL.8	0.346421896	0.00E+00	3.35E-01	0.498408265	0.00E+00	2.37E-01	0.809650096	0.00E+00	6.31E-01	0.859222092	0.00E+00	4.48E-01	0.200601617	0.00E+00	1.13E-01	0.233634657	0.00E+00	1.26E-01	0.406354449	0.00E+00	7.05E-02	0	0.00E+00	-5.15E-02	0.550799868	0.00E+00	-5.52E-02	0.145478593	0.00E+00	1.02E-01	0.625443188	0.00E+00	3.22E-01	0.485650695	0.00E+00	8.47E-02	0.231455025	0.00E+00	4.06E-02	0.678279836	0.00E+00	4.50E-01	0.621976386	0.00E+00	1.53E-01	0.646631992	0.00E+00	3.27E-01	0	1.740116681	0	0	0	0	0	0	1.897256416	0	0	0	1.831288032	0	0	0	2.693660294	0	2.404110638
B0041.4	Y71F9AL.13	0.667675936	0.00E+00	5.22E-01	0.462910169	0.00E+00	7.29E-02	0.607992074	0.00E+00	2.17E-02	0.885575009	0.00E+00	5.12E-01	0.222339894	0.00E+00	3.93E-02	0.179364383	0.00E+00	2.23E-02	0.416592531	0.00E+00	1.04E-02	0	0.00E+00	-6.20E-02	0.555706186	0.00E+00	-2.65E-02	0.075379509	0.00E+00	-8.38E-02	0.619974073	0.00E+00	4.02E-01	0.400854509	0.00E+00	1.92E-01	0	0.00E+00	-4.43E-02	0.836669968	0.00E+00	4.89E-01	0.825735793	0.00E+00	6.25E-01	0.703201891	0.00E+00	5.44E-01	0	0	0	0	0	0	0	0	1.904137026	0	0	0	1.735021905	0	0	0	2.868595763	0	2.553636533
B0041.4	ZK1010.1	0.287214617	0.00E+00	1.34E-01	0.382421185	0.00E+00	3.08E-02	0.581221869	0.00E+00	2.16E-01	0.678599407	0.00E+00	2.45E-01	0.130706857	0.00E+00	2.05E-02	0.062994079	0.00E+00	4.18E-03	0.502171227	0.00E+00	2.14E-01	0	0.00E+00	-2.01E-02	0	0	0	0	0	0	0.291557718	0.00E+00	2.19E-01	0	0	0	0	0.00E+00	-2.11E-02	0.594613582	0.00E+00	2.96E-01	0.506333378	0.00E+00	1.61E-01	0.606216581	0.00E+00	3.42E-01	0	0	0	0	0	0	0	0	1.889706481	0	0	0	1.810151344	0	0	0	0	0	1.592839901
B0041.4	ZK652.4	0.739985532	0.00E+00	5.86E-01	0.487247033	0.00E+00	9.97E-02	0.757146641	0.00E+00	1.66E-01	0.697936415	0.00E+00	3.11E-01	0.144266448	0.00E+00	2.70E-02	0.188628005	0.00E+00	2.10E-02	0.610398468	0.00E+00	1.55E-01	0	0.00E+00	-1.96E-02	0.1786474	0.00E+00	1.00E-02	0	0.00E+00	-5.95E-02	0.530054143	0.00E+00	3.11E-01	0.553366303	0.00E+00	6.53E-01	0	0.00E+00	-3.89E-02	0.678506507	0.00E+00	1.22E-01	0.758985358	0.00E+00	5.56E-01	0.77138941	0.00E+00	6.42E-01	0	1.230375086	0	0	0	0	0	0	1.905837615	0	0	0	0.967521698	0	0	0	1.591015237	0	1.633545806
B0205.11	B0261.4	0	0	0	0	0.00E+00	-2.18E-02	0.071337638	0.00E+00	-2.56E-03	0	0.00E+00	-3.80E-02	0	0	0	0	0	0	0	0	0	0	0	0	0.182574186	0.00E+00	7.33E-02	0	0	0	0	0	0	0	0	0	0	0	0	0.987241121	1.00E+00	9.01E-01	0.683445439	0.00E+00	5.32E-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B0205.11	C26E6.6	0	0	0	0	0.00E+00	-2.27E-02	0	0	0	0	0.00E+00	-1.48E-02	0	0	0	0	0	0	0	0	0	0	0	0	0.63900965	0.00E+00	3.75E-01	0	0.00E+00	-1.86E-02	0	0	0	0	0	0	0	0	0	0	0.00E+00	-1.42E-02	0	0.00E+00	-5.95E-02	0	0.00E+00	-7.17E-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B0205.11	C30C11.1	0	0	0	0.064820372	0.00E+00	-3.85E-02	0	0.00E+00	-1.39E-02	0	0	0	0	0	0	0	0	0	0	0.00E+00	-6.24E-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00E+00	-2.89E-02	0.498017532	1.00E+00	3.61E-01	0.496999544	0.00E+00	3.17E-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B0205.11	CD4.3	0	0	0	0.712617002	0.00E+00	5.53E-01	0.84016805	1.00E+00	6.44E-01	0	0.00E+00	-2.81E-02	0	0	0	0	0	0	0	0.00E+00	-1.45E-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00E+00	-2.88E-02	0.841628732	0.00E+00	7.30E-01	0.893304748	0.00E+00	6.89E-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B0205.11	D2007.4	0	0	0	0.406744608	0.00E+00	1.74E-01	0	0.00E+00	-2.97E-02	0	0.00E+00	-2.36E-02	0	0	0	0	0	0	0	0	0	0	0	0	0.193649167	0.00E+00	4.23E-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00E+00	-1.37E-02	0.927096143	1.00E+00	8.19E-01	0.950466858	0.00E+00	8.03E-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B0205.11	F56B3.8	0	0	0	0	0.00E+00	-7.56E-02	0	0.00E+00	-4.91E-02	0	0.00E+00	-3.90E-02	0	0	0	0	0	0	0	0.00E+00	-5.25E-03	0	0	0	0	0.00E+00	-3.48E-02	0	0.00E+00	-2.02E-02	0	0	0	0	0	0	0	0	0	0	0.00E+00	-2.46E-02	0.645012052	0.00E+00	5.37E-01	0.765071688	0.00E+00	5.74E-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B0205.11	R11D1.9	0	0	0	0.076696499	0.00E+00	-1.94E-02	0	0.00E+00	-3.52E-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111803399	0.00E+00	3.90E-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00E+00	-2.13E-02	0.556653903	0.00E+00	4.36E-01	0.504021297	0.00E+00	3.41E-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B0205.11	T25D3.2	0	0	0	0	0	0	0	0.00E+00	-1.38E-02	0.760638829	1.00E+00	4.97E-01	0	0	0	0	0	0	0	0.00E+00	-6.65E-03	0	0	0	0.158113883	0.00E+00	7.72E-02	0	0	0	0	0	0	0	0	0	0	0	0	0.857492926	1.00E+00	7.78E-01	0.006686757	0.00E+00	-7.88E-02	0.073088168	0.00E+00	-5.80E-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B0205.11	W09D10.3	0	0	0	0.072647265	0.00E+00	-6.36E-02	0	0.00E+00	-2.66E-02	0	0.00E+00	-2.34E-02	0	0	0	0	0	0	0	0.00E+00	-1.28E-02	0	0	0	0	0	0	0	0.00E+00	-2.10E-02	0	0	0	0	0	0	0	0	0	0	0.00E+00	-1.87E-02	0.112885453	0.00E+00	-4.40E-04	0.808158688	1.00E+00	5.40E-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B0205.11	Y119C1B.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00E+00	-5.66E-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53861718	0.00E+00	3.90E-01	0.764286998	1.00E+00	4.97E-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B0205.11	Y119D3B.16	0	0	0	0.090961964	0.00E+00	-1.31E-03	0	0.00E+00	-2.11E-02	0	0.00E+00	-3.17E-02	0	0	0	0	0	0	0	0.00E+00	-5.38E-03	0	0	0	0.070710678	0.00E+00	3.25E-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00E+00	-2.52E-02	0.59937898	0.00E+00	5.64E-01	0.540076433	0.00E+00	3.62E-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B0205.11	Y34D9A.1	0	0	0	0.153392998	0.00E+00	3.62E-02	0	0.00E+00	-1.94E-02	0	0	0	0	0	0	0	0	0	0	0.00E+00	-3.55E-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.857492926	1.00E+00	5.21E-01	0.323017535	0.00E+00	2.41E-01	0.326860225	0.00E+00	1.73E-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B0205.11	Y46H3A.7	0	0	0	0	0.00E+00	-3.95E-02	0	0.00E+00	-2.38E-02	0.842664841	1.00E+00	5.24E-01	0	0	0	0	0	0	0	0.00E+00	-6.80E-03	0	0	0	0.061124155	0.00E+00	-2.94E-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00E+00	-1.30E-02	0.885100628	0.00E+00	7.38E-01	0.845576726	0.00E+00	5.17E-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B0205.11	Y48E1B.5	0	0	0	0.062622429	0.00E+00	-6.18E-02	0	0.00E+00	-2.17E-02	0	0	0	0	0	0	0	0	0	0	0.00E+00	-3.61E-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00E+00	-2.14E-02	0.528105987	0.00E+00	4.37E-01	0.784483197	0.00E+00	6.06E-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B0205.11	Y54E10A.7	0	0	0	0.056644118	0.00E+00	-2.86E-02	0	0	0	0	0.00E+00	-1.50E-02	0	0	0	0	0	0	0	0.00E+00	-4.80E-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.508193541	0.00E+00	3.52E-01	0.75978055	1.00E+00	3.22E-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B0205.11	Y55F3BL.1	0	0	0	0.29104275	0.00E+00	1.20E-01	0	0	0	0	0.00E+00	-2.01E-02	0	0	0	0	0	0	0	0.00E+00	-3.53E-03	0	0	0	0	0.00E+00	-3.45E-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.458640376	0.00E+00	3.46E-01	0.516811394	0.00E+00	3.37E-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B0205.11	Y92H12BR.8	0	0	0	0.090466255	0.00E+00	-8.15E-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00E+00	-2.21E-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00E+00	-8.08E-02	0.509524665	0.00E+00	3.12E-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B0205.3	C02F5.9	0.235843563	0.00E+00	6.11E-02	0.311458572	1.00E+00	2.24E-01	0.259357053	0.00E+00	1.24E-01	0	0.00E+00	-3.56E-02	0.023679292	0.00E+00	-3.78E-02	0.089600978	0.00E+00	-3.33E-04	0	0.00E+00	-2.25E-02	0	0.00E+00	-9.15E-03	0.088810607	0.00E+00	1.26E-02	0	0.00E+00	-4.08E-02	0	0.00E+00	-6.15E-02	0	0.00E+00	-6.58E-02	0	0.00E+00	-3.61E-02	0.153525508	0.00E+00	1.48E-01	0.775782003	0.00E+00	6.04E-01	0.740427904	1.00E+00	5.76E-01	0	0	0	0	0	0	0	0	1.932346645	0	0	0	0	0	0	0	1.259986949	0	1.608887438
B0205.3	C15H11.7	0.2482261	0.00E+00	5.82E-02	0.436850923	1.00E+00	3.38E-01	0.261777984	0.00E+00	1.26E-01	0	0.00E+00	-3.29E-02	0.039604804	0.00E+00	-2.39E-02	0.056388944	0.00E+00	-1.63E-02	0	0.00E+00	-2.22E-02	0.701646415	1.00E+00	1.68E-01	0.085904137	0.00E+00	2.83E-03	0	0.00E+00	-4.67E-02	0.048004005	0.00E+00	-3.32E-02	0.006240835	0.00E+00	-5.53E-02	0	0.00E+00	-4.50E-02	0.154639453	0.00E+00	1.45E-01	0.720867235	0.00E+00	5.09E-01	0.739332429	1.00E+00	5.59E-01	1.143791387	0	0	0	0	0	0	0	1.925300352	0	0	0	0	0	0	0	1.100579844	0	1.619051922
B0205.3	C23G10.4	0.68005267	0.00E+00	4.71E-02	0.532208412	1.00E+00	1.69E-01	0.71051198	0.00E+00	3.20E-01	0	0	0	0.150734527	0.00E+00	-3.19E-02	0.269094674	0.00E+00	-3.02E-02	0.323922053	0.00E+00	3.90E-02	0	0.00E+00	-4.72E-02	0.372052928	0.00E+00	7.71E-03	0.22757881	0.00E+00	3.62E-02	0.162904729	0.00E+00	-2.03E-02	0.302917761	0.00E+00	1.75E-01	0	0.00E+00	-2.65E-02	0.639552065	0.00E+00	3.17E-01	0.064660338	0.00E+00	-8.59E-02	0.08051597	0.00E+00	-1.04E-01	0	0	0	0	0	0	0	0	1.934997677	0	0	2.489896463	0	0	0	0	3.193220059	0	2.890104
B0205.3	C30C11.2	0.661886234	0.00E+00	1.10E-01	0.511890373	0.00E+00	2.79E-01	0.751384865	0.00E+00	3.99E-01	0.509630271	0.00E+00	4.24E-01	0.438426913	0.00E+00	9.97E-02	0.658885087	0.00E+00	2.30E-01	0.310885002	0.00E+00	6.99E-02	0.98907071	1.00E+00	7.71E-01	0.15633496	0.00E+00	-2.41E-01	0.401609664	0.00E+00	1.15E-01	0.472718638	0.00E+00	1.81E-01	0.040447727	0.00E+00	-1.07E-01	0.177471302	0.00E+00	1.00E-01	0.668085755	0.00E+00	5.31E-01	0.470412997	0.00E+00	1.89E-01	0.394871944	0.00E+00	1.80E-01	0.971352178	0	0	0	0	0	0	0	2.115404006	0	0	2.513173554	0	0	0	0	3.449797984	0	3.173638002
