Source	Windowsize	Entropy	Precision	Recall	Fmeasure	Auc_pr	Auc_roc
beadsL	7	0.211934	0.510011778563	0.277031349968	0.35903814262	0.453768951768	0.611900191939
beadsL	7	0.218459	0.424489795918	0.0665387076136	0.115044247788	0.323302692798	0.524248240563
beadsL	7	0.225861	0.0	0.0	0.0	0.583333333333	0.5
beadsL	7	0.233543	0.0	0.0	0.0	0.583333333333	0.5
beadsL	7	0.241023	0.0	0.0	0.0	0.583333333333	0.5
beadsL	7	0.250629	0.0	0.0	0.0	0.583333333333	0.5
beadsL	7	0.257761	0.466321243523	0.0575815738964	0.102505694761	0.340486277552	0.522200895713
beadsL	7	0.264719	0.433333333333	0.083173384517	0.139559849705	0.334655576882	0.530710172745
beadsL	7	0.271785	0.422413793103	0.0626999360205	0.109192200557	0.320665203227	0.522776711452
beadsL	7	0.281694	0.511560693642	0.226487523992	0.313968957871	0.433483481818	0.591618682022
beadsL	7	0.291811	0.0	0.0	0.0	0.583333333333	0.5
beadsL	7	0.302854	0.0	0.0	0.0	0.583333333333	0.5
beadsL	7	0.311601	0.0	0.0	0.0	0.583333333333	0.5
beadsL	7	0.320890	0.0	0.0	0.0	0.583333333333	0.5
beadsL	7	0.330030	0.0	0.0	0.0	0.583333333333	0.5
beadsL	7	0.338846	0.0	0.0	0.0	0.583333333333	0.5
beadsL	7	0.343073	0.0	0.0	0.0	0.583333333333	0.5
beadsL	7	0.346732	0.0	0.0	0.0	0.583333333333	0.5
beadsL	7	0.350078	0.0	0.0	0.0	0.583333333333	0.5
beadsL	7	0.353688	0.0	0.0	0.0	0.583333333333	0.5
beadsL	7	0.356966	0.0	0.0	0.0	0.583333333333	0.5
beadsL	7	0.360758	0.470930232558	0.0518234165067	0.0933717579251	0.340391539824	0.520089571337
beadsL	7	0.364539	0.375	0.021113243762	0.0399757722592	0.279630518234	0.507037747921
beadsL	7	0.374248	0.0	0.0	0.0	0.583333333333	0.5
beadsL	7	0.383812	0.0	0.0	0.0	0.583333333333	0.5
beadsL	7	0.392808	0.0	0.0	0.0	0.583333333333	0.5
beadsL	8	0.005495	0.166666666667	0.000639795265515	0.0012746972594	0.166933248027	0.5
beadsL	8	0.008581	0.333333333333	0.00127959053103	0.0025493945188	0.250533162721	0.500383877159
beadsL	8	0.013671	0.0	0.0	0.0	0.0833333333333	0.49980806142
beadsL	8	0.018351	0.0	0.0	0.0	0.0833333333333	0.499872040947
beadsL	8	0.025399	0.6	0.00575815738964	0.0114068441065	0.385732565579	0.502495201536
beadsL	8	0.032662	0.5	0.00575815738964	0.011385199241	0.335732565579	0.502303262956
beadsL	8	0.040446	0.111111111111	0.000639795265515	0.00127226463104	0.13915547025	0.49980806142
beadsL	8	0.048439	0.586319218241	0.230326295585	0.330730362885	0.472462232281	0.598912348049
beadsL	8	0.056328	0.581954887218	0.247600767754	0.347396768402	0.477477763507	0.606014075496
beadsL	8	0.062527	0.602169981917	0.213051823417	0.314744801512	0.473189917382	0.592450415867
beadsL	8	0.067742	0.5960502693	0.212412028151	0.31320754717	0.469863479713	0.591810620601
beadsL	8	0.073556	0.634146341463	0.266154830454	0.374943668319	0.511304350088	0.617722328855
beadsL	8	0.077242	0.629441624365	0.317338451695	0.421948107188	0.530278500389	0.639987204095
beadsL	8	0.083363	0.618828932262	0.344849648113	0.442892358258	0.536435152844	0.651183621241
beadsL	8	0.089546	0.636233951498	0.28534868842	0.393992932862	0.520345595924	0.626359564939
beadsL	8	0.096058	0.586545729403	0.49648112604	0.537768537769	0.583473333885	0.713243761996
beadsL	8	0.104116	0.600181323663	0.423544465771	0.496624156039	0.559900855903	0.683557261676
beadsL	8	0.112518	0.660183066362	0.369161868202	0.473533032417	0.567242311598	0.665579014715
beadsL	8	0.124184	0.597904915391	0.474728087012	0.529243937233	0.580089160617	0.705438259757
beadsL	8	0.135409	0.568339100346	0.420345489443	0.483265906583	0.542646837441	0.678246960972
beadsL	8	0.147764	0.614840989399	0.333973128599	0.432835820896	0.529909298283	0.646065259117
beadsL	8	0.157929	0.561555075594	0.332693538068	0.417838489353	0.502733178659	0.640371081254
beadsL	8	0.167945	0.540875309661	0.419065898912	0.472242249459	0.528381779378	0.673960332694
beadsL	8	0.177724	0.555555555556	0.300703774792	0.390203403902	0.486404350608	0.626295585413
beadsL	8	0.186201	0.544217687075	0.358285348688	0.432098765432	0.504727738824	0.649136276392
beadsL	8	0.194483	0.520895522388	0.223288547665	0.312583967756	0.436817989388	0.591106845809
beadsL	8	0.201824	0.498201438849	0.177223288548	0.261444077395	0.406277089653	0.570761356366
beadsL	8	0.209290	0.505910165485	0.27383237364	0.355334163553	0.450385238426	0.610172744722
beadsL	8	0.215459	0.499348109518	0.245041586692	0.328755364807	0.435108049214	0.59795265515
beadsL	8	0.222696	0.521097046414	0.158029430582	0.242513500245	0.409727452616	0.564491362764
beadsL	8	0.229720	0.0	0.0	0.0	0.583333333333	0.5
beadsL	8	0.236715	0.34375	0.00703774792067	0.0137931034483	0.2581407283	0.502175303903
beadsL	8	0.245269	0.44776119403	0.0191938579655	0.0368098159509	0.315211371167	0.5072296865
beadsL	8	0.254853	0.464968152866	0.140115163148	0.215339233038	0.374198727745	0.553934740883
beadsL	8	0.261224	0.480492813142	0.149712092131	0.228292682927	0.385959778292	0.558669225848
beadsL	8	0.267829	0.445901639344	0.08701215611	0.145610278373	0.342539218051	0.532693538068
beadsL	8	0.278027	0.453441295547	0.0716570697377	0.123756906077	0.339911093497	0.527191298784
beadsL	8	0.287427	0.49898989899	0.158029430582	0.240038872692	0.398673878904	0.563147792706
beadsL	8	0.297362	0.0	0.0	0.0	0.583333333333	0.5
beadsL	8	0.307024	0.0	0.0	0.0	0.583333333333	0.5
beadsL	8	0.316331	0.0	0.0	0.0	0.583333333333	0.5
beadsL	8	0.324459	0.0	0.0	0.0	0.583333333333	0.5
beadsL	8	0.332690	0.0	0.0	0.0	0.583333333333	0.5
beadsL	8	0.340404	0.0	0.0	0.0	0.583333333333	0.5
beadsL	8	0.344335	0.0	0.0	0.0	0.583333333333	0.5
beadsL	8	0.348346	0.0	0.0	0.0	0.583333333333	0.5
beadsL	8	0.351504	0.0	0.0	0.0	0.583333333333	0.5
beadsL	8	0.356026	0.0	0.0	0.0	0.583333333333	0.5
beadsL	8	0.359344	0.0	0.0	0.0	0.583333333333	0.5
beadsL	8	0.362885	0.391304347826	0.0115163147793	0.0223741454319	0.283783971738	0.503966730646
beadsL	8	0.371381	0.0	0.0	0.0	0.583333333333	0.5
beadsL	8	0.379982	0.0	0.0	0.0	0.583333333333	0.5
beadsL	8	0.388663	0.0	0.0	0.0	0.583333333333	0.5
beadsL	9	0.007628	0.0	0.0	0.0	0.583333333333	0.5
beadsL	9	0.012152	0.0	0.0	0.0	0.583333333333	0.5
beadsL	9	0.016676	0.0	0.0	0.0	0.0833333333333	0.499936020473
beadsL	9	0.023251	0.5	0.00447856685861	0.00887761572606	0.335199402858	0.501791426743
beadsL	9	0.029707	0.521739130435	0.00767754318618	0.015132408575	0.347401874878	0.503134996801
beadsL	9	0.036917	0.285714285714	0.00127959053103	0.00254777070064	0.226723638912	0.500319897633
beadsL	9	0.044021	0.584496124031	0.241202815099	0.341485507246	0.476082568307	0.603454894434
beadsL	9	0.051311	0.588697017268	0.239923224568	0.340909090909	0.477649852204	0.603198976328
beadsL	9	0.058323	0.597738287561	0.236724248241	0.339138405133	0.480837580547	0.602431222009
beadsL	9	0.064739	0.615384615385	0.214971209213	0.318634423898	0.480596978198	0.594049904031
beadsL	9	0.069907	0.641304347826	0.264235444658	0.374263706389	0.514083609187	0.617338451695
beadsL	9	0.075599	0.612385321101	0.341650671785	0.438603696099	0.531880440461	0.649200255918
beadsL	9	0.081231	0.602577873255	0.358925143954	0.449879711307	0.534174413275	0.655790147153
beadsL	9	0.087480	0.614532019704	0.319257837492	0.420210526316	0.523623442141	0.639603326935
beadsL	9	0.093455	0.602466793169	0.406269993602	0.48528849828	0.553845893919	0.676327575176
beadsL	9	0.100802	0.594827586207	0.397312859885	0.476409666283	0.546294151389	0.671593090211
beadsL	9	0.108270	0.649365628604	0.360204734485	0.463374485597	0.558101453671	0.660652591171
beadsL	9	0.119545	0.608786610879	0.37236084453	0.46208813021	0.54287699066	0.662252079335
beadsL	9	0.130056	0.617045454545	0.347408829175	0.444535407286	0.536609739429	0.652143314139
beadsL	9	0.141562	0.569565217391	0.33525271913	0.42207007652	0.507804575	0.642290467051
beadsL	9	0.152953	0.639004149378	0.295585412668	0.404199475066	0.525995996634	0.631094049904
beadsL	9	0.162665	0.59565807327	0.280870121561	0.381739130435	0.498191587285	0.621369161868
beadsL	9	0.171835	0.562189054726	0.289187460013	0.381918039713	0.484922635702	0.62207293666
beadsL	9	0.180928	0.557003257329	0.328214971209	0.413043478261	0.498591200002	0.638003838772
beadsL	9	0.188595	0.538461538462	0.344849648113	0.420436817473	0.496251455944	0.64286628279
beadsL	9	0.198929	0.512336719884	0.225847728727	0.313499111901	0.433604913578	0.591426743442
beadsL	9	0.205706	0.51098265896	0.282789507358	0.364085667216	0.456653624212	0.614331413948
beadsL	9	0.212717	0.513450292398	0.280870121561	0.363110008271	0.457087696849	0.613819577735
beadsL	9	0.219560	0.554054054054	0.157389635317	0.24514200299	0.425939375076	0.566026871401
beadsL	9	0.226479	0.497727272727	0.140115163148	0.218671992012	0.390578287675	0.555918106206
beadsL	9	0.232965	0.0	0.0	0.0	0.583333333333	0.5
beadsL	9	0.240968	0.0	0.0	0.0	0.583333333333	0.5
beadsL	9	0.249620	0.472779369628	0.21113243762	0.291906236179	0.407694867155	0.582021753039
beadsL	9	0.258254	0.52806122449	0.264875239923	0.352790796762	0.45772862888	0.608765195138
beadsL	9	0.264377	0.494722955145	0.239923224568	0.323136579061	0.430662821143	0.595457453615
beadsL	9	0.273818	0.470588235294	0.0921305182342	0.154093097913	0.357015166911	0.535700575816
beadsL	9	0.283531	0.515706806283	0.126039667306	0.202570694087	0.393703264519	0.551183621241
beadsL	9	0.292848	0.51906779661	0.156749840051	0.240786240786	0.408179664993	0.563851567498
beadsL	9	0.301679	0.53125	0.08701215611	0.14953271028	0.385213398379	0.535828534869
beadsL	9	0.311738	0.520134228188	0.0991682661548	0.166577109081	0.384720558325	0.540435060781
beadsL	9	0.320011	0.0	0.0	0.0	0.583333333333	0.5
beadsL	9	0.327443	0.0	0.0	0.0	0.583333333333	0.5
beadsL	9	0.334759	0.0	0.0	0.0	0.583333333333	0.5
beadsL	9	0.341823	0.5	0.00959692898273	0.0188323917137	0.337332053743	0.503838771593
beadsL	9	0.346036	0.0	0.0	0.0	0.0833333333333	0.49980806142
beadsL	9	0.349805	0.0	0.0	0.0	0.583333333333	0.5
beadsL	9	0.353825	0.0	0.0	0.0	0.583333333333	0.5
beadsL	9	0.358244	0.0	0.0	0.0	0.583333333333	0.5
beadsL	9	0.361392	0.542372881356	0.0204734484965	0.039457459926	0.363050377551	0.508509277031
beadsL	9	0.369151	0.425196850394	0.0345489443378	0.0639053254438	0.310327152004	0.512603966731
beadsL	9	0.376796	0.0	0.0	0.0	0.583333333333	0.5
beadsL	9	0.384719	0.333333333333	0.00127959053103	0.0025493945188	0.250533162721	0.500383877159
beadsN	1	0.044832	0.552325581395	0.0600505689001	0.108323831243	0.384517194406	0.525158027813
beadsN	1	0.044832	0.53355704698	0.100505689001	0.16914893617	0.39198922724	0.541466498104
beadsN	1	0.048392	0.656151419558	0.131479140329	0.21906266456	0.466192018249	0.558849557522
beadsN	1	0.082884	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.082884	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.088999	0.562819203269	0.348293299621	0.430300663803	0.509865143143	0.647092288243
beadsN	1	0.090509	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.092013	0.5	0.257901390645	0.340283569641	0.440792246102	0.603160556258
beadsN	1	0.096482	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.097959	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.106691	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.106691	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.139726	0.484224965706	0.223135271808	0.305495456512	0.418418846106	0.587800252845
beadsN	1	0.164147	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.166643	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.172825	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.176496	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.189726	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.193274	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.193274	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.193274	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.210652	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.211791	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.211791	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.214060	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.217445	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.225263	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.230779	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.230779	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.238409	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.241647	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.243795	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.247002	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.247002	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.249131	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.251251	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.251251	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.253363	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.253363	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.258609	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.258609	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.260695	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.267934	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.273050	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.275085	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.277112	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.288137	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.289130	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.291109	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.291109	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.294066	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.297009	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.299937	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.320989	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.355735	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.380155	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.386962	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.445136	0.0	0.0	0.0	0.583333333333	0.5
beadsN	1	0.471592	0.0	0.0	0.0	0.583333333333	0.5
beadsN	10	0.076979	0.600522193211	0.145385587863	0.234096692112	0.444171758216	0.563021491783
beadsN	10	0.083165	0.548387096774	0.193426042984	0.285981308411	0.438121066297	0.580783817952
beadsN	10	0.089350	0.583333333333	0.230088495575	0.330009066183	0.47087020649	0.598609355247
beadsN	10	0.098484	0.542822677925	0.284450063211	0.373289091663	0.473265531967	0.618268015171
beadsN	10	0.106610	0.56315179606	0.307206068268	0.39754601227	0.492911759808	0.629772439949
beadsN	10	0.114986	0.581534772182	0.306573957016	0.401490066225	0.501839868181	0.631226295828
beadsN	10	0.123369	0.546895640687	0.261694058154	0.353997434801	0.465820344574	0.609165613148
beadsN	10	0.131967	0.611188811189	0.276232616941	0.380496299521	0.504024662653	0.620543615676
beadsN	10	0.141739	0.587117212249	0.351453855879	0.439699485963	0.523331046074	0.651011378003
beadsN	10	0.151418	0.594700686948	0.383059418458	0.465974625144	0.540291767831	0.665423514539
beadsN	10	0.160949	0.571274298056	0.334386852086	0.421850079745	0.508298337397	0.642098609355
beadsN	10	0.169607	0.577272727273	0.321112515803	0.412672623883	0.505766578554	0.637041719343
beadsN	10	0.180004	0.580281690141	0.260429835651	0.359511343805	0.481986609925	0.611378002528
beadsN	10	0.187210	0.554794520548	0.307206068268	0.395443449959	0.488733122052	0.628950695322
beadsN	10	0.191974	0.555089192025	0.334386852086	0.417357001972	0.500205784382	0.640391908976
beadsN	10	0.196716	0.542042042042	0.22819216182	0.321174377224	0.44943442178	0.594816687737
beadsN	10	0.201178	0.52005730659	0.229456384324	0.318421052632	0.43896881343	0.593552465234
beadsN	10	0.206055	0.525280898876	0.354614412137	0.423396226415	0.493729787828	0.645259165613
beadsN	10	0.210160	0.553941908714	0.168773704172	0.258720930233	0.430626664428	0.570796460177
beadsN	10	0.213911	0.553020134228	0.260429835651	0.354103996562	0.468355831969	0.609165613148
beadsN	10	0.218424	0.57320441989	0.262326169406	0.359930615785	0.479238113864	0.611630847029
beadsN	10	0.223261	0.550070521862	0.246523388116	0.340462680052	0.461086672646	0.603097345133
beadsN	10	0.226576	0.549939831528	0.288874841972	0.378781599668	0.478667766586	0.620796460177
beadsN	10	0.230097	0.558441558442	0.27180783818	0.365646258503	0.475807378462	0.614412136536
beadsN	10	0.233618	0.560483870968	0.263590391909	0.358555460017	0.473404598779	0.611125158028
beadsN	10	0.237125	0.555555555556	0.262326169406	0.356376127093	0.470413681697	0.61017699115
beadsN	10	0.240506	0.552042160738	0.264854614412	0.357966680906	0.469710503041	0.610935524652
beadsN	10	0.243104	0.565279770445	0.249051833123	0.345765686705	0.46974481569	0.605372945638
beadsN	10	0.245363	0.56784660767	0.243362831858	0.340707964602	0.468657817109	0.603160556258
beadsN	10	0.247621	0.543539325843	0.244627054362	0.337401918047	0.457030935572	0.601769911504
beadsN	10	0.249641	0.509689922481	0.166245259166	0.250714966635	0.407447152559	0.567130214918
beadsN	10	0.251338	0.526315789474	0.183312262958	0.271917487107	0.422871337636	0.575158027813
beadsN	10	0.253028	0.511428571429	0.113147914033	0.185300207039	0.386192583228	0.545764854614
beadsN	10	0.255121	0.52030075188	0.218710493047	0.307966177125	0.434613081376	0.589190897598
beadsN	10	0.257726	0.485207100592	0.0518331226296	0.093660765277	0.347534018058	0.520417193426
beadsN	10	0.260321	0.603686635945	0.082806573957	0.145636464703	0.419679390454	0.535967130215
beadsN	10	0.262907	0.580188679245	0.0777496839444	0.137123745819	0.405823374599	0.533249051833
beadsN	10	0.266596	0.570680628272	0.0689001264223	0.122955442752	0.397382033479	0.529266750948
beadsN	10	0.270172	0.572327044025	0.0575221238938	0.104537622056	0.393464406968	0.524462705436
beadsN	10	0.273947	0.465909090909	0.0259165613148	0.0491017964072	0.327086446002	0.509987357775
beadsN	10	0.277197	0.507462686567	0.0859671302149	0.147027027027	0.372884314206	0.534639696587
beadsN	10	0.280743	0.55859375	0.090391908976	0.155603917301	0.40029350374	0.538053097345
beadsN	10	0.284374	0.548780487805	0.0284450063211	0.0540865384615	0.369575663203	0.51188369153
beadsN	10	0.287574	0.153846153846	0.00126422250316	0.0025078369906	0.160783169633	0.499936788875
beadsN	10	0.292368	0.441860465116	0.0240202275601	0.0455635491607	0.314271994041	0.508975979772
beadsN	10	0.300433	0.322580645161	0.0063211125158	0.0123992560446	0.247257452796	0.50183312263
beadsN	10	0.310738	0.25	0.00063211125158	0.00126103404792	0.208596713021	0.50012642225
beadsN	10	0.320620	0.0	0.0	0.0	0.0833333333333	0.49987357775
beadsN	10	0.336221	0.486956521739	0.0353982300885	0.0659988214496	0.34156085674	0.51396965866
beadsN	10	0.354269	0.0	0.0	0.0	0.583333333333	0.5
beadsN	11	0.079680	0.672185430464	0.128318584071	0.215498938429	0.472892125261	0.557901390645
beadsN	11	0.085303	0.575620767494	0.161188369153	0.251851851852	0.438305537561	0.568710493047
beadsN	11	0.093930	0.572744014733	0.196586599241	0.292705882353	0.451616423717	0.583628318584
beadsN	11	0.104453	0.541607898449	0.242730720607	0.335224792667	0.45527508281	0.600821744627
beadsN	11	0.112068	0.546920821114	0.235777496839	0.329505300353	0.455034367574	0.598356510746
beadsN	11	0.120244	0.594482758621	0.272439949431	0.373645426961	0.49409135824	0.617635903919
beadsN	11	0.128198	0.544581618656	0.250948166877	0.343574210299	0.46018587886	0.604487989886
beadsN	11	0.137218	0.590551181102	0.284450063211	0.383959044369	0.497129783556	0.622503160556
beadsN	11	0.146424	0.553416746872	0.363463969659	0.438763830599	0.51148502746	0.652402022756
beadsN	11	0.155223	0.550046772685	0.371681415929	0.443606186345	0.513223976313	0.655436156764
beadsN	11	0.163888	0.573184357542	0.324273072061	0.414210738797	0.50503929213	0.63798988622
