Source	Windowsize	Prot-prob	Precision	Recall	Fmeasure	Auc_pr	Auc_roc
all_ups_0514	9	0.007356	0.464285714286	0.0342330480579	0.0637645616186	0.3297399605	0.513166556945
all_ups_0514	9	0.008870	0.555555555556	0.0493745885451	0.0906892382104	0.381683856338	0.520737327189
all_ups_0514	9	0.010230	0.538243626062	0.250164581962	0.341573033708	0.456690388849	0.60362080316
all_ups_0514	9	0.011552	0.547732696897	0.302172481896	0.389478150191	0.483104882572	0.626135615537
all_ups_0514	9	0.012950	0.558863328823	0.271889400922	0.365810451727	0.476052248129	0.61448321264
all_ups_0514	9	0.014444	0.588235294118	0.263331138907	0.363801728058	0.48717228827	0.61323238973
all_ups_0514	9	0.015785	0.591772151899	0.246214614878	0.347745234775	0.481808832149	0.60612244898
all_ups_0514	9	0.016897	0.566958698373	0.298222514812	0.390854184642	0.491072063692	0.626333113891
all_ups_0514	9	0.017893	0.558204768583	0.262014483213	0.356630824373	0.471608418964	0.610269914417
all_ups_0514	9	0.018793	0.557636887608	0.254772876893	0.349751468595	0.468307142509	0.607175773535
all_ups_0514	9	0.019693	0.536011080332	0.254772876893	0.345381526104	0.457494238871	0.605332455563
all_ups_0514	9	0.020785	0.490396927017	0.252139565504	0.333043478261	0.433589949135	0.599868334431
all_ups_0514	9	0.021973	0.365853658537	0.00987491770902	0.0192307692308	0.270374711647	0.503225806452
all_ups_0514	9	0.023180	0.333333333333	0.00329163923634	0.00651890482399	0.251371516348	0.500987491771
all_ups_0514	9	0.024310	0.2	0.00131665569454	0.00261608894702	0.183881939873	0.500131665569
all_ups_0514	9	0.025479	0.75	0.00394996708361	0.00785854616896	0.459979152952	0.501843317972
all_ups_0514	9	0.026513	0.443396226415	0.0309414088216	0.0578461538462	0.317923700217	0.511586570112
all_ups_0514	9	0.027529	0.4375	0.00460829493088	0.00912052117264	0.304003456221	0.501711652403
all_ups_0514	9	0.028448	0.0	0.0	0.0	0.583333333333	0.5
all_ups_0514	9	0.029330	0.504854368932	0.0342330480579	0.0641183723798	0.350024287823	0.513759052008
all_ups_0514	9	0.029943	0.564814814815	0.0401579986833	0.0749846342963	0.382473240192	0.51698485846
all_ups_0514	9	0.030632	0.516949152542	0.0401579986833	0.0745265729994	0.358540409056	0.516326530612
all_ups_0514	9	0.031341	0.488095238095	0.026991441738	0.0511540860886	0.338627386438	0.510664911126
all_ups_0514	9	0.032146	0.304347826087	0.00460829493088	0.00907911802853	0.237427369265	0.50125082291
all_ups_0514	9	0.033008	0.0	0.0	0.0	0.583333333333	0.5
all_ups_0514	9	0.033927	0.0	0.0	0.0	0.583333333333	0.5
all_ups_0514	9	0.035077	0.0	0.0	0.0	0.583333333333	0.5
all_ups_0514	9	0.036398	0.1	0.000658327847268	0.00130804447351	0.133607636603	0.499736668861
all_ups_0514	9	0.037989	0.55364806867	0.0849242922976	0.147260273973	0.395542489459	0.535615536537
all_ups_0514	9	0.039579	0.555555555556	0.0131665569454	0.0257234726688	0.366597176505	0.505529953917
all_ups_0514	9	0.040939	0.493150684932	0.0710994075049	0.124280782509	0.359533428926	0.528242264648
all_ups_0514	9	0.042165	0.25	0.00131665569454	0.00261951538965	0.208881939873	0.500263331139
all_ups_0514	9	0.043372	0.0	0.0	0.0	0.0833333333333	0.499802501646
all_ups_0514	9	0.044770	0.428571428571	0.0019749835418	0.00393184796855	0.298441957428	0.500724160632
all_ups_0514	9	0.046322	0.0	0.0	0.0	0.583333333333	0.5
all_ups_0514	9	0.047759	0.0	0.0	0.0	0.583333333333	0.5
all_ups_0514	9	0.049387	0.0	0.0	0.0	0.583333333333	0.5
all_ups_0514	9	0.050785	0.0	0.0	0.0	0.0833333333333	0.499868334431
all_ups_0514	9	0.052356	0.25	0.000658327847268	0.00131319763624	0.208607636603	0.500131665569
all_ups_0514	9	0.054061	0.0	0.0	0.0	0.0833333333333	0.499934167215
all_ups_0514	9	0.056054	0.0	0.0	0.0	0.583333333333	0.5
all_ups_0514	9	0.057989	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.000169	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.000169	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.000338	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.000338	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.000338	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.000507	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.000507	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.000507	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.000507	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.000507	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.000507	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.000676	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.000845	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.000845	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.001014	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.001014	0.0	0.0	0.0	0.0833333333333	0.499939503932
all_ups_1206	1	0.001183	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.002029	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.002029	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.002874	0.522807017544	0.0901391409558	0.153766769866	0.382294817504	0.536842105263
all_ups_1206	1	0.003381	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.004396	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.008960	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.009129	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.009129	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.009637	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.015216	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.015385	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.015723	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.017075	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.017075	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.017751	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.019273	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.019780	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.020964	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.021809	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.022147	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.025359	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.026205	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.028571	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.028571	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.029079	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.029417	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.030093	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.030262	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.030600	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.031784	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.032291	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.032460	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.033474	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.033812	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.037532	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.038377	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.038377	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.038546	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.039560	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.039730	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.040913	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.041251	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.041758	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.042265	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.042942	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.043111	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.043449	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.043618	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.044801	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.044970	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.045478	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.045647	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.046323	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.047168	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.047168	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.047675	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.047675	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.047844	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.051226	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.051733	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.052409	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.052578	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.052578	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.054269	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.054776	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.054776	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.054945	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.054945	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.055959	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.056128	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.056467	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.056636	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.057481	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.057481	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.057650	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.058157	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.058326	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.058495	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.059172	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.059172	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.059848	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.060017	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.060017	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.060693	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.062384	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.063060	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.063229	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.064413	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.064751	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.065258	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.069146	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.070837	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.071513	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.073035	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.073373	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.077092	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.081150	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	1	0.082164	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	10	0.000389	0.0	0.0	0.0	0.0833333333333	0.499879007864
all_ups_1206	10	0.000423	0.333333333333	0.000604960677556	0.0012077294686	0.250252066949	0.500181488203
all_ups_1206	10	0.000473	0.0	0.0	0.0	0.0833333333333	0.499879007864
all_ups_1206	10	0.000524	0.0	0.0	0.0	0.0833333333333	0.499879007864
all_ups_1206	10	0.000575	0.0	0.0	0.0	0.0833333333333	0.499879007864
all_ups_1206	10	0.000642	0.0	0.0	0.0	0.0833333333333	0.499939503932
all_ups_1206	10	0.000693	0.0	0.0	0.0	0.0833333333333	0.499879007864
all_ups_1206	10	0.000761	0.0	0.0	0.0	0.0833333333333	0.499939503932
all_ups_1206	10	0.000913	0.0	0.0	0.0	0.0833333333333	0.499939503932
all_ups_1206	10	0.001065	0.2	0.000604960677556	0.00120627261761	0.183585400282	0.500060496068
all_ups_1206	10	0.001302	0.571428571429	0.096793708409	0.165545783756	0.409378330885	0.541137326074
all_ups_1206	10	0.001589	0.534653465347	0.065335753176	0.116442048518	0.377883296497	0.526981246219
all_ups_1206	10	0.001961	0.504201680672	0.0362976406534	0.0677200902935	0.350558190608	0.514579552329
all_ups_1206	10	0.002773	0.671232876712	0.0296430732002	0.0567786790267	0.43130105219	0.513369630974
all_ups_1206	10	0.003601	0.666666666667	0.0266182698125	0.0511925538104	0.427757612422	0.511978221416
all_ups_1206	10	0.004413	0.56	0.0338777979431	0.063890473474	0.377449082476	0.51427707199
all_ups_1206	10	0.005275	0.564102564103	0.0399274047187	0.0745762711864	0.382021034017	0.516878402904
all_ups_1206	10	0.006678	0.541984732824	0.128856624319	0.208211143695	0.408015959879	0.553539019964
all_ups_1206	10	0.008014	0.50406504065	0.112522686025	0.183976261128	0.382250306169	0.545190562613
all_ups_1206	10	0.009383	0.504854368932	0.188747731397	0.274768824306	0.414405405882	0.575862068966
all_ups_1206	10	0.010803	0.510773130545	0.243799153055	0.330057330057	0.440302879045	0.598548094374
all_ups_1206	10	0.012172	0.569115815691	0.276467029643	0.372149837134	0.483085836864	0.617301875378
all_ups_1206	10	0.013508	0.583201267829	0.222625529341	0.322241681261	0.467694604473	0.595402298851
all_ups_1206	10	0.014539	0.61320754717	0.235934664247	0.340760157274	0.488243217021	0.603085299456
all_ups_1206	10	0.015604	0.56600660066	0.207501512402	0.30367419212	0.452795597164	0.587840290381
all_ups_1206	10	0.016788	0.574837310195	0.160314579552	0.250709555345	0.437549729911	0.568300060496
all_ups_1206	10	0.018005	0.565505804312	0.206291591047	0.302304964539	0.452041065092	0.587295825771
all_ups_1206	10	0.018698	0.517919075145	0.271022383545	0.35583796664	0.455218864049	0.610284331518
all_ups_1206	10	0.019696	0.554896142433	0.226255293406	0.321443919209	0.455054443469	0.594978826376
all_ups_1206	10	0.020744	0.550185873606	0.358136721113	0.433858556248	0.507649903933	0.649788263763
all_ups_1206	10	0.021893	0.548623853211	0.361766485178	0.436018957346	0.50838129543	0.651119177253
all_ups_1206	10	0.023043	0.553873552983	0.37628554144	0.448126801153	0.517055752091	0.657834240774
all_ups_1206	10	0.024176	0.53937007874	0.414398064126	0.468696544646	0.525684232756	0.671808832426
all_ups_1206	10	0.025190	0.53750966744	0.420447670901	0.471826205024	0.527274696596	0.674047186933
all_ups_1206	10	0.026221	0.477806788512	0.110707803993	0.179764243615	0.368364979253	0.543254688445
all_ups_1206	10	0.027151	0.0	0.0	0.0	0.0833333333333	0.499879007864
all_ups_1206	10	0.028030	0.0	0.0	0.0	0.0833333333333	0.499939503932
all_ups_1206	10	0.028994	0.0	0.0	0.0	0.0833333333333	0.499637023593
all_ups_1206	10	0.029687	0.4375	0.00423472474289	0.00838825644098	0.303847801976	0.501572897762
all_ups_1206	10	0.030313	0.375	0.005444646098	0.0107334525939	0.273101935874	0.501814882033
all_ups_1206	10	0.030803	0.380952380952	0.00483968542045	0.00955794504182	0.275826059401	0.501633393829
all_ups_1206	10	0.031327	0.0	0.0	0.0	0.0833333333333	0.499697519661
all_ups_1206	10	0.032172	0.533333333333	0.00483968542045	0.00959232613909	0.352016535592	0.501996370236
all_ups_1206	10	0.033068	0.434782608696	0.00604960677556	0.0119331742243	0.303245307171	0.502238354507
all_ups_1206	10	0.033897	0.5	0.00786448880823	0.0154854079809	0.33661020367	0.503145795523
all_ups_1206	10	0.034725	0.3125	0.00302480338778	0.00599161174356	0.240843668078	0.500846944949
all_ups_1206	10	0.035621	0.363636363636	0.00241984271022	0.00480769230769	0.266159782947	0.500786448881
all_ups_1206	10	0.036416	0.111111111111	0.000604960677556	0.00120336943442	0.139140955838	0.499818511797
all_ups_1206	10	0.037278	0.0	0.0	0.0	0.0833333333333	0.499939503932
all_ups_1206	10	0.038157	0.625	0.00302480338778	0.00602046959663	0.397093668078	0.501330913491
all_ups_1206	10	0.038986	0.333333333333	0.000604960677556	0.0012077294686	0.250252066949	0.500181488203
all_ups_1206	10	0.039831	0.666666666667	0.00120992135511	0.0024154589372	0.417170800565	0.50054446461
all_ups_1206	10	0.040372	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	10	0.040845	0.0	0.0	0.0	0.0833333333333	0.499939503932
all_ups_1206	10	0.041352	0.508771929825	0.0350877192982	0.0656479909451	0.352339181287	0.514156079855
all_ups_1206	10	0.041860	0.516666666667	0.0375075620085	0.0699379582628	0.357294817504	0.515245009074
all_ups_1206	10	0.042384	0.361111111111	0.00786448880823	0.0153937240971	0.267165759226	0.502540834846
all_ups_1206	10	0.042908	0.214285714286	0.00181488203267	0.00359928014397	0.191232391323	0.500241984271
all_ups_1206	10	0.043364	0.428571428571	0.00181488203267	0.00361445783133	0.298375248466	0.500665456745
all_ups_1206	10	0.043804	0.3	0.00181488203267	0.00360793746242	0.23408953418	0.500483968542
all_ups_1206	10	0.044260	0.25	0.000604960677556	0.0012070006035	0.208585400282	0.500120992136
all_ups_1206	10	0.044751	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	10	0.045173	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	10	0.045630	0.25	0.000604960677556	0.0012070006035	0.208585400282	0.500120992136
all_ups_1206	10	0.046052	0.0	0.0	0.0	0.0833333333333	0.499939503932
all_ups_1206	10	0.046475	0.0	0.0	0.0	0.0833333333333	0.499818511797
all_ups_1206	10	0.047117	0.0	0.0	0.0	0.0833333333333	0.499697519661
all_ups_1206	10	0.047794	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	10	0.048487	0.575757575758	0.0229885057471	0.044211751018	0.380790665273	0.509800362976
all_ups_1206	10	0.049180	0.583333333333	0.0169388989716	0.0329218106996	0.382057874571	0.507259528131
all_ups_1206	10	0.049806	0.63829787234	0.0181488203267	0.0352941176471	0.410044277973	0.508045977011
all_ups_1206	10	0.050516	0.487804878049	0.0120992135511	0.0236127508855	0.332277111337	0.504779189353
all_ups_1206	10	0.051276	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	10	0.051986	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	10	0.052713	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	10	0.053423	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	10	0.053897	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	10	0.054336	0.0	0.0	0.0	0.0833333333333	0.499879007864
all_ups_1206	10	0.054742	1.0	0.00120992135511	0.002416918429	0.583837467231	0.500604960678
all_ups_1206	10	0.055148	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	10	0.055638	0.0	0.0	0.0	0.0833333333333	0.499879007864
all_ups_1206	10	0.055959	0.0	0.0	0.0	0.0833333333333	0.499758015729
all_ups_1206	10	0.056247	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	10	0.056585	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	10	0.056923	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	10	0.057278	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	10	0.057599	0.0	0.0	0.0	0.0833333333333	0.499818511797
all_ups_1206	10	0.057904	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	10	0.058242	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	10	0.058580	0.0	0.0	0.0	0.0833333333333	0.499818511797
all_ups_1206	10	0.058833	0.5	0.00120992135511	0.002414001207	0.333837467231	0.500483968542
all_ups_1206	10	0.059155	0.0	0.0	0.0	0.0833333333333	0.499758015729
all_ups_1206	10	0.059628	0.285714285714	0.00120992135511	0.00240963855422	0.226694610088	0.500302480339
all_ups_1206	10	0.060118	0.466666666667	0.00423472474289	0.0083932853717	0.31843113531	0.501633393829
all_ups_1206	10	0.060609	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	10	0.061200	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	10	0.061758	0.0	0.0	0.0	0.0833333333333	0.499879007864
all_ups_1206	10	0.062367	0.0	0.0	0.0	0.0833333333333	0.499939503932
all_ups_1206	10	0.063297	0.0	0.0	0.0	0.0833333333333	0.499939503932
all_ups_1206	10	0.064379	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	10	0.065528	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	10	0.066762	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	10	0.067861	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	10	0.069265	0.0	0.0	0.0	0.0833333333333	0.499939503932
all_ups_1206	10	0.071057	0.333333333333	0.000604960677556	0.0012077294686	0.250252066949	0.500181488203
all_ups_1206	10	0.072832	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	100	0.031271	0.341463414634	0.186327888687	0.241095890411	0.331701660937	0.557229280097
all_ups_1206	100	0.031877	0.365198711063	0.205686630369	0.263157894737	0.351635451519	0.567090139141
all_ups_1206	100	0.032499	0.357972544879	0.205081669691	0.260769230769	0.347770301477	0.56575922565
all_ups_1206	100	0.033126	0.382070437567	0.216575922565	0.276447876448	0.364608519852	0.573260738052
all_ups_1206	100	0.033755	0.34174553102	0.196612220206	0.249615975422	0.336127857262	0.560435571688
all_ups_1206	100	0.034396	0.328108672936	0.189957652753	0.24061302682	0.326536691782	0.556079854809
all_ups_1206	100	0.035038	0.317766497462	0.189352692075	0.237300985595	0.321113537096	0.554022988506
all_ups_1206	100	0.035686	0.355005159959	0.208106473079	0.26239511823	0.347546943762	0.566243194192
all_ups_1206	100	0.036372	0.335758835759	0.195402298851	0.247036328872	0.332630375734	0.559044162129
all_ups_1206	100	0.037075	0.32379979571	0.191772534785	0.240881458967	0.325138454015	0.555837870538
all_ups_1206	100	0.037785	0.326860841424	0.183303085299	0.23488372093	0.323140039587	0.55390199637
all_ups_1206	100	0.038511	0.36170212766	0.215970961887	0.270454545455	0.35417229795	0.569872958258
all_ups_1206	100	0.039238	0.32296890672	0.194797338173	0.243018867925	0.325983344266	0.556563823351
all_ups_1206	100	0.040000	0.366125760649	0.218390804598	0.273588480485	0.35739238224	0.571385359952
all_ups_1206	100	0.040803	0.354354354354	0.214156079855	0.266968325792	0.34974221045	0.568058076225
all_ups_1206	100	0.041615	0.364541832669	0.221415607985	0.275498682725	0.357860752995	0.572111312765
all_ups_1206	101	0.031563	0.359437751004	0.216575922565	0.270290675727	0.353292176571	0.569691470054
all_ups_1206	101	0.032179	0.361197110423	0.211736237145	0.266971777269	0.352155320688	0.568421052632
all_ups_1206	101	0.032801	0.390742734123	0.219600725953	0.281177381875	0.370205002875	0.575559588627
all_ups_1206	101	0.033424	0.382564102564	0.225650332728	0.283866057839	0.368636356586	0.576406533575
all_ups_1206	101	0.034058	0.362156663276	0.21536600121	0.270106221548	0.354147498809	0.569751966122
all_ups_1206	101	0.034696	0.346723044397	0.198427102238	0.252404771066	0.339372814798	0.561826981246
all_ups_1206	101	0.035337	0.343909928352	0.203266787659	0.255513307985	0.339982792367	0.562855414398
all_ups_1206	101	0.036017	0.381818181818	0.228675136116	0.286038592509	0.369523730957	0.577313974592
all_ups_1206	101	0.036713	0.352331606218	0.205686630369	0.25974025974	0.345201899096	0.565033272837
all_ups_1206	101	0.037416	0.372914622179	0.229885057471	0.284431137725	0.365576085036	0.57628554144
all_ups_1206	101	0.038134	0.362348178138	0.216575922565	0.271109428247	0.354747390138	0.570175438596
all_ups_1206	101	0.038856	0.352459016393	0.208106473079	0.261696462533	0.34627387198	0.565819721718
all_ups_1206	101	0.039612	0.353545734841	0.208106473079	0.261995430312	0.346817231203	0.566001209921
all_ups_1206	101	0.040407	0.341317365269	0.206896551724	0.257627118644	0.34019891252	0.563520871143
all_ups_1206	101	0.041213	0.335968379447	0.205686630369	0.255159474672	0.33702028571	0.562189957653
all_ups_1206	102	0.031865	0.378350515464	0.222020568663	0.279832253145	0.365017161342	0.574531155475
all_ups_1206	102	0.032481	0.382626680455	0.223835450696	0.282442748092	0.367911444684	0.575801572898
all_ups_1206	102	0.033100	0.368148914168	0.21536600121	0.271755725191	0.357143624255	0.570719903206
all_ups_1206	102	0.033728	0.370984455959	0.216575922565	0.273491214668	0.359065529048	0.571566848155
all_ups_1206	102	0.034359	0.358895705521	0.212341197822	0.266818700114	0.351256685187	0.568239564428
all_ups_1206	102	0.034996	0.354663774403	0.197822141561	0.253980582524	0.343091112852	0.562915910466
all_ups_1206	102	0.035669	0.358817533129	0.2129461585	0.267274107821	0.35146966594	0.568421052632
all_ups_1206	102	0.036358	0.360379346681	0.206896551724	0.26287471176	0.349729903225	0.566727162734
all_ups_1206	102	0.037054	0.361140443506	0.206896551724	0.263076923077	0.350110451638	0.56684815487
all_ups_1206	102	0.037765	0.379821958457	0.232304900181	0.288288288288	0.370038020971	0.578221415608
all_ups_1206	102	0.038480	0.357575757576	0.214156079855	0.267877412032	0.351352912061	0.568602540835
all_ups_1206	102	0.039231	0.387434554974	0.223835450696	0.283742331288	0.370315381943	0.576527525711
all_ups_1206	102	0.040020	0.360557768924	0.218995765275	0.27248776816	0.354860453327	0.570659407139
all_ups_1206	102	0.040817	0.357451403888	0.200241984271	0.256688639007	0.34549319539	0.564125831821
all_ups_1206	103	0.032168	0.366834170854	0.220810647308	0.275679758308	0.358754855139	0.572292800968
all_ups_1206	103	0.032780	0.347869177403	0.212341197822	0.263711495116	0.345743421128	0.566364186328
all_ups_1206	103	0.033404	0.36327739388	0.222625529341	0.276069017254	0.357732667498	0.572292800968
all_ups_1206	103	0.034029	0.348455598456	0.218390804598	0.268501301599	0.348557301144	0.568360556564
all_ups_1206	103	0.034659	0.374353671148	0.218995765275	0.276335877863	0.361758404439	0.572897761645
all_ups_1206	103	0.035327	0.355897435897	0.209921355112	0.264079147641	0.348749282579	0.566969147005
all_ups_1206	103	0.036010	0.357070193286	0.212341197822	0.266312594841	0.350343929069	0.56793708409
all_ups_1206	103	0.036700	0.375257731959	0.22020568663	0.277544796035	0.362714568742	0.573442226255
all_ups_1206	103	0.037404	0.363006923838	0.222020568663	0.275525525526	0.357345365528	0.572050816697
