Source	Windowsize	Num-prots	Precision	Recall	Fmeasure	Auc_pr	Auc_roc
all_1203	33	151.727273	0.607860262009	0.420798065296	0.497320471597	0.562595991544	0.683252720677
all_1203	33	156.121212	0.598603839442	0.414752116082	0.49	0.555448634755	0.679564691657
all_1203	33	160.484848	0.607287449393	0.453446191052	0.519210799585	0.575912970968	0.697400241838
all_1203	33	165.151515	0.617346938776	0.438935912938	0.513074204947	0.574896766445	0.692261185006
all_1203	33	169.969697	0.610378912685	0.448004836759	0.516736401674	0.575191471659	0.695405078597
all_1203	33	174.454545	0.582268370607	0.440749697703	0.501720578114	0.558113226013	0.688754534462
all_1203	33	178.696970	0.575636942675	0.437122128174	0.496907216495	0.553286024743	0.686336154776
all_1203	33	182.878788	0.571542765787	0.432285368803	0.492254733219	0.549223619895	0.683736396614
all_1203	33	186.969697	0.590062111801	0.459492140266	0.516655336506	0.569819447678	0.697823458283
all_1203	33	191.090909	0.57216940363	0.400241837969	0.47100675916	0.536185467635	0.670193470375
all_1203	33	195.272727	0.581993569132	0.437726723096	0.499654934438	0.556716252522	0.687424425635
all_1203	33	199.393939	0.588793103448	0.412938331318	0.485429992893	0.549787523107	0.677629987908
all_1203	33	203.424242	0.582811101164	0.393591293833	0.469866474197	0.538735256346	0.668621523579
all_1203	33	207.333333	0.584302325581	0.364570737606	0.448994787789	0.527388970126	0.656348246675
all_1203	33	211.303030	0.572471324296	0.33192261185	0.420206659013	0.507870083752	0.641172914148
all_1203	33	215.090909	0.536983669549	0.337968561064	0.414842300557	0.492645401884	0.63984280532
all_1203	33	218.848485	0.559511698881	0.332527206771	0.417140690178	0.501642185595	0.640084643289
all_1203	33	222.606061	0.576424870466	0.269044740024	0.366859027205	0.483647743577	0.614752116082
all_1203	33	226.272727	0.565635005336	0.320435308343	0.409108452335	0.499665547811	0.635610640871
all_1203	33	229.636364	0.540504648074	0.246070133011	0.338180307437	0.456114879458	0.602116082225
all_1203	33	232.787879	0.5782414307	0.234582829504	0.33376344086	0.47019689431	0.600181378476
all_1203	33	235.787879	0.543262411348	0.231559854897	0.324713861806	0.451447811881	0.596311970979
all_1203	33	238.727273	0.559154929577	0.240024183797	0.335871404399	0.462920874704	0.601088270859
all_1203	33	241.727273	0.547535211268	0.188029020556	0.279927992799	0.435446364199	0.578476420798
all_1203	33	244.696970	0.543706293706	0.188029020556	0.279424977538	0.433531905418	0.57823458283
all_1203	33	247.696970	0.53003003003	0.213422007255	0.304310344828	0.437274184705	0.587787182588
all_1203	33	250.696970	0.532075471698	0.170495767836	0.258241758242	0.420410972447	0.570253929867
all_1203	33	253.484848	0.54113345521	0.178960096735	0.268968650613	0.428466767911	0.57430471584
all_1203	33	256.060606	0.554945054945	0.122128174123	0.200198216056	0.411692600024	0.551269649335
all_1203	33	258.636364	0.576470588235	0.118500604595	0.196589769308	0.420943879366	0.550544135429
all_1203	33	261.303030	0.52036199095	0.139056831923	0.219465648855	0.401454675443	0.556711003628
all_1203	33	263.848485	0.493506493506	0.160822249093	0.24259005928	0.397095850542	0.563905683192
all_1203	33	266.090909	0.503597122302	0.126964933495	0.20280057943	0.388033950107	0.550967351874
all_1203	33	268.242424	0.516326530612	0.152962515115	0.236007462687	0.405230979937	0.56215235792
all_1203	33	270.272727	0.519379844961	0.121523579202	0.196962273395	0.393658080481	0.549516324063
all_1203	33	272.272727	0.437106918239	0.084038694075	0.140973630832	0.336902914984	0.531197097944
all_1203	33	274.000000	0.431818181818	0.0804111245466	0.135575942915	0.33274705947	0.529625151149
all_1203	33	275.606061	0.420382165605	0.0798065296252	0.134146341463	0.326777136813	0.528899637243
all_1203	33	277.424242	0.503703703704	0.0822249093108	0.141372141372	0.369445564065	0.533010882709
all_1203	33	279.151515	0.454545454545	0.0665054413543	0.116033755274	0.33831666117	0.525272067715
all_1203	33	281.000000	0.3125	0.0332527206771	0.0601092896175	0.253438633615	0.50931076179
all_1203	33	283.000000	0.359756097561	0.0356711003628	0.0649064906491	0.278074340598	0.511487303507
all_1203	33	285.151515	0.412017167382	0.0580411124547	0.101748807631	0.31352571388	0.520737605804
all_1203	33	287.242424	0.390625	0.0604594921403	0.104712041885	0.303837288392	0.520798065296
all_1203	33	289.424242	0.409638554217	0.0411124546554	0.0747252747253	0.305282799882	0.514631197098
all_1203	33	291.939394	0.45643153527	0.0665054413543	0.116094986807	0.339259701532	0.525332527207
all_1203	33	294.545455	0.40562248996	0.0610640870617	0.106148187073	0.311587947922	0.521584038694
all_1203	33	297.151515	0.337209302326	0.0350665054414	0.0635268346112	0.26654902843	0.510640870617
all_1203	33	299.727273	0.324324324324	0.0217654171705	0.0407932011331	0.254564419317	0.506348246675
all_1203	33	302.636364	0.29702970297	0.0181378476421	0.034188034188	0.239405621336	0.504776299879
all_1203	33	305.545455	0.346666666667	0.0314389359129	0.0576496674058	0.269766223297	0.509794437727
all_1203	33	308.454545	0.353293413174	0.0356711003628	0.0647995606809	0.274842998405	0.51130592503
all_1203	33	311.424242	0.366666666667	0.0399032648126	0.071973827699	0.283293027005	0.513059250302
all_1203	33	314.454545	0.25	0.0211608222491	0.0390189520624	0.217150342604	0.50423216445
all_1203	34	64.411765	0.603937007874	0.463724304716	0.52462380301	0.578520297569	0.701451027811
all_1203	34	67.882353	0.60805577072	0.474607013301	0.533106960951	0.585114140902	0.706711003628
all_1203	34	71.411765	0.608695652174	0.482466747279	0.538279932546	0.588708970787	0.710217654172
all_1203	34	75.088235	0.606864274571	0.470374848851	0.529972752044	0.582754990974	0.704715840387
all_1203	34	78.764706	0.596958174905	0.474607013301	0.528797574941	0.579565342995	0.705259975816
all_1203	34	82.647059	0.611402850713	0.492744860943	0.545698024774	0.594345117416	0.715054413543
all_1203	34	86.352941	0.610256410256	0.503627569528	0.551838357072	0.598306359098	0.719649334946
all_1203	34	89.852941	0.606870229008	0.480652962515	0.536437246964	0.587040515552	0.709189842805
all_1203	34	93.294118	0.585308056872	0.448004836759	0.507534246575	0.562656043752	0.692261185006
all_1203	34	96.441176	0.594476744186	0.494558645707	0.539933993399	0.586637807804	0.713542926239
all_1203	34	99.676471	0.595132743363	0.487908101572	0.536212624585	0.584194747336	0.710761789601
all_1203	34	103.058824	0.627470355731	0.383917775091	0.476369092273	0.55703425082	0.669165659008
all_1203	34	106.558824	0.612265084075	0.374244256348	0.464540337711	0.545400982183	0.663422007255
all_1203	34	110.029412	0.604651162791	0.392986698912	0.476364968853	0.549403372609	0.670798065296
all_1203	34	113.558824	0.578439964943	0.399032648126	0.472271914132	0.538816919191	0.670435308343
all_1203	34	117.117647	0.566895368782	0.399637243047	0.468794326241	0.533296535661	0.669286577993
all_1203	34	120.647059	0.55871886121	0.474607013301	0.513239620791	0.560445686147	0.699818621524
all_1203	34	124.470588	0.5670995671	0.475211608222	0.517105263158	0.564887953642	0.701330108827
all_1203	34	128.558824	0.561538461538	0.441354292624	0.494245091401	0.548000186029	0.686215235792
all_1203	34	132.647059	0.573152337858	0.459492140266	0.510067114094	0.561364560707	0.695525997582
all_1203	34	136.794118	0.576506955178	0.451027811366	0.506105834464	0.559515065658	0.69238210399
all_1203	34	141.088235	0.587450980392	0.452841596131	0.511437350632	0.565742821917	0.6946191052
all_1203	34	145.470588	0.604805302403	0.441354292624	0.510311080042	0.569633606461	0.691837968561
all_1203	34	149.764706	0.596785975164	0.493954050786	0.54052265961	0.587540508743	0.713603385732
all_1203	34	154.088235	0.592063492063	0.451027811366	0.512010981469	0.567293334101	0.694437726723
all_1203	34	158.382353	0.609577922078	0.454050785973	0.520443520444	0.577310121861	0.697944377267
all_1203	34	162.941176	0.602090032154	0.452841596131	0.51690821256	0.573062347798	0.696493349456
all_1203	34	167.617647	0.59298245614	0.408706166868	0.483894058697	0.550118797599	0.676299879081
all_1203	34	172.323529	0.582879377432	0.452841596131	0.50969717591	0.563457020437	0.694014510278
all_1203	34	176.764706	0.572068707991	0.463119709794	0.511861009021	0.562334233077	0.696916565901
all_1203	34	180.911765	0.568060836502	0.451632406288	0.503199730549	0.555543920871	0.691475211608
all_1203	34	185.000000	0.570959803117	0.420798065296	0.484510964149	0.544145762099	0.678778718259
all_1203	34	189.000000	0.569051580699	0.413542926239	0.478991596639	0.540168676283	0.675453446191
all_1203	34	193.117647	0.559268098648	0.425030229746	0.482995534181	0.540063311718	0.679020556227
all_1203	34	197.176471	0.575862068966	0.403869407497	0.474769012082	0.539543287606	0.672188633615
all_1203	34	201.205882	0.565778159931	0.397823458283	0.467163649272	0.531982187584	0.668379685611
all_1203	34	205.147059	0.577490774908	0.378476420798	0.45726807889	0.529777229453	0.661547762999
all_1203	34	209.058824	0.597759674134	0.354897218863	0.445371775417	0.530087011594	0.653567110036
all_1203	34	212.941176	0.559223300971	0.348246674728	0.429210134128	0.508047764955	0.646674727932
all_1203	34	216.617647	0.552763819095	0.332527206771	0.415251038128	0.498268245703	0.639359129383
all_1203	34	220.294118	0.557654075547	0.339177750907	0.421804511278	0.503484433985	0.642684401451
all_1203	34	223.970588	0.554513481829	0.285973397823	0.377343438373	0.479745656674	0.620012091898
all_1203	34	227.558824	0.541905855339	0.285368802902	0.373861386139	0.473189928879	0.618561064087
all_1203	34	230.823529	0.544733861835	0.290810157195	0.379188017343	0.476871163082	0.621100362757
all_1203	34	233.882353	0.54702970297	0.26723095526	0.359057676686	0.468194416177	0.611487303507
all_1203	34	236.882353	0.543026706231	0.221281741233	0.314432989691	0.447047411963	0.592019347037
all_1203	34	239.823529	0.56023222061	0.233373639661	0.32949210414	0.460688460164	0.598367593712
all_1203	34	242.823529	0.567322239032	0.226723095526	0.323974082073	0.461462409318	0.596070133011
all_1203	34	245.764706	0.544240400668	0.197097944377	0.289391921882	0.437577677158	0.582043530834
all_1203	34	248.676471	0.533884297521	0.195284159613	0.285967242143	0.431643881932	0.580592503023
all_1203	34	251.676471	0.544871794872	0.154171704958	0.240339302545	0.420007441168	0.564207980653
all_1203	34	254.441176	0.528806584362	0.1553808948	0.240186915888	0.412478665015	0.5638452237
all_1203	34	257.029412	0.473903966597	0.137243047158	0.21284575715	0.377469919615	0.55338573156
all_1203	34	259.705882	0.507829977629	0.137243047158	0.216087577344	0.39443292513	0.555320435308
all_1203	34	262.323529	0.534736842105	0.153567110036	0.238609675904	0.414688050234	0.563422007255
all_1203	34	264.852941	0.491489361702	0.139661426844	0.217514124294	0.387270275369	0.5553808948
all_1203	34	267.029412	0.506527415144	0.117291414752	0.190476190476	0.385468463719	0.547218863362
all_1203	34	269.147059	0.487288135593	0.139056831923	0.216368767639	0.384917747764	0.554897218863
all_1203	34	271.117647	0.452830188679	0.116082224909	0.18479307026	0.358116021385	0.544014510278
all_1203	34	273.117647	0.450819672131	0.0997581620314	0.163366336634	0.350309070245	0.537726723096
all_1203	34	274.823529	0.380281690141	0.0816203143894	0.134395221503	0.307482642733	0.527509068924
all_1203	34	276.617647	0.439739413681	0.0816203143894	0.137684854666	0.337211504503	0.530411124547
all_1203	34	278.382353	0.390728476821	0.0713422007255	0.120654396728	0.308423488713	0.524546553809
all_1203	34	280.205882	0.405405405405	0.0634824667473	0.109775222164	0.312487063847	0.522430471584
all_1203	34	282.176471	0.351515151515	0.0350665054414	0.0637713029137	0.273701953025	0.511064087062
all_1203	34	284.294118	0.488584474886	0.0646916565901	0.114255205553	0.354580427689	0.525574365175
all_1203	34	286.441176	0.426160337553	0.0610640870617	0.106821787414	0.321856871719	0.5223095526
all_1203	34	288.558824	0.460431654676	0.0773881499395	0.132505175983	0.345794223146	0.529625151149
all_1203	34	291.029412	0.479853479853	0.0792019347037	0.135962636222	0.356260879387	0.531015719468
all_1203	34	293.588235	0.490118577075	0.0749697702539	0.130047194546	0.359630026143	0.529685610641
all_1203	34	296.235294	0.368421052632	0.0338573155985	0.062015503876	0.281651074482	0.511124546554
all_1203	34	298.764706	0.402366863905	0.0411124546554	0.0746023038947	0.301646954726	0.514449818622
all_1203	34	301.588235	0.354838709677	0.0332527206771	0.0608070757324	0.274607988454	0.510580411125
all_1203	34	304.441176	0.30303030303	0.0181378476421	0.0342270393611	0.242405921366	0.504897218863
all_1203	34	307.294118	0.293233082707	0.0235792019347	0.0436485730274	0.23977454216	0.506106408706
all_1203	34	310.205882	0.287581699346	0.0266021765417	0.0486995019369	0.238208423232	0.506711003628
all_1203	34	313.147059	0.42654028436	0.0544135429262	0.0965147453083	0.319275785066	0.519891172914
all_1203	35	66.114286	0.613053613054	0.477025392987	0.536552193132	0.588620720271	0.708403869407
all_1203	35	69.600000	0.599095704597	0.480652962515	0.533378061053	0.583153253346	0.708162031439
all_1203	35	73.171429	0.600302800908	0.479443772672	0.533109243697	0.583252972401	0.707799274486
all_1203	35	76.800000	0.602987421384	0.463724304716	0.524265208476	0.578045504323	0.701330108827
all_1203	35	80.571429	0.60832690825	0.477025392987	0.534733988478	0.586257367869	0.707799274486
all_1203	35	84.371429	0.592449922958	0.464933494559	0.521002710027	0.573280584212	0.700483675937
all_1203	35	88.000000	0.619738751814	0.516324062878	0.563324538259	0.60833773544	0.726481257557
all_1203	35	91.514286	0.595975232198	0.46553808948	0.522742701969	0.575295153382	0.701209189843
all_1203	35	95.171429	0.594982078853	0.501813784764	0.544440800262	0.589913449745	0.716747279323
all_1203	35	98.428571	0.590379008746	0.489721886336	0.5353602115	0.58257362368	0.710882708585
all_1203	35	101.714286	0.608445297505	0.383313180169	0.470326409496	0.547269807156	0.666989117291
all_1203	35	105.142857	0.614	0.371221281741	0.462697814619	0.545008867392	0.662273276904
all_1203	35	108.571429	0.584905660377	0.37484885127	0.456890198968	0.531973184884	0.660822249093
all_1203	35	112.057143	0.57619047619	0.365779927449	0.447485207101	0.523836874532	0.655985489722
all_1203	35	115.514286	0.567269866247	0.435912938331	0.492991452991	0.548598657428	0.684703748489
all_1203	35	118.971429	0.568532035685	0.423821039903	0.485625216488	0.544191451136	0.679746070133
all_1203	35	122.685714	0.575485799701	0.46553808948	0.514705882353	0.565050437134	0.698428053204
all_1203	35	126.657143	0.572168763879	0.467351874244	0.514475873544	0.564147662874	0.698730350665
all_1203	35	130.714286	0.562599049128	0.429262394196	0.486968449931	0.543492188812	0.681257557437
all_1203	35	134.771429	0.579029733959	0.447400241838	0.504774897681	0.559264967745	0.691172914148
all_1203	35	138.942857	0.583134447096	0.443168077388	0.503607007901	0.55955392246	0.689903264813
all_1203	35	143.457143	0.608766233766	0.453446191052	0.519750519751	0.576652363155	0.697581620314
all_1203	35	147.800000	0.594766058684	0.453446191052	0.514579759863	0.569652275613	0.695828295042
all_1203	35	152.114286	0.598360655738	0.441354292624	0.508002783577	0.566411283129	0.691051995163
all_1203	35	156.342857	0.613769941226	0.441958887545	0.51388400703	0.574367840423	0.693168077388
all_1203	35	160.828571	0.591133004926	0.43530834341	0.50139275766	0.560278312217	0.687545344619
all_1203	35	165.400000	0.584703947368	0.429866989117	0.495470383275	0.554796552483	0.684401451028
all_1203	35	169.971429	0.591370558376	0.42261185006	0.492947813822	0.55510688338	0.682103990326
all_1203	35	174.628571	0.579804560261	0.430471584039	0.494101318529	0.55259877348	0.684038694075
all_1203	35	178.971429	0.567741935484	0.425634824667	0.486523842433	0.544552144687	0.680411124547
all_1203	35	183.028571	0.581000848176	0.414147521161	0.483586304271	0.546395224572	0.677206771463
all_1203	35	187.028571	0.575061525841	0.423821039903	0.487991646363	0.547456196213	0.680592503023
all_1203	35	191.028571	0.568733153639	0.382708585248	0.457535236718	0.527161820673	0.662333736397
all_1203	35	195.028571	0.571428571429	0.403869407497	0.473255402055	0.537326538838	0.671644498186
all_1203	35	199.000000	0.575229357798	0.379081015719	0.456997084548	0.528898435449	0.661547762999
all_1203	35	202.942857	0.585769980507	0.363361547763	0.448507462687	0.527618968488	0.655985489722
all_1203	35	206.885714	0.588486140725	0.333736396614	0.425925925926	0.516633235618	0.643530834341
all_1203	35	210.714286	0.570526315789	0.3276904474	0.416282642089	0.505134177645	0.639177750907
all_1203	35	214.485714	0.564965197216	0.294437726723	0.387122416534	0.488498318076	0.624546553809
all_1203	35	218.085714	0.555160142349	0.282950423216	0.374849819784	0.478809414181	0.618802902056
all_1203	35	221.685714	0.565525383707	0.289600967352	0.383046781287	0.486763094917	0.622551390568
all_1203	35	225.285714	0.553770086527	0.270858524788	0.363784003248	0.473076095258	0.613603385732
all_1203	35	228.771429	0.571964956195	0.276299879081	0.372604973502	0.484440761048	0.617472793229
all_1203	35	231.942857	0.5656167979	0.260580411125	0.35678807947	0.474716903585	0.610278113664
all_1203	35	235.000000	0.575208913649	0.249697702539	0.348229342327	0.474978499549	0.606408706167
all_1203	35	238.000000	0.565155807365	0.24123337364	0.33813559322	0.466425142699	0.602055622733
all_1203	35	240.942857	0.575362318841	0.240024183797	0.338737201365	0.471024569336	0.602297460701
all_1203	35	243.914286	0.576923076923	0.226723095526	0.325520833333	0.466262828264	0.596735187424
all_1203	35	246.771429	0.515625	0.15961305925	0.243767313019	0.407651274688	0.564812575574
all_1203	35	249.685714	0.531732418525	0.187424425635	0.277156906571	0.427293053277	0.577206771463
all_1203	35	252.657143	0.537946428571	0.145707376058	0.229305423406	0.41301795431	0.560338573156
all_1203	35	255.428571	0.541666666667	0.157194679565	0.243673851921	0.419664449819	0.565296251511
all_1203	35	258.114286	0.509316770186	0.148730350665	0.230229293402	0.39996269787	0.560036275695
all_1203	35	260.742857	0.501805054152	0.16807738815	0.251811594203	0.404268105472	0.567351874244
all_1203	35	263.342857	0.518930957684	0.140870616687	0.221588207323	0.401494902461	0.557376058041
all_1203	35	265.800000	0.496717724289	0.137243047158	0.215063950734	0.38887679846	0.554715840387
all_1203	35	267.942857	0.495454545455	0.131801692866	0.208213944604	0.385977978088	0.552478839178
all_1203	35	270.000000	0.486547085202	0.131197097944	0.206666666667	0.381272333411	0.551753325272
all_1203	35	271.971429	0.479057591623	0.110640870617	0.179764243615	0.368962491902	0.543288996372
all_1203	35	273.942857	0.401408450704	0.0689238210399	0.117647058824	0.312755817452	0.524183796856
all_1203	35	275.828571	0.41610738255	0.0749697702539	0.127049180328	0.322624428881	0.526964933495
all_1203	35	277.571429	0.445497630332	0.0568319226119	0.100804289544	0.329762116254	0.521342200726
all_1203	35	279.428571	0.443181818182	0.0707376058041	0.122002085506	0.334398244843	0.526481257557
all_1203	35	281.371429	0.394927536232	0.0659008464329	0.112953367876	0.308255787463	0.522853688029
all_1203	35	283.457143	0.383141762452	0.0604594921403	0.104438642298	0.300095669618	0.520495767836
all_1203	35	285.571429	0.425	0.0719467956469	0.123061013444	0.325811164853	0.526239419589
all_1203	35	287.742857	0.350877192982	0.0362756952842	0.0657534246575	0.27388680286	0.511426844015
all_1203	35	290.142857	0.398550724638	0.0665054413543	0.113989637306	0.310319296216	0.523216444982
all_1203	35	292.657143	0.473451327434	0.0646916565901	0.113829787234	0.347013853963	0.52515114873
all_1203	35	295.257143	0.397196261682	0.0513905683192	0.0910064239829	0.303344200974	0.517896009674
all_1203	35	297.828571	0.443786982249	0.0453446191052	0.082281952825	0.324120415751	0.516989117291
all_1203	35	300.600000	0.486381322957	0.0755743651753	0.130821559393	0.358013313635	0.529806529625
all_1203	35	303.371429	0.375609756098	0.046553808948	0.0828402366864	0.290535631777	0.51553808948
all_1203	35	306.171429	0.432926829268	0.0429262394196	0.0781078107811	0.317682681059	0.515840386941
all_1203	35	309.028571	0.365168539326	0.0392986698912	0.07096069869	0.282292048784	0.512817412334
all_1203	35	311.914286	0.454081632653	0.0538089480048	0.0962162162162	0.332794544662	0.520435308343
all_1203	36	67.833333	0.601217656012	0.477629987908	0.532345013477	0.582954656301	0.707134220073
all_1203	36	71.361111	0.60736196319	0.478839177751	0.535496957404	0.586530638991	0.7084643289
all_1203	36	74.888889	0.598797896319	0.481862152358	0.534003350084	0.583508178308	0.708645707376
all_1203	36	78.611111	0.6109375	0.472793228537	0.53306066803	0.58579926189	0.706287787183
all_1203	36	82.305556	0.592427616927	0.482466747279	0.531822725758	0.580574953163	0.708041112455
all_1203	36	86.027778	0.601871850252	0.505441354293	0.549457771936	0.594869822748	0.719286577993
all_1203	36	89.666667	0.59559939302	0.474607013301	0.528263795424	0.578885952052	0.70507859734
all_1203	36	93.388889	0.594814814815	0.485489721886	0.534620505992	0.58302812486	0.709673518742
all_1203	36	97.138889	0.58950617284	0.461910519952	0.517966101695	0.5705491364	0.698790810157
all_1203	36	100.444444	0.60018639329	0.389359129383	0.472313898056	0.545659500555	0.668742442563
all_1203	36	103.777778	0.608780487805	0.377267230955	0.465845464726	0.5449182568	0.664389359129
all_1203	36	107.138889	0.622815087397	0.40931076179	0.493980299161	0.565287027777	0.679866989117
all_1203	36	110.583333	0.5947265625	0.368198307134	0.454817027633	0.534112575889	0.659008464329
all_1203	36	114.000000	0.586702605571	0.394800483676	0.471991326346	0.54118483765	0.669588875453
all_1203	36	117.361111	0.579595426561	0.398428053204	0.472232174848	0.539142735449	0.670314389359
all_1203	36	121.000000	0.582728006457	0.436517533253	0.499135845143	0.556579642084	0.68700120919
all_1203	36	124.861111	0.567547169811	0.454655380895	0.50486740517	0.556546660278	0.692684401451
all_1203	36	128.805556	0.570735650768	0.42684401451	0.488412314078	0.54655283143	0.681318016929
all_1203	36	132.833333	0.590506838294	0.44377267231	0.506731101139	0.56349203261	0.691112454655
all_1203	36	136.916667	0.614427860697	0.448004836759	0.518181818182	0.577215945665	0.695888754534
all_1203	36	141.305556	0.589680589681	0.43530834341	0.500869565217	0.559552104594	0.687363966143
all_1203	36	145.777778	0.602510460251	0.43530834341	0.505440505441	0.56596703988	0.688935912938
all_1203	36	150.138889	0.605400696864	0.420193470375	0.496074232691	0.561114294422	0.682708585248
all_1203	36	154.361111	0.614620938628	0.411729141475	0.493120926865	0.562197611595	0.680048367594
all_1203	36	158.777778	0.597027972028	0.412938331318	0.48820586133	0.553904957396	0.678597339782
all_1203	36	163.277778	0.606060606061	0.423216444982	0.498398006408	0.562703821773	0.684099153567
all_1203	36	167.750000	0.612310151878	0.463119709794	0.527366609294	0.58245495502	0.702237001209
all_1203	36	172.277778	0.616220735786	0.445586457074	0.517192982456	0.577104725007	0.695042321644
all_1203	36	176.833333	0.606687898089	0.460701330109	0.523711340206	0.578636169923	0.700483675937
all_1203	36	181.083333	0.592960979342	0.468561064087	0.523471800068	0.575047599707	0.702116082225
all_1203	36	185.055556	0.579686209744	0.424425634825	0.490052356021	0.550020452716	0.681438935913
all_1203	36	189.055556	0.58761206194	0.435912938331	0.500520652551	0.558769755275	0.687363966143
all_1203	36	192.944444	0.583188908146	0.406892382104	0.479344729345	0.544466279949	0.674365175333
all_1203	36	196.861111	0.603112840467	0.37484885127	0.462341536167	0.541076774929	0.662756952842
all_1203	36	200.750000	0.617248062016	0.385126964933	0.474311243485	0.552426933063	0.668681983071
all_1203	36	204.694444	0.598790322581	0.359129383313	0.448979591837	0.532365737671	0.655501813785
all_1203	36	208.555556	0.591337099812	0.379685610641	0.462444771723	0.537204221006	0.663603385732
all_1203	36	212.277778	0.578849721707	0.377267230955	0.456808199122	0.529952873751	0.661185006046
all_1203	36	215.972222	0.591790193843	0.313784764208	0.410114579218	0.509972082008	0.635247883918
all_1203	36	219.500000	0.586813186813	0.322853688029	0.416536661466	0.511262296752	0.63869407497
all_1203	36	223.027778	0.578842315369	0.350665054414	0.436746987952	0.518864930357	0.649818621524
all_1203	36	226.527778	0.553672316384	0.296251511487	0.385978731784	0.483607621312	0.624244256348
all_1203	36	229.916667	0.582147477361	0.272067714631	0.370828182942	0.487768619777	0.616505441354
all_1203	36	233.083333	0.568548387097	0.255743651753	0.352793994996	0.474167381779	0.6084643289
all_1203	36	236.138889	0.569721115538	0.259371221282	0.356460324055	0.476265233303	0.610096735187
all_1203	36	239.138889	0.559633027523	0.221281741233	0.317157712305	0.455350572609	0.59322853688
all_1203	36	242.055556	0.583963691377	0.233373639661	0.333477321814	0.472554195547	0.600060459492
all_1203	36	244.944444	0.570945945946	0.204353083434	0.300979519145	0.453953424404	0.586819830713
all_1203	36	247.805556	0.529058116232	0.15961305925	0.245239201115	0.414367832804	0.565598548972
all_1203	36	250.694444	0.497345132743	0.169891172914	0.253267237494	0.402793888419	0.567775090689
all_1203	36	253.666667	0.544933078394	0.1723095526	0.26182820395	0.427595519447	0.57176541717
all_1203	36	256.527778	0.538	0.162636033857	0.249767873723	0.420098347441	0.567351874244
all_1203	36	259.166667	0.50641025641	0.143288996372	0.223374175306	0.396242210027	0.557678355502
all_1203	36	261.777778	0.548523206751	0.157194679565	0.244360902256	0.423092719861	0.565659008464
all_1203	36	264.305556	0.552688172043	0.1553808948	0.242567248702	0.424419458855	0.565114873035
all_1203	36	266.722222	0.520618556701	0.122128174123	0.197845249755	0.394529350902	0.549818621524
all_1203	36	268.805556	0.46568627451	0.114873035067	0.184287099903	0.364040235199	0.544256348247
all_1203	36	270.861111	0.479910714286	0.129987908102	0.204567078972	0.377450318852	0.550906892382
all_1203	36	272.805556	0.435185185185	0.0852478839178	0.142568250758	0.336445877558	0.531559854897
all_1203	36	274.944444	0.421818181818	0.0701330108827	0.120269569725	0.32346451211	0.525453446191
all_1203	36	276.777778	0.433774834437	0.0792019347037	0.133946830266	0.333221556678	0.529262394196
all_1203	36	278.611111	0.294117647059	0.0302297460701	0.0548245614035	0.242987884392	0.507859733978
all_1203	36	280.583333	0.338078291815	0.0574365175333	0.0981912144703	0.276304361546	0.517472793229
all_1203	36	282.638889	0.468864468864	0.0773881499395	0.132848988064	0.35001063024	0.529927448609
all_1203	36	284.722222	0.413145539906	0.0532043530834	0.094268880557	0.312074583738	0.519044740024
all_1203	36	286.861111	0.347639484979	0.0489721886336	0.0858505564388	0.27755815442	0.515296251511
all_1203	36	289.305556	0.446601941748	0.055622732769	0.0989247311828	0.329810442861	0.520918984281
all_1203	36	291.750000	0.420168067227	0.0604594921403	0.105708245243	0.318608822005	0.521886336155
all_1203	36	294.305556	0.406060606061	0.040507859734	0.0736668499175	0.303241911253	0.514328899637
all_1203	36	296.833333	0.43023255814	0.0447400241838	0.0810514786418	0.317091289146	0.516444981862
all_1203	36	299.638889	0.451388888889	0.0785973397823	0.133882595263	0.341776669354	0.529746070133
all_1203	36	302.361111	0.434599156118	0.0622732769045	0.108937070333	0.326580110103	0.523035066505
all_1203	36	305.083333	0.396624472574	0.0568319226119	0.0994182971973	0.305325537375	0.51977025393
all_1203	36	307.888889	0.321428571429	0.0326481257557	0.059275521405	0.257651004779	0.509431680774
all_1203	36	310.722222	0.394285714286	0.0417170495768	0.0754510661564	0.297858294467	0.514449818622
all_1203	37	69.594595	0.625384615385	0.4915356711	0.550440081246	0.600832170651	0.716324062878
all_1203	37	73.081081	0.616703952274	0.5	0.55225375626	0.600018642804	0.71892382104
all_1203	37	76.702703	0.609902475619	0.4915356711	0.544358888517	0.593091100768	0.714328899637
all_1203	37	80.351351	0.60938743039	0.463119709794	0.526279628993	0.580993594276	0.701874244256
all_1203	37	83.972973	0.617358490566	0.494558645707	0.549177576368	0.598078680994	0.716626360339
all_1203	37	87.702703	0.609699769053	0.478839177751	0.536403657298	0.587699541923	0.70876662636
all_1203	37	91.540541	0.606961566352	0.506045949214	0.551928783383	0.597666595349	0.720253929867
all_1203	37	95.351351	0.605592347314	0.497581620314	0.546299369399	0.593455182121	0.71638452237
all_1203	37	99.135135	0.615754082613	0.387545344619	0.475695732839	0.552687601564	0.669588875453
all_1203	37	102.486486	0.61733615222	0.353083434099	0.449230769231	0.539119506985	0.654655380895
all_1203	37	105.756757	0.639462809917	0.374244256348	0.472158657513	0.558999845104	0.666021765417
all_1203	37	109.135135	0.614052953157	0.364570737606	0.45751138088	0.542264283914	0.659371221282
all_1203	37	112.513514	0.577956989247	0.389963724305	0.465703971119	0.534796713084	0.666505441354
