NumFracs	NumPPIs	Precision	Recall	FM	auc_pr	auc_roc
100	7012412	0.41875	0.184065934066	0.25572519084	0.384632327205	0.559294173323
100	7155670	0.417322834646	0.194139194139	0.265	0.387927913328	0.562335966466
100	7012868	0.428571428571	0.151098901099	0.223425863236	0.376422125418	0.54973391429
100	7147773	0.45988258317	0.215201465201	0.293200249532	0.417590595081	0.57521396893
100	7181763	0.396261682243	0.194139194139	0.260602335587	0.377397337126	0.559167696107
100	7173892	0.474245115453	0.244505494505	0.322658610272	0.436434897731	0.58751911665
100	6962913	0.394636015326	0.188644688645	0.255266418835	0.374397684322	0.557241846787
100	7029973	0.488532110092	0.195054945055	0.278795811518	0.423897020942	0.571359906228
100	6920691	0.427015250545	0.179487179487	0.252740167634	0.386942603023	0.558882289579
100	7298931	0.372641509434	0.144688644689	0.208443271768	0.345905876613	0.54113099214
100	7183106	0.417910447761	0.205128205128	0.275184275184	0.392595358576	0.565952978415
100	7050707	0.429460580913	0.18956043956	0.263024142313	0.392174437007	0.562510799456
100	7003156	0.370741482966	0.169413919414	0.232558139535	0.354796550433	0.547861148864
100	7097292	0.395112016293	0.177655677656	0.24510423247	0.370262046115	0.553976864878
100	7113725	0.430155210643	0.177655677656	0.251458198315	0.38778364329	0.558670598743
100	7077282	0.440900562852	0.215201465201	0.289230769231	0.408099584921	0.572632415304
100	7023879	0.391982182628	0.161172161172	0.228423101882	0.362136671246	0.548551346955
100	7101893	0.408921933086	0.201465201465	0.269938650307	0.386643221675	0.563417416504
100	7036812	0.535031847134	0.230769230769	0.32245681382	0.461361215208	0.589686422472
100	7054263	0.394477317554	0.18315018315	0.250156347717	0.372131516091	0.555550684159
100	7135305	0.39879759519	0.182234432234	0.250157133878	0.373927185018	0.555914212128
100	7060708	0.383928571429	0.196886446886	0.260290556901	0.372324191392	0.557959768855
100	7050131	0.41617357002	0.193223443223	0.263914946842	0.386988811124	0.561878091009
100	6839492	0.426966292135	0.173992673993	0.247234873129	0.384731304472	0.557073783605
100	7219046	0.392996108949	0.184981684982	0.251556662516	0.37211985157	0.555879718342
100	6932853	0.443438914027	0.179487179487	0.2555410691	0.395154434764	0.560877126472
100	7067381	0.418699186992	0.188644688645	0.260101010101	0.386429270155	0.560762147186
100	6883363	0.383858267717	0.178571428571	0.24375	0.364999641718	0.55255724679
100	7190128	0.357815442561	0.173992673993	0.234134319162	0.350155879685	0.546982255795
100	7051441	0.399103139013	0.163003663004	0.231469440832	0.366426089221	0.550053814604
100	7143541	0.335616438356	0.134615384615	0.192156862745	0.323384172274	0.533160778438
100	7154430	0.412098298677	0.199633699634	0.268969771746	0.387502464689	0.563323069014
100	6981491	0.359126984127	0.165750915751	0.226817042607	0.34753142145	0.544973556913
100	6919908	0.326488706366	0.145604395604	0.20139328689	0.32319394497	0.534313580107
100	6947998	0.408127208481	0.211538461538	0.278648974668	0.390255028172	0.566459209647
100	6882094	0.373549883991	0.147435897436	0.211424819435	0.347453473564	0.542035245127
100	7147690	0.41095890411	0.192307692308	0.262008733624	0.384017008278	0.560833498818
100	7184153	0.399168399168	0.175824175824	0.244119516847	0.371561297771	0.553999860735
100	7040633	0.463497453311	0.25	0.324806662701	0.433247886005	0.587919502464
100	7182890	0.415879017013	0.201465201465	0.271437384331	0.390121763639	0.564473506623
100	7279142	0.431460674157	0.175824175824	0.249837345478	0.387707435265	0.558224221214
100	6981371	0.346072186837	0.149267399267	0.208573256558	0.334443564769	0.538491948871
100	7181660	0.434125269978	0.184065934066	0.258520900322	0.392319962194	0.561289010215
100	7048481	0.345707656613	0.136446886447	0.1956664478	0.329158721184	0.535132619473
100	7096978	0.43413729128	0.214285714286	0.286940527284	0.404353479245	0.57135313642
100	6865050	0.398706896552	0.169413919414	0.237789203085	0.368779257226	0.551968165997
100	7147872	0.363445378151	0.158424908425	0.220663265306	0.346774859335	0.543657420183
100	7216364	0.377777777778	0.186813186813	0.25	0.365239625766	0.553979228938
100	7023866	0.453744493392	0.188644688645	0.266494178525	0.403951923355	0.565221194358
100	7104602	0.398452611219	0.188644688645	0.256059664388	0.376305982269	0.55782856352
100	6958544	0.441739130435	0.232600732601	0.30473905219	0.41544379664	0.578633152031
100	7108862	0.367112810707	0.175824175824	0.237770897833	0.35553350354	0.549071440177
100	7150076	0.366108786611	0.160256410256	0.222929936306	0.348835503347	0.544573171099
100	7215044	0.338266384778	0.14652014652	0.20447284345	0.329447254067	0.536531605764
100	7150491	0.404135338346	0.196886446886	0.264778325123	0.38242757485	0.561245382561
100	7193627	0.431818181818	0.156593406593	0.229838709677	0.380232321387	0.551894450304
100	7100249	0.486597938144	0.216117216117	0.29930247305	0.431312742459	0.578840114747
100	7280097	0.371316306483	0.173076923077	0.236102435978	0.356541841756	0.548988590616
100	7102925	0.402834008097	0.182234432234	0.250945775536	0.375945391472	0.556500928861
100	7050681	0.577192982456	0.301282051282	0.395908543923	0.510505964469	0.622361279103
100	7007355	0.435185185185	0.172161172161	0.246719160105	0.388111811216	0.557448809502
100	7081448	0.337606837607	0.144688644689	0.202564102564	0.328388540699	0.535967884888
100	6955600	0.370936902486	0.177655677656	0.240247678019	0.358174489211	0.550221877786
100	7108881	0.389830508475	0.18956043956	0.255083179298	0.372359400788	0.556760975471
100	7099926	0.460370994941	0.25	0.324035608309	0.43168465682	0.587450129078
100	7251876	0.430292598967	0.228937728938	0.298864315601	0.408262651343	0.575628216734
100	7099560	0.403703703704	0.199633699634	0.267156862745	0.383305167202	0.562032292201
100	7154308	0.359408033827	0.155677655678	0.217252396166	0.3436627775	0.542283793809
100	7074826	0.474576271186	0.230769230769	0.310536044362	0.431133427234	0.582645821674
100	7050954	0.463157894737	0.201465201465	0.280791320996	0.4137612025	0.570810047341
100	7221801	0.407572383073	0.167582417582	0.237508111616	0.372483060705	0.552577878587
100	7206006	0.423290203327	0.209706959707	0.280465401102	0.397107585814	0.568242355704
100	7192477	0.435398230088	0.225274725275	0.296922148461	0.40935758734	0.575204835062
100	7142055	0.441117764471	0.202380952381	0.277463904583	0.403105607258	0.568334339133
100	7144637	0.404214559387	0.193223443223	0.2614622057	0.381009305807	0.560117940809
100	7237611	0.404199475066	0.141025641026	0.209097080788	0.360226979865	0.543875880827
100	7126953	0.365137614679	0.182234432234	0.243127672572	0.357097194762	0.550516418182
100	6820597	0.4	0.148351648352	0.216432865731	0.36104300146	0.545661390944
100	6935908	0.330166270784	0.127289377289	0.183740912095	0.317743329361	0.530553864894
100	7116948	0.377697841727	0.192307692308	0.254854368932	0.367386477086	0.555553048219
100	7072810	0.485401459854	0.24358974359	0.324390243902	0.441648600041	0.588704048045
100	6972116	0.425162689805	0.179487179487	0.252414681262	0.386016322653	0.558647602886
100	7168134	0.314629258517	0.143772893773	0.197360150849	0.316535281264	0.531755022338
100	6866438	0.436944937833	0.225274725275	0.297280966767	0.410130941212	0.575439521755
100	7007738	0.41928721174	0.18315018315	0.25493945188	0.384536463184	0.559070984558
100	7214001	0.41935483871	0.142857142857	0.213114754098	0.368533601469	0.546082408556
100	7083012	0.360488798371	0.162087912088	0.223626026532	0.346754449008	0.544198145201
100	7225909	0.337662337662	0.142857142857	0.200772200772	0.327687350945	0.535521507359
100	7164989	0.450261780105	0.157509157509	0.233378561737	0.389818590421	0.554112475962
100	7130617	0.369515011547	0.14652014652	0.209836065574	0.345071567451	0.541225339629
100	7240487	0.459706959707	0.229853479853	0.306471306471	0.423334301603	0.58031045267
100	7071485	0.431558935361	0.207875457875	0.280593325093	0.400513012049	0.568852068295
100	7061564	0.375	0.173076923077	0.236842105263	0.358383688514	0.549575307349
100	7217301	0.418518518519	0.20695970696	0.276960784314	0.393628333737	0.566634042637
100	7098288	0.383333333333	0.168498168498	0.234096692112	0.360728005726	0.549515453646
100	7164453	0.468085106383	0.261904761905	0.335877862595	0.440279821123	0.592815793297
100	7141075	0.46750524109	0.204212454212	0.284257488846	0.41702828535	0.572301017062
100	7128085	0.441860465116	0.208791208791	0.283582089552	0.406028246817	0.570600720566
100	7141913	0.39524838013	0.167582417582	0.23536977492	0.366321059233	0.550935071734
100	7076172	0.380352644836	0.138278388278	0.202820685024	0.347210155078	0.540272730868
100	7183049	0.347071583514	0.14652014652	0.20605280103	0.333849853435	0.537939725924
100	7191107	0.36873747495	0.168498168498	0.23130106851	0.353430076534	0.54728593006
100	7162941	0.353711790393	0.148351648352	0.209032258065	0.337898896656	0.539442193573
100	6954000	0.396887159533	0.186813186813	0.25404732254	0.374794316644	0.557030155951
100	7067499	0.375	0.156593406593	0.220930232558	0.351823230478	0.544853849507
100	7158622	0.337899543379	0.135531135531	0.193464052288	0.324890194676	0.533735997242
100	6900829	0.372151898734	0.134615384615	0.197713517149	0.341651902463	0.538206542343
100	7001712	0.394273127753	0.163919413919	0.231565329884	0.364375553482	0.549690286636
100	6957180	0.474248927039	0.202380952381	0.283697047497	0.419671188542	0.572441356266
100	7080431	0.399253731343	0.195970695971	0.262899262899	0.379622301458	0.56020079037
100	7183334	0.347474747475	0.157509157509	0.216761184625	0.338425074106	0.540852677792
100	7020663	0.402040816327	0.180402930403	0.249051833123	0.374819855804	0.555819864638
100	7031246	0.450381679389	0.216117216117	0.292079207921	0.413204613081	0.574263724229
100	6992732	0.445238095238	0.171245421245	0.247354497354	0.392773796351	0.558281710857
100	6856530	0.395161290323	0.134615384615	0.200819672131	0.353156598257	0.540905439315
100	7110929	0.45107398568	0.173076923077	0.250165453342	0.396420681354	0.559549491813
100	6988685	0.455852156057	0.203296703297	0.281190626979	0.410837272943	0.570552364791
100	7294661	0.435039370079	0.202380952381	0.27625	0.400066410062	0.567512935707
100	6900253	0.401785714286	0.164835164835	0.233766233766	0.368496316639	0.55096956552
100	7157456	0.501818181818	0.252747252747	0.336175395859	0.453501659932	0.594221549396
100	6988509	0.323770491803	0.144688644689	0.2	0.321470367798	0.533621017956
100	6980743	0.381551362683	0.166666666667	0.231994901211	0.359108080619	0.548717046077
100	7211513	0.396946564885	0.190476190476	0.257425742574	0.376281898884	0.558157597702
100	7078961	0.386847195358	0.18315018315	0.248601615911	0.368316454993	0.554377250693
100	7169391	0.451086956522	0.228021978022	0.302919708029	0.418295360229	0.578455954981
100	7188511	0.411157024793	0.182234432234	0.252538071066	0.38010689982	0.557674362327
100	7154515	0.412532637076	0.144688644689	0.214237288136	0.365851440434	0.545942069352
100	7135431	0.458490566038	0.222527472527	0.299630086313	0.419810345642	0.57758619578
100	7136591	0.357575757576	0.162087912088	0.223062381853	0.345297928611	0.543728771815
100	7031732	0.401805869074	0.163003663004	0.231921824104	0.367777454251	0.550405844644
100	7219327	0.420338983051	0.227106227106	0.294887039239	0.402556903603	0.573421689005
100	7071726	0.40243902439	0.211538461538	0.27731092437	0.387410936127	0.565520462874
100	6955414	0.494271685761	0.276556776557	0.354668232531	0.459204629067	0.602019294169
100	7187230	0.467065868263	0.214285714286	0.293785310734	0.420817767736	0.575812183592
100	6987157	0.39336492891	0.152014652015	0.21928665786	0.359183345478	0.545967429269
100	7026988	0.390519187359	0.158424908425	0.225407166124	0.360311763939	0.547529750622
100	7286536	0.371316306483	0.173076923077	0.236102435978	0.356541841756	0.548988590616
100	7053385	0.515497553018	0.289377289377	0.370674486804	0.474920141168	0.609837670739
100	7208436	0.383333333333	0.168498168498	0.234096692112	0.360728005726	0.549515453646
100	6994537	0.366737739872	0.157509157509	0.220371556694	0.348056570305	0.543903604805
100	6913090	0.437158469945	0.21978021978	0.292504570384	0.408050887923	0.573631015781
100	7184772	0.425339366516	0.172161172161	0.245110821382	0.383188901881	0.556275376036
100	7057388	0.403100775194	0.190476190476	0.258706467662	0.379359004038	0.559096344475
100	6849013	0.41958041958	0.21978021978	0.288461538462	0.39926186274	0.570932118808
100	7043125	0.398510242086	0.195970695971	0.262737875998	0.379250556829	0.560083447023
100	7139608	0.462311557789	0.168498168498	0.246979865772	0.400217117954	0.55913760807
100	6904655	0.463800904977	0.187728937729	0.267275097784	0.408615659257	0.566054095713
100	6952716	0.404255319149	0.191391941392	0.259788688626	0.380300745907	0.559554219933
100	7296659	0.511538461538	0.24358974359	0.330024813896	0.454717100883	0.59198966175
100	7098825	0.412601626016	0.185897435897	0.256313131313	0.382287079995	0.559036490772
100	7044480	0.420454545455	0.203296703297	0.274074074074	0.393138467641	0.565741287579
100	7219136	0.395089285714	0.162087912088	0.22987012987	0.36405469268	0.549243909107
100	7076143	0.446771378709	0.234432234432	0.307507507508	0.418688860559	0.580018276334
100	7150598	0.459459459459	0.217948717949	0.295652173913	0.418472442898	0.576118221917
100	7020890	0.372277227723	0.172161172161	0.235441452724	0.356657832484	0.548882745198
100	7178852	0.453815261044	0.20695970696	0.28427672956	0.411276705	0.571562463196
100	7018165	0.404580152672	0.145604395604	0.214141414141	0.362239668123	0.54534385469
100	7190753	0.404174573055	0.195054945055	0.263125386041	0.381718252423	0.560681661685
100	7090501	0.366666666667	0.171245421245	0.233458177278	0.353488082066	0.54772080966
100	6836118	0.542904290429	0.301282051282	0.387514723204	0.493361618455	0.618136918624
100	7101494	0.482213438735	0.223443223443	0.305381727159	0.432036251881	0.580977654904
100	6783929	0.449462365591	0.191391941392	0.268464996789	0.402904269128	0.565656073958
100	7160215	0.29061784897	0.1163003663	0.166121648136	0.293595479763	0.521773745694
100	6891011	0.389496717724	0.163003663004	0.229825693996	0.361622878576	0.548763037791
100	7237592	0.444444444444	0.230769230769	0.303797468354	0.416067513863	0.578421461195
100	7094489	0.428853754941	0.198717948718	0.271589486859	0.39551572293	0.565446747182
100	7139063	0.458167330677	0.210622710623	0.288582183187	0.41491061938	0.573393965027
100	7168388	0.351694915254	0.152014652015	0.212276214834	0.33834833865	0.540100261938
100	7031163	0.392771084337	0.149267399267	0.216323822163	0.357793013519	0.545063176282
100	7044511	0.389662027833	0.179487179487	0.245768025078	0.368265991667	0.553719182327
100	7054400	0.409411764706	0.159340659341	0.229400131839	0.370122522503	0.550217149666
100	7225548	0.431578947368	0.187728937729	0.2616464582	0.392504680453	0.562181765274
100	6987034	0.341563786008	0.152014652015	0.210392902408	0.333282774027	0.538457455085
100	7342803	0.322072072072	0.130952380952	0.186197916667	0.315154109568	0.53015584314
100	7094318	0.411873840445	0.203296703297	0.272225628449	0.388848115136	0.564450510766
100	7157285	0.403930131004	0.169413919414	0.238709677419	0.371390874453	0.552672226076
100	7208787	0.367567567568	0.186813186813	0.247723132969	0.360134520661	0.552219078739
100	6975397	0.391509433962	0.152014652015	0.218997361478	0.358255598004	0.545732742576
100	7029733	0.41425389755	0.17032967033	0.241401687216	0.376917227616	0.554303535001
100	7030069	0.411290322581	0.186813186813	0.256926952141	0.381995898168	0.55914233619
100	6975974	0.379310344828	0.191391941392	0.254412659769	0.367828258746	0.555564546148
100	7189626	0.350730688935	0.153846153846	0.213876511776	0.338595165273	0.54042929612
100	7260682	0.377551020408	0.169413919414	0.233881163085	0.358201319154	0.548917238984
100	7212821	0.410058027079	0.194139194139	0.263517712865	0.384295509544	0.561279876347
100	7204114	0.434599156118	0.188644688645	0.263090676884	0.394379254718	0.562874327425
100	7303245	0.350597609562	0.161172161172	0.220828105395	0.341444384713	0.542332149584
100	7084768	0.431906614786	0.203296703297	0.276463262765	0.398864502307	0.567384094432
100	7093081	0.441108545035	0.174908424908	0.250491803279	0.392166900813	0.559057122569
100	7019635	0.417422867514	0.210622710623	0.279975654291	0.394538387798	0.567644141042
100	6820183	0.405825242718	0.191391941392	0.260112009956	0.381085707691	0.559788906627
100	7226987	0.411985018727	0.201465201465	0.270602706027	0.388174764495	0.56388678989
100	7107006	0.39375	0.173076923077	0.240458015267	0.367758688514	0.552391547668
100	7033037	0.330206378987	0.161172161172	0.216615384615	0.331248769426	0.538694505838
100	7123991	0.377118644068	0.163003663004	0.227621483376	0.355433841748	0.547002887592
100	7347989	0.352112676056	0.160256410256	0.220264317181	0.34183744807	0.542343647513
100	7115376	0.482944344704	0.246336996337	0.326258338387	0.441513452138	0.589373614338
100	6973889	0.383620689655	0.163003663004	0.228791773779	0.358684864542	0.547941634365
100	6964334	0.429657794677	0.20695970696	0.27935723115	0.399197971816	0.56827684949
100	7145680	0.40350877193	0.18956043956	0.257943925234	0.379198532515	0.558873155711
100	7061514	0.381489841986	0.154761904762	0.220195439739	0.354339211689	0.545228875404
100	7167155	0.420833333333	0.184981684982	0.256997455471	0.386038463762	0.559869392127
100	7220441	0.458333333333	0.241758241758	0.31654676259	0.427385596998	0.58426799673
100	7118894	0.341121495327	0.1336996337	0.192105263158	0.325772230869	0.5337589931
100	7185737	0.469918699187	0.264652014652	0.338605741066	0.442290027198	0.594072076324
100	6953859	0.425	0.155677655678	0.227882037534	0.376458760587	0.550849858113
100	7161332	0.330754352031	0.156593406593	0.212554381603	0.329700406493	0.537695905362
100	7109995	0.423597678917	0.200549450549	0.272218769422	0.3936166247	0.565306407978
100	7135008	0.340248962656	0.150183150183	0.208386277001	0.331896422569	0.537776390863
100	7155740	0.397260273973	0.159340659341	0.227450980392	0.364046777137	0.548691686159
100	7134177	0.414285714286	0.212454212454	0.280871670702	0.393698750966	0.567738488532
100	7063455	0.473076923077	0.225274725275	0.305210918114	0.428196933834	0.58048528566
100	7061738	0.461538461538	0.225274725275	0.302769230769	0.422427703065	0.578959822154
100	7197869	0.396674584323	0.15293040293	0.220753469927	0.361202643076	0.546659991421
100	6946671	0.452702702703	0.184065934066	0.26171875	0.401608678556	0.563518533801
100	7101429	0.396396396396	0.161172161172	0.229166666667	0.36434377813	0.549138063689
100	7263465	0.33064516129	0.150183150183	0.206549118388	0.327094521887	0.53613358401
100	6872544	0.457142857143	0.161172161172	0.238320920785	0.394717008504	0.55606132114
100	7196775	0.455830388693	0.236263736264	0.311218335344	0.423947305333	0.581990117369
100	7216973	0.415879017013	0.201465201465	0.271437384331	0.390121763639	0.564473506623
100	7042651	0.427917620137	0.171245421245	0.244604316547	0.384113558801	0.556286873965
100	7147524	0.37044534413	0.167582417582	0.230769230769	0.353919541233	0.547297427989
100	7171131	0.373776908023	0.174908424908	0.238303181535	0.358501082308	0.549904341532
100	7037518	0.462659380692	0.232600732601	0.30956733699	0.425903921769	0.581684079044
100	7170985	0.380434782609	0.192307692308	0.255474452555	0.368754947527	0.556022421606
100	7028169	0.400352733686	0.207875457875	0.273658830621	0.384909911211	0.564040991083
100	7050354	0.405117270789	0.173992673993	0.243433696348	0.373806793799	0.554257543286
100	7112741	0.400932400932	0.157509157509	0.226166995398	0.365153900835	0.54859733867
100	7254207	0.39898989899	0.217032967033	0.281138790036	0.387873192772	0.566624908769
100	7299498	0.426315789474	0.222527472527	0.292418772563	0.40372295736	0.572892461915
100	7281275	0.426636568849	0.173076923077	0.246254071661	0.384201972938	0.556733251494
100	7230865	0.405152224824	0.158424908425	0.227781435155	0.367628282672	0.549407244168
100	7136342	0.368534482759	0.156593406593	0.219794344473	0.348590471857	0.543915102733
100	7181827	0.358407079646	0.148351648352	0.209844559585	0.340246541283	0.540146253652
100	7061872	0.413646055437	0.177655677656	0.248558616272	0.379529065687	0.556558418504
100	6980920	0.351648351648	0.14652014652	0.206851971558	0.336138237502	0.538643786004
100	7180211	0.375	0.164835164835	0.229007633588	0.355103459496	0.547214578428
100	6964996	0.378440366972	0.151098901099	0.215968586387	0.351356594619	0.543749403612
100	6995627	0.472222222222	0.233516483516	0.3125	0.431049812425	0.583315387968
100	7200311	0.437616387337	0.215201465201	0.288520564764	0.406457497164	0.572163041918
100	6998894	0.372703412073	0.130036630037	0.192803801765	0.340105309678	0.536973255173
100	7207063	0.414211438475	0.218864468864	0.286399041342	0.396212902297	0.569770183271
100	7035712	0.331210191083	0.142857142857	0.199616122841	0.324461277656	0.534465417239
100	7239259	0.395784543326	0.154761904762	0.222514812377	0.361486562359	0.54710636895
100	7019576	0.409722222222	0.162087912088	0.232283464567	0.371371160934	0.551121402653
100	7211390	0.351694915254	0.152014652015	0.212276214834	0.33834833865	0.540100261938
100	7000497	0.340206185567	0.151098901099	0.209258084971	0.332239503916	0.537999579627
100	7224913	0.383367139959	0.173076923077	0.238485804416	0.362567258494	0.550866084162
100	7098800	0.455696202532	0.263736263736	0.334106728538	0.434814308979	0.591502020627
100	6986895	0.330453563715	0.14010989011	0.196784565916	0.322989554299	0.533678507599
100	7178776	0.438478747204	0.179487179487	0.254710851202	0.392674351352	0.560290409739
100	7073111	0.440711462451	0.204212454212	0.279098873592	0.40363139603	0.568898060009
100	7021231	0.454728370221	0.20695970696	0.284455632473	0.411733259588	0.571679806543
100	7109994	0.372916666667	0.163919413919	0.227735368957	0.353697322938	0.546639359623
100	6940487	0.45197740113	0.21978021978	0.295748613678	0.415460353515	0.57574319602
100	7115581	0.432	0.197802197802	0.27135678392	0.396724375568	0.565575588458
100	7249304	0.464980544747	0.218864468864	0.297633872976	0.421597455433	0.577162814108
100	7153191	0.430555555556	0.17032967033	0.244094488189	0.385068056619	0.556298371893
100	7026884	0.429097605893	0.21336996337	0.28501529052	0.40146916666	0.570308544229
100	7154513	0.430476190476	0.20695970696	0.279529993816	0.399607169716	0.568394192837
100	7046039	0.371359223301	0.14010989011	0.203457446809	0.343442384092	0.539663018277
100	7237536	0.43320610687	0.207875457875	0.280940594059	0.401336597803	0.569086754988
100	7026724	0.469387755102	0.231684981685	0.310239117106	0.428903639083	0.582282293706
100	7110072	0.36	0.14010989011	0.201713909031	0.337762772441	0.538137554771
100	7245709	0.397959183673	0.178571428571	0.246523388116	0.372050099696	0.554669427029
100	7253491	0.390018484288	0.193223443223	0.258420085732	0.373911268258	0.557888417223
100	7053144	0.394392523364	0.193223443223	0.259373079287	0.376098287796	0.558592477303
100	6952522	0.435582822086	0.195054945055	0.26944971537	0.397422376939	0.565140708857
100	7192424	0.408482142857	0.167582417582	0.237662337662	0.372937940597	0.552695221934
100	7075883	0.502912621359	0.237179487179	0.322339763535	0.447852891557	0.588549846852
100	7060130	0.424074074074	0.209706959707	0.280637254902	0.397499521187	0.568359699051
100	7073054	0.411157024793	0.182234432234	0.252538071066	0.38010689982	0.557674362327
100	7119332	0.37339055794	0.159340659341	0.223363286264	0.35211191912	0.545406072454
100	7192822	0.330612244898	0.148351648352	0.204804045512	0.326349123909	0.53568720648
100	7070185	0.334061135371	0.14010989011	0.197419354839	0.324793340127	0.534265224332
100	7094472	0.357843137255	0.1336996337	0.194666666667	0.334133051833	0.536105860032
100	7086092	0.402805611222	0.184065934066	0.252671275927	0.376660132816	0.557064649737
100	7212300	0.439175257732	0.195054945055	0.270133164236	0.399218594762	0.565610082244
100	6979485	0.375711574953	0.181318681319	0.244595429277	0.362019705008	0.552053379617
100	7017938	0.394514767932	0.171245421245	0.238825031928	0.367412132698	0.551945170139
100	7125255	0.471092077088	0.201465201465	0.282232200128	0.417728293676	0.571748794114
100	7115687	0.359743040685	0.153846153846	0.215522771007	0.343101341148	0.54183741628
100	7090233	0.443113772455	0.203296703297	0.278719397363	0.404468081141	0.568909557938
100	7068829	0.416666666667	0.160256410256	0.231481481481	0.374114443375	0.551379085203
100	7262184	0.438181818182	0.220695970696	0.293544457978	0.408927031932	0.574088891239
100	7179038	0.406060606061	0.184065934066	0.253308128544	0.378287630235	0.557534023123
100	7067864	0.327083333333	0.143772893773	0.199745547074	0.322762318672	0.533984545924
100	7211008	0.403193612774	0.184981684982	0.253609541745	0.377218603483	0.557405181848
100	7031194	0.458633093525	0.233516483516	0.309466019417	0.424255248076	0.581437894422
100	7165592	0.372294372294	0.157509157509	0.221364221364	0.350834886516	0.544725008231
100	7051496	0.459958932238	0.205128205128	0.283723875871	0.413619600815	0.5717028024
100	7133749	0.439075630252	0.191391941392	0.266581632653	0.397710901458	0.564365297145
100	7136703	0.413612565445	0.217032967033	0.284684684685	0.395184526	0.569089119048
100	7052783	0.331592689295	0.1163003663	0.172203389831	0.314082899925	0.528110286412
100	7138238	0.443359375	0.207875457875	0.283042394015	0.406413231868	0.570494875148
100	7047036	0.416666666667	0.196886446886	0.267412935323	0.388693239011	0.563122876107
100	7130816	0.429347826087	0.217032967033	0.288321167883	0.403052156321	0.571553329327
100	7205939	0.381308411215	0.186813186813	0.250768285187	0.367004942485	0.554565945671
100	7025468	0.375296912114	0.144688644689	0.208856576338	0.347233577953	0.54148302218
100	7057670	0.489361702128	0.210622710623	0.294494238156	0.430507805105	0.57714895212
100	7064233	0.344139650873	0.126373626374	0.184862692565	0.324365549514	0.532325513023
100	7136638	0.423728813559	0.206043956044	0.277264325323	0.395869011366	0.567114913953
100	7059057	0.461678832117	0.231684981685	0.308536585366	0.42504917759	0.581226203586
100	7218962	0.3	0.129120879121	0.180537772087	0.303389133751	0.525954478518
100	6741271	0.454379562044	0.228021978022	0.303658536585	0.41994166299	0.578925328368
100	6931182	0.388261851016	0.157509157509	0.224104234528	0.358818625877	0.546954531817
100	7190796	0.447084233261	0.18956043956	0.266237942122	0.400986263181	0.564740323042
100	6881657	0.429885057471	0.171245421245	0.244924688933	0.385097277468	0.556521560658
100	7162645	0.379797979798	0.172161172161	0.236925015753	0.360418208522	0.550056178664
100	6931143	0.376651982379	0.156593406593	0.221216041397	0.352649221667	0.5450885362
100	7136432	0.360824742268	0.160256410256	0.221940393152	0.346193481175	0.543751767672
100	7113101	0.461794019934	0.254578754579	0.328217237308	0.434218518771	0.589270132981
100	7267635	0.463114754098	0.20695970696	0.286075949367	0.415926451527	0.572735896662
100	7243883	0.393881453155	0.188644688645	0.255108359133	0.374020403237	0.55712450344
100	7212780	0.397058823529	0.197802197802	0.264058679707	0.379253787333	0.560412481206
100	7198090	0.412547528517	0.198717948718	0.268232385661	0.387362609718	0.56309988025
100	7164852	0.398734177215	0.173076923077	0.241379310345	0.370250777122	0.553095607748
100	7089153	0.455792682927	0.27380952381	0.342105263158	0.438871717977	0.595013187157
100	7105907	0.389662027833	0.179487179487	0.245768025078	0.368265991667	0.553719182327
100	7044483	0.327102803738	0.128205128205	0.184210526316	0.316576065729	0.530307680272
100	7174730	0.361344537815	0.157509157509	0.219387755102	0.345359969276	0.543082201378
100	7000953	0.438330170778	0.211538461538	0.285361334157	0.405356509321	0.571035600166
100	6817318	0.388185654008	0.168498168498	0.234993614304	0.363154166064	0.550219513726
100	7016496	0.406175771971	0.156593406593	0.226040978189	0.367411116463	0.548960866639
100	7098236	0.388372093023	0.15293040293	0.219448094612	0.357051397426	0.545603901301
100	7062912	0.434343434343	0.196886446886	0.270951480781	0.397531622849	0.565587086386
100	7146367	0.424870466321	0.225274725275	0.294434470377	0.404093705456	0.573562028209
100	7173808	0.366223908918	0.17673992674	0.238418777023	0.355453522537	0.549177285595
100	7176301	0.359728506787	0.145604395604	0.207301173403	0.339813845181	0.539594030705
100	7209761	0.408421052632	0.177655677656	0.247606892151	0.376916564284	0.555854358424
100	7192931	0.419607843137	0.195970695971	0.267166042447	0.389799357355	0.563251717382
100	7051507	0.515239477504	0.325091575092	0.398652442448	0.489005429156	0.623353109771
100	7121285	0.424603174603	0.195970695971	0.268170426065	0.392297023088	0.563955777462
100	7187400	0.368515205725	0.188644688645	0.249545729861	0.361337279522	0.552900142961
100	7206209	0.340909090909	0.164835164835	0.222222222222	0.33805800495	0.54158209779
100	6931226	0.448979591837	0.181318681319	0.25831702544	0.39865371345	0.562144907428
100	7190839	0.427495291902	0.207875457875	0.279728897104	0.398481190319	0.568265351562
100	7162795	0.424632352941	0.211538461538	0.28239608802	0.398507600403	0.569040763273
100	6988689	0.371916508539	0.179487179487	0.242124768376	0.35939323202	0.550902942008
100	7007850	0.356973995272	0.138278388278	0.199339933993	0.335520830296	0.537221803855
100	7146957	0.372427983539	0.165750915751	0.229404309252	0.354181921156	0.547085737153
100	7155872	0.41928721174	0.18315018315	0.25493945188	0.384536463184	0.559070984558
