Source	Windowsize	Num-prots	Precision	Recall	Fmeasure	Auc_pr	Auc_roc
beadsflow	34	110.147059	0.621645021645	0.455294863665	0.525622254758	0.58386203735	0.699936588459
beadsflow	34	114.205882	0.646276595745	0.462270133164	0.539001848429	0.599084186691	0.705833861763
beadsflow	34	118.470588	0.60472972973	0.454026632847	0.518652662079	0.574875961885	0.697336715282
beadsflow	34	122.764706	0.620437956204	0.485098287888	0.544483985765	0.595676598056	0.712872542803
beadsflow	34	127.000000	0.608915054668	0.459099556119	0.523499638467	0.579082342384	0.700063411541
beadsflow	34	130.911765	0.59804719284	0.466074825618	0.52387740556	0.576554773761	0.701712111604
beadsflow	34	134.941176	0.596169193935	0.473684210526	0.527915194346	0.578786351353	0.704755865568
beadsflow	34	139.323529	0.55807860262	0.405199746354	0.469507714916	0.531205862291	0.670513633481
beadsflow	34	143.735294	0.585987261146	0.408370323399	0.481315396114	0.546481265323	0.67533291059
beadsflow	34	148.117647	0.563909774436	0.380469245403	0.454373343431	0.523817072802	0.660811667724
beadsflow	34	152.941176	0.554179566563	0.340519974635	0.421838177533	0.50230643938	0.642866201649
beadsflow	34	157.823529	0.550053821313	0.324032974001	0.40782122905	0.493373983157	0.635510462904
beadsflow	34	162.941176	0.559902200489	0.290424857324	0.382463465553	0.484294790796	0.622384273938
beadsflow	34	167.882353	0.533947065593	0.294229549778	0.379394930499	0.472902511871	0.621433100824
beadsflow	34	173.000000	0.516981132075	0.260621433101	0.346543001686	0.450416163163	0.605960684845
beadsflow	34	178.294118	0.538847117794	0.272669625872	0.362105263158	0.466369236344	0.612999365885
beadsflow	34	183.617647	0.499207606973	0.199746353836	0.285326086957	0.416164784252	0.579835129994
beadsflow	34	189.000000	0.468802698145	0.176284083703	0.256221198157	0.391186383949	0.568167406468
beadsflow	34	194.852941	0.460285132383	0.143310082435	0.218568665377	0.373188433873	0.554850982879
beadsflow	34	201.117647	0.447368421053	0.129359543437	0.200688637482	0.360917353625	0.548700063412
beadsflow	34	207.323529	0.455223880597	0.116043119848	0.184941889843	0.359296573568	0.544134432467
beadsflow	34	213.735294	0.435540069686	0.0792644261256	0.134120171674	0.334130212396	0.529359543437
beadsflow	35	86.314286	0.594936708861	0.447051363348	0.510499637944	0.567073089159	0.693088142042
beadsflow	35	91.171429	0.594059405941	0.456563094483	0.516314091072	0.570597659005	0.697083069119
beadsflow	35	95.400000	0.601981833196	0.462270133164	0.522955523673	0.576936805416	0.700570703868
beadsflow	35	99.657143	0.585967617579	0.481927710843	0.528879610299	0.577120354974	0.706911857958
beadsflow	35	103.942857	0.586696562033	0.497780596068	0.53859348199	0.584090196045	0.713823715916
beadsflow	35	108.285714	0.591160220994	0.474952441344	0.526722925457	0.576810294391	0.704629042486
beadsflow	35	112.285714	0.590582601756	0.469245402663	0.52296819788	0.574143551988	0.70209258085
beadsflow	35	116.457143	0.607517482517	0.440710209258	0.510841602352	0.57072132845	0.691883322765
beadsflow	35	120.657143	0.61421319797	0.460367786937	0.526277636825	0.582259843542	0.701268230818
beadsflow	35	124.885714	0.590766823161	0.478757133798	0.528896672504	0.578198883997	0.706214331008
beadsflow	35	129.000000	0.603066439523	0.448953709575	0.514721919302	0.571930598751	0.694927076728
beadsflow	35	132.914286	0.570578231293	0.425491439442	0.487468216491	0.545910548747	0.680722891566
beadsflow	35	137.314286	0.576078112286	0.448953709575	0.504632929437	0.558436435133	0.691439441978
beadsflow	35	141.714286	0.587315377932	0.428662016487	0.495601173021	0.555600195836	0.684210526316
beadsflow	35	146.028571	0.561487130601	0.373493975904	0.448591012947	0.519699388593	0.657577679138
beadsflow	35	150.828571	0.554814108675	0.369055168041	0.443259710586	0.514513374354	0.65491439442
beadsflow	35	155.571429	0.53631840796	0.341788205453	0.41750580945	0.493904289586	0.641344324667
beadsflow	35	160.657143	0.562433297759	0.334178820545	0.419252187749	0.50379115744	0.641090678503
beadsflow	35	165.714286	0.526434195726	0.296766011414	0.379562043796	0.470202935952	0.621686746988
beadsflow	35	170.800000	0.52579582876	0.303741280913	0.385048231511	0.47279011476	0.624476854788
beadsflow	35	175.942857	0.527710843373	0.277742549144	0.363938512671	0.462914817163	0.614013950539
beadsflow	35	181.228571	0.501445086705	0.220038046925	0.305861613045	0.425738396238	0.588142041852
beadsflow	35	186.514286	0.508	0.161065313887	0.244583533943	0.404443880786	0.564933417882
beadsflow	35	192.257143	0.494791666667	0.120481927711	0.193778684345	0.38092996988	0.547939124921
beadsflow	35	198.342857	0.490476190476	0.130627774255	0.206309464196	0.382999667844	0.551743817375
beadsflow	35	204.971429	0.432762836186	0.112238427394	0.178247734139	0.34648076284	0.541407736208
beadsflow	35	211.257143	0.459657701711	0.119213696893	0.189325276939	0.362834557894	0.545592897907
beadsflow	36	88.638889	0.586797066015	0.456563094483	0.513552068474	0.566966489042	0.696131896005
beadsflow	36	93.361111	0.586903799515	0.460367786937	0.515991471215	0.568605144315	0.697780596068
beadsflow	36	97.583333	0.596314907873	0.451490171211	0.513893901119	0.569611691941	0.695180722892
beadsflow	36	101.833333	0.586370839937	0.469245402663	0.521310320535	0.572037671078	0.701521876982
beadsflow	36	106.138889	0.584786053883	0.467977171845	0.519901373723	0.570716848544	0.700760938491
beadsflow	36	110.416667	0.577943615257	0.441978440076	0.500898311175	0.556462824327	0.68871274572
beadsflow	36	114.527778	0.578086672118	0.448319594166	0.505	0.559176500295	0.691439441978
beadsflow	36	118.638889	0.592927631579	0.457197209892	0.516290726817	0.570295986578	0.6972098922
beadsflow	36	122.777778	0.595141700405	0.466074825618	0.522759601707	0.575102027543	0.701331642359
beadsflow	36	126.888889	0.581893004115	0.448319594166	0.506446991404	0.561079666294	0.691946734306
beadsflow	36	131.000000	0.565656565657	0.461636017755	0.508379888268	0.558509956893	0.695370957514
beadsflow	36	135.277778	0.563769293258	0.440076093849	0.494301994302	0.548583019066	0.685986049461
beadsflow	36	139.694444	0.58440445587	0.432466708941	0.497084548105	0.555730023327	0.685478757134
beadsflow	36	144.000000	0.552173913043	0.402663284718	0.46571323799	0.527196658487	0.668674698795
beadsflow	36	148.722222	0.548680618744	0.38237159163	0.45067264574	0.516995139218	0.659733671528
beadsflow	36	153.444444	0.54562920269	0.360177552315	0.433919022154	0.506221914809	0.650095117311
beadsflow	36	158.388889	0.565547128927	0.3310082435	0.4176	0.504026999256	0.640076093849
beadsflow	36	163.416667	0.537704918033	0.31198478123	0.394863563403	0.482179451196	0.629169308814
beadsflow	36	168.611111	0.533653846154	0.281547241598	0.368617683686	0.467471607076	0.61616994293
beadsflow	36	173.722222	0.543859649123	0.294863665187	0.382401315789	0.478123018389	0.622701331642
beadsflow	36	178.861111	0.538728323699	0.295497780596	0.381654381654	0.475821570431	0.622447685479
beadsflow	36	184.111111	0.504792332268	0.200380469245	0.286881525193	0.419221361653	0.580532656944
beadsflow	36	189.750000	0.498402555911	0.197844007609	0.283250113482	0.414969614459	0.579010779962
beadsflow	36	195.722222	0.522123893805	0.149651236525	0.232626909808	0.406749962121	0.561128725428
beadsflow	36	202.166667	0.496598639456	0.138871274572	0.217046580773	0.389495684133	0.555358275206
beadsflow	36	208.861111	0.441624365482	0.110336081167	0.176560121766	0.350118883227	0.541217501585
beadsflow	37	90.837838	0.596854304636	0.457197209892	0.517773788151	0.572259323106	0.697717184528
beadsflow	37	95.540541	0.599663582843	0.45212428662	0.515545914678	0.57155024418	0.695878249841
beadsflow	37	99.756757	0.582113821138	0.454026632847	0.510153188457	0.563568007589	0.694419784401
beadsflow	37	104.027027	0.58678343949	0.467343056436	0.520296505471	0.571451326594	0.700760938491
beadsflow	37	108.270270	0.595375722543	0.457197209892	0.517216642755	0.57152003206	0.697526949905
beadsflow	37	112.648649	0.605306799337	0.462904248573	0.524613726195	0.578863503241	0.701268230818
beadsflow	37	116.702703	0.60152284264	0.450856055802	0.515404131932	0.571951444571	0.695561192137
beadsflow	37	120.756757	0.630573248408	0.43944197844	0.517937219731	0.581720781887	0.693975903614
beadsflow	37	124.783784	0.592137592138	0.45846544071	0.516797712652	0.570429396365	0.697653772987
beadsflow	37	128.891892	0.58431372549	0.472415979708	0.522440392707	0.572330187624	0.702599873177
beadsflow	37	133.351351	0.597517730496	0.427393785669	0.498336414048	0.56017294261	0.684908053266
beadsflow	37	137.648649	0.585304054054	0.43944197844	0.501992031873	0.55908618471	0.688585922638
beadsflow	37	141.972973	0.606261859583	0.405199746354	0.48574686431	0.555297490772	0.676284083703
beadsflow	37	146.675676	0.579816513761	0.400760938491	0.473940757405	0.540225314585	0.671337983513
beadsflow	37	151.324324	0.555661274976	0.370323398859	0.444444444444	0.515465387013	0.655548509829
beadsflow	37	156.243243	0.579154375615	0.373493975904	0.454124903624	0.5285330111	0.659606848446
beadsflow	37	161.135135	0.550515463918	0.338617628408	0.419316843345	0.499681743796	0.641661382372
beadsflow	37	166.297297	0.54796030871	0.315155358275	0.400161030596	0.488628220303	0.631578947368
beadsflow	37	171.513514	0.559863169897	0.311350665821	0.400162999185	0.492994362374	0.631198478123
beadsflow	37	176.621622	0.551454138702	0.312618896639	0.399028733306	0.489318276284	0.630881420419
beadsflow	37	181.729730	0.488590604027	0.230818008878	0.313522825151	0.423802805712	0.591249207356
beadsflow	37	187.324324	0.491392801252	0.199112238427	0.283393501805	0.411993166637	0.578947368421
beadsflow	37	193.189189	0.503333333333	0.191502853519	0.277446026642	0.414792855633	0.576854787571
beadsflow	37	199.513514	0.470703125	0.15282181357	0.230732407851	0.382360651488	0.559226379201
beadsflow	37	206.027027	0.471153846154	0.155358275206	0.233667143538	0.383642871079	0.560240963855
beadsflow	38	93.026316	0.613752122241	0.45846544071	0.524863883848	0.581236661416	0.700380469245
beadsflow	38	97.710526	0.598870056497	0.470513633481	0.526988636364	0.578815708866	0.703741280913
beadsflow	38	101.947368	0.600843881857	0.451490171211	0.515568428675	0.571876178933	0.69575142676
beadsflow	38	106.157895	0.598014888337	0.45846544071	0.519023689878	0.573368044465	0.698414711477
beadsflow	38	110.500000	0.595278246206	0.447685478757	0.511038726022	0.567508072585	0.693405199746
beadsflow	38	114.815789	0.598700243704	0.467343056436	0.524928774929	0.577409728701	0.702346227013
beadsflow	38	118.815789	0.600347523892	0.438173747622	0.506598240469	0.566079490122	0.689917564997
beadsflow	38	122.763158	0.593175853018	0.429930247305	0.498529411765	0.559058862886	0.685478757134
beadsflow	38	126.789474	0.579399141631	0.428027901078	0.492341356674	0.551377862931	0.682942295498
beadsflow	38	131.236842	0.586370839937	0.469245402663	0.521310320535	0.572037671078	0.701521876982
beadsflow	38	135.710526	0.602654867257	0.431832593532	0.503140007388	0.564591014267	0.687444514902
beadsflow	38	139.921053	0.578110383536	0.391883322765	0.467120181406	0.53567324292	0.667343056436
beadsflow	38	144.631579	0.593721144968	0.40773620799	0.483458646617	0.55008399248	0.675967025999
beadsflow	38	149.263158	0.558876811594	0.391249207356	0.460276016412	0.525792242195	0.664743183259
beadsflow	38	154.105263	0.584390243902	0.379835129994	0.460415065334	0.533793092782	0.662904248573
beadsflow	38	158.973684	0.592954990215	0.384273937857	0.466333205079	0.539924969215	0.665757767914
beadsflow	38	164.000000	0.559510567297	0.318960050729	0.406300484653	0.495988638119	0.634369055168
beadsflow	38	169.184211	0.565079365079	0.338617628408	0.423473433783	0.506963694377	0.643246670894
beadsflow	38	174.394737	0.521590909091	0.291058972733	0.373626373626	0.465403359851	0.618833227647
beadsflow	38	179.473684	0.540404040404	0.271401395054	0.361333896159	0.466619268141	0.612618896639
beadsflow	38	184.921053	0.524484536082	0.258084971465	0.345941351466	0.453111006152	0.60564362714
beadsflow	38	190.736842	0.504143646409	0.231452124287	0.317253368101	0.431843541657	0.59296131896
beadsflow	38	196.947368	0.461538461538	0.182625237793	0.261699227624	0.390196413183	0.570006341154
beadsflow	38	203.342105	0.487912087912	0.140773620799	0.218503937008	0.385945052622	0.55561192137
beadsflow	39	95.205128	0.622828784119	0.47748890298	0.54055994257	0.593701434968	0.70982878884
beadsflow	39	99.897436	0.594713656388	0.428027901078	0.497787610619	0.55903512031	0.684844641725
beadsflow	39	104.076923	0.606446140797	0.453392517438	0.518867924528	0.575469952665	0.697273303741
beadsflow	39	108.384615	0.60532889259	0.461001902346	0.52339812815	0.578081905606	0.700443880786
beadsflow	39	112.666667	0.610126582278	0.45846544071	0.523533671253	0.579423891435	0.699936588459
beadsflow	39	116.923077	0.617273497036	0.462270133164	0.528643944888	0.584582637337	0.702473050095
beadsflow	39	120.820513	0.612788632327	0.437539632213	0.510543840178	0.572035829586	0.691122384274
beadsflow	39	124.769231	0.621621621622	0.45212428662	0.523494860499	0.582529263569	0.698541534559
beadsflow	39	129.128205	0.576443057722	0.468611287254	0.516963973417	0.566809565217	0.699873176918
beadsflow	39	133.589744	0.604304635762	0.462904248573	0.524236983842	0.578362421453	0.701141407736
beadsflow	39	137.974359	0.608576642336	0.422954977806	0.499064721287	0.563852895254	0.684273937857
beadsflow	39	142.564103	0.560606060606	0.422320862397	0.481735985533	0.539603389635	0.678059606848
beadsflow	39	147.205128	0.580279232112	0.421686746988	0.488431876607	0.549175760634	0.680342422321
beadsflow	39	152.025641	0.597160603372	0.42675967026	0.497781065089	0.559730164294	0.684590995561
beadsflow	39	156.820513	0.58981233244	0.418516169943	0.489614243323	0.552621237029	0.680152187698
beadsflow	39	161.820513	0.582497721057	0.405199746354	0.477935676889	0.543415421509	0.673557387445
beadsflow	39	166.871795	0.555959963603	0.387444514902	0.456651718984	0.522748529677	0.662777425491
beadsflow	39	172.051282	0.585005279831	0.351299936588	0.438985736926	0.522210946827	0.65072923272
beadsflow	39	177.230769	0.52183908046	0.287888395688	0.371066612178	0.464206371767	0.617564996829
beadsflow	39	182.641026	0.525641025641	0.259987317692	0.34789987272	0.454481895192	0.606531388713
beadsflow	39	188.307692	0.492957746479	0.266328471782	0.345821325648	0.440782403149	0.605770450222
beadsflow	39	194.461538	0.504237288136	0.226379201015	0.312472647702	0.429776644491	0.590932149651
beadsflow	39	200.743590	0.498475609756	0.207355738744	0.292879534259	0.418969362688	0.582815472416
beadsflow	4	18.750000	0.63560111836	0.432466708941	0.514716981132	0.581328354572	0.691439441978
beadsflow	4	26.500000	0.632418069088	0.452758402029	0.527716186253	0.588191702056	0.700063411541
beadsflow	4	32.250000	0.634476534296	0.44578313253	0.52364990689	0.586314572369	0.6972098922
beadsflow	4	37.750000	0.626631853786	0.456563094483	0.52824651504	0.586883882928	0.701077996195
beadsflow	4	42.750000	0.601312551272	0.4648065948	0.524320457797	0.577659023469	0.701585288523
beadsflow	4	47.250000	0.622516556291	0.476854787571	0.540035906643	0.5932811063	0.709511731135
beadsflow	4	49.250000	0.62323943662	0.448953709575	0.521931441209	0.5820170973	0.697336715282
beadsflow	4	53.500000	0.614671814672	0.504755865568	0.554317548747	0.600984184656	0.720735573874
beadsflow	4	57.500000	0.622287968442	0.400126823082	0.487070629101	0.561196827172	0.675776791376
beadsflow	4	62.500000	0.568821292776	0.474318325935	0.517289073306	0.565376615528	0.701204819277
beadsflow	4	67.500000	0.582899628253	0.497146480659	0.536618754278	0.581927514401	0.712999365885
beadsflow	4	70.250000	0.591036414566	0.5351934052	0.561730449251	0.601848792783	0.730564362714
beadsflow	4	74.000000	0.57568081064	0.576410906785	0.576045627376	0.611344949814	0.745719720989
beadsflow	4	76.500000	0.589648798521	0.606848446417	0.598125	0.631011251934	0.761192136969
beadsflow	4	79.000000	0.599087353325	0.582752060875	0.590806814529	0.625690368694	0.752377932784
beadsflow	4	83.250000	0.58024691358	0.596068484464	0.588051298092	0.62181865865	0.75491439442
beadsflow	4	87.500000	0.582098765432	0.597970830691	0.589928057554	0.623537228837	0.756055802156
beadsflow	4	91.750000	0.574817518248	0.599239061509	0.586774293698	0.620425034753	0.755294863665
beadsflow	4	96.000000	0.547841306884	0.595434369055	0.57064721969	0.605351640549	0.74857324033
beadsflow	4	98.500000	0.57370030581	0.594800253646	0.584059775841	0.618016925258	0.753202282815
beadsflow	4	100.500000	0.529246344207	0.596702599873	0.560953800298	0.596582588717	0.745275840203
beadsflow	4	102.500000	0.550228310502	0.61128725428	0.579152898768	0.613150511201	0.755675332911
beadsflow	4	108.750000	0.552425665102	0.447685478757	0.494570928196	0.546081782033	0.687571337984
beadsflow	4	115.000000	0.535416666667	0.488902980342	0.511103745442	0.554751241809	0.702029169309
beadsflow	4	121.750000	0.540963101939	0.548509828789	0.544710327456	0.582360646298	0.727710843373
beadsflow	4	129.250000	0.518629807692	0.547241597971	0.53255168158	0.570665569667	0.722828154724
beadsflow	4	132.000000	0.535640138408	0.490805326569	0.51224354732	0.555655621941	0.702853519341
beadsflow	4	135.250000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	138.500000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	141.000000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	146.000000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	150.000000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	156.500000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	163.000000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	167.500000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	173.000000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	176.250000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	180.000000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	184.750000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	189.000000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	192.500000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	195.500000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	197.500000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	203.250000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	209.750000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	216.500000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	227.000000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	233.750000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	242.250000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	251.250000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	258.000000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	265.750000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	271.750000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	278.000000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	286.250000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	296.500000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	310.250000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	4	325.250000	0.0	0.0	0.0	0.583333333333	0.5
beadsflow	40	97.400000	0.594276094276	0.447685478757	0.510669077758	0.56700699662	0.693278376665
beadsflow	40	102.025000	0.605915267786	0.480659480025	0.536067892504	0.58656575057	0.709067850349
beadsflow	40	106.300000	0.58040201005	0.43944197844	0.500180440274	0.556635162708	0.687951807229
beadsflow	40	110.550000	0.57119205298	0.437539632213	0.495511669659	0.551237539912	0.68592263792
beadsflow	40	114.775000	0.595709570957	0.457831325301	0.517748296881	0.571951171021	0.697844007609
beadsflow	40	118.925000	0.598639455782	0.446417247939	0.511442063204	0.568660247866	0.693278376665
beadsflow	40	122.825000	0.592592592593	0.415979708307	0.488822652757	0.552954508091	0.679391249207
beadsflow	40	127.100000	0.573139435415	0.424857324033	0.487982520029	0.546926936055	0.680786303107
beadsflow	40	131.475000	0.570254724733	0.440076093849	0.496778811739	0.551825734804	0.686873811034
beadsflow	40	135.850000	0.593826157595	0.463538363982	0.520655270655	0.573387397124	0.700063411541
beadsflow	40	140.600000	0.575553416747	0.379201014585	0.457186544343	0.52911046445	0.661636017755
beadsflow	40	145.125000	0.585221674877	0.376664552949	0.458333333333	0.5328877345	0.661636017755
beadsflow	40	149.950000	0.617258883249	0.385542168675	0.474629195941	0.552605345239	0.668864933418
beadsflow	40	154.725000	0.581373471308	0.391883322765	0.468181818182	0.537304786806	0.667723525682
beadsflow	40	159.650000	0.579349904398	0.384273937857	0.462066336256	0.533122426306	0.664235890932
beadsflow	40	164.675000	0.579545454545	0.388078630311	0.464868970756	0.534805489902	0.665884590996
beadsflow	40	169.725000	0.55036344756	0.336081166772	0.417322834646	0.498548876602	0.640583386176
beadsflow	40	174.875000	0.505214368482	0.276474318326	0.35737704918	0.45113815021	0.611160431198
beadsflow	40	180.375000	0.519498607242	0.236525047559	0.325054466231	0.441634740104	0.596385542169
beadsflow	40	186.000000	0.518518518519	0.257450856056	0.34406779661	0.449863782616	0.604819277108
beadsflow	40	192.000000	0.485175202156	0.228281547242	0.310478654592	0.421038245762	0.589917564997
beadsflow	40	198.225000	0.503184713376	0.200380469245	0.286621315193	0.418417552207	0.580405833862
beadsflow	41	99.536585	0.581925675676	0.436905516804	0.499094530967	0.556340136506	0.687064045656
beadsflow	41	104.243902	0.600173460538	0.438807863031	0.50695970696	0.566256673198	0.69017121116
beadsflow	41	108.463415	0.594076655052	0.432466708941	0.500550458716	0.560566122918	0.686683576411
beadsflow	41	112.658537	0.582408198121	0.432466708941	0.496360989811	0.554731894453	0.68522511097
beadsflow	41	116.780488	0.618103448276	0.454660748256	0.523931311655	0.581827035911	0.699239061509
beadsflow	41	120.926829	0.581833761782	0.430564362714	0.494897959184	0.553652032022	0.684337349398
beadsflow	41	125.146341	0.578225068618	0.400760938491	0.4734082397	0.539429592014	0.67114774889
beadsflow	41	129.439024	0.592881944444	0.43310082435	0.500549651887	0.560232982368	0.686810399493
beadsflow	41	133.731707	0.59203539823	0.424223208624	0.494274104174	0.556110702708	0.682878883957
beadsflow	41	138.463415	0.56372968349	0.417882054534	0.479970866715	0.539315697801	0.676601141408
beadsflow	41	143.146341	0.599078341014	0.412175015853	0.488354620586	0.554612093779	0.678503487635
beadsflow	41	147.853659	0.557454890788	0.372225745086	0.4463878327	0.51715483918	0.656563094483
beadsflow	41	152.634146	0.577777777778	0.362714013951	0.445656408259	0.523353061368	0.654850982879
beadsflow	41	157.536585	0.586666666667	0.390615091947	0.468976018272	0.539422954978	0.667786937223
beadsflow	41	162.487805	0.582713754647	0.397590361446	0.472672446287	0.540352861259	0.670323398859
beadsflow	41	167.512195	0.554474708171	0.361445783133	0.437619961612	0.511173097057	0.651680405834
beadsflow	41	172.536585	0.530839231547	0.332910589727	0.409197194076	0.487465694827	0.637032339886
beadsflow	41	178.000000	0.557971014493	0.29296131896	0.3841995842	0.484386056813	0.62327203551
beadsflow	41	183.707317	0.486486486486	0.251109701966	0.331242158093	0.431205619062	0.599048826886
beadsflow	41	189.658537	0.491186839013	0.265060240964	0.34431630972	0.439368519908	0.605072923272
beadsflow	41	195.731707	0.478260869565	0.22320862397	0.304366623433	0.415467361437	0.587254280279
beadsflow	42	101.761905	0.582524271845	0.418516169943	0.487084870849	0.548977206732	0.679264426126
beadsflow	42	106.404762	0.564757709251	0.406467977172	0.472713864307	0.535073845114	0.671908687381
beadsflow	42	110.571429	0.578589634664	0.431832593532	0.494553376906	0.552558397971	0.684464172479
beadsflow	42	114.666667	0.55670995671	0.40773620799	0.470717423133	0.531578398351	0.671401395054
beadsflow	42	118.785714	0.563652326602	0.407102092581	0.472754050074	0.534785368543	0.672035510463
beadsflow	42	123.238095	0.585884353741	0.436905516804	0.500544860153	0.558319475539	0.687571337984
beadsflow	42	127.476190	0.599464763604	0.426125554851	0.498146775389	0.560618029657	0.684590995561
beadsflow	42	131.690476	0.602462620932	0.434369055168	0.504789977892	0.565551750119	0.688522511097
beadsflow	42	136.333333	0.58703374778	0.419150285352	0.489086200518	0.551496159453	0.680088776157
beadsflow	42	141.000000	0.585766423358	0.407102092581	0.480359147026	0.545842416921	0.674762206722
beadsflow	42	145.857143	0.578736208626	0.365884590996	0.448329448329	0.525153350561	0.65630944832
beadsflow	42	150.523810	0.5888671875	0.38237159163	0.463667820069	0.537088423596	0.664489537096
beadsflow	42	155.428571	0.599240265907	0.400126823082	0.479847908745	0.549672975904	0.673303741281
beadsflow	42	160.357143	0.579245283019	0.389346861129	0.465680697763	0.535183833646	0.666391883323
beadsflow	42	165.309524	0.560747663551	0.380469245403	0.453343407631	0.52223601736	0.660431198478
beadsflow	42	170.309524	0.556088207095	0.367786937223	0.442748091603	0.514621994057	0.654533925174
beadsflow	42	175.642857	0.52807775378	0.310082435003	0.390731122653	0.476573224808	0.627330374128
beadsflow	42	181.309524	0.511500547645	0.296131896005	0.375100401606	0.462471897158	0.619784400761
beadsflow	42	187.333333	0.513356562137	0.28027901078	0.362592288761	0.45679453556	0.613570069753
beadsflow	42	193.357143	0.50956937799	0.270133164236	0.353087443017	0.450673507427	0.609067850349
beadsflow	43	103.930233	0.581118240147	0.402029169309	0.475262368816	0.541404607285	0.672035510463
beadsflow	43	108.511628	0.583179297597	0.400126823082	0.474614516736	0.541642491749	0.671464806595
beadsflow	43	112.581395	0.597721297108	0.432466708941	0.501839587932	0.562388443946	0.687127457197
beadsflow	43	116.674419	0.5899543379	0.409638554217	0.483532934132	0.548993233207	0.676347495244
beadsflow	43	121.093023	0.58612244898	0.455294863665	0.512491077802	0.566100751017	0.695497780596
beadsflow	43	125.558140	0.599018003273	0.464172479391	0.523043944266	0.576247534716	0.701014584654
beadsflow	43	129.720930	0.564872021183	0.405833861763	0.472324723247	0.534866786326	0.671655041218
beadsflow	43	134.279070	0.573298429319	0.416613823716	0.482556004407	0.543571641208	0.677298668358
beadsflow	43	138.860465	0.58904109589	0.436271401395	0.501275045537	0.55963363186	0.687698161065
beadsflow	43	143.697674	0.582924435721	0.376664552949	0.457627118644	0.531739114923	0.661382371592
beadsflow	43	148.511628	0.559928443649	0.396956246037	0.464564007421	0.528695991007	0.667279644895
beadsflow	43	153.302326	0.560865644725	0.394419784401	0.463142218913	0.528107732529	0.666328471782
beadsflow	43	158.232558	0.587962962963	0.402663284718	0.477982687241	0.545091183447	0.673113506658
beadsflow	43	163.162791	0.558659217877	0.380469245403	0.452659373821	0.521191794523	0.660177552315
beadsflow	43	168.093023	0.552123552124	0.362714013951	0.437810945274	0.510525948541	0.651934051997
beadsflow	43	173.395349	0.523517382413	0.32466708941	0.400782778865	0.480369978461	0.632783766646
beadsflow	43	178.930233	0.52169197397	0.305009511731	0.384953981593	0.471266616873	0.624540266328
beadsflow	43	184.906977	0.484340044743	0.274571972099	0.350465398624	0.439908344079	0.608053265694
beadsflow	43	191.000000	0.502475247525	0.257450856056	0.340461215933	0.441842147119	0.603233988586
beadsflow	44	106.045455	0.586715867159	0.403297400127	0.47801578354	0.544731850299	0.67324032974
beadsflow	44	110.522727	0.586821015138	0.417882054534	0.488148148148	0.550861363625	0.679518072289
beadsflow	44	114.590909	0.563429571304	0.408370323399	0.473529411765	0.535202420401	0.67254280279
beadsflow	44	118.977273	0.571692876966	0.391883322765	0.465011286682	0.532464489635	0.666582117945
beadsflow	44	123.409091	0.604303086997	0.409638554217	0.48828420257	0.556167607756	0.677996195308
beadsflow	44	127.795455	0.582827406765	0.426125554851	0.492307692308	0.552299351237	0.682561826252
beadsflow	44	132.295455	0.580944350759	0.436905516804	0.498733260948	0.555849474048	0.686937222575
beadsflow	44	136.795455	0.562610229277	0.404565630945	0.470675027665	0.533207460865	0.670830691186
beadsflow	44	141.545455	0.588560885609	0.404565630945	0.479518977828	0.546182789031	0.674001268231
beadsflow	44	146.340909	0.59009009009	0.415345592898	0.487532564198	0.551439042086	0.678820545339
beadsflow	44	151.272727	0.572897196262	0.38871274572	0.46316584813	0.531745575514	0.665377298668
