Source	Windowsize	Prot-prob	Precision	Recall	Fmeasure	Auc_pr	Auc_roc
CRF	15	0.025215	0.546794871795	0.550322580645	0.548553054662	0.5860318445	0.729548387097
CRF	15	0.026240	0.544985673352	0.613548387097	0.577238239757	0.6114713313	0.755548387097
CRF	15	0.027329	0.564634963161	0.543870967742	0.554058494906	0.59226371814	0.73
CRF	15	0.028397	0.563624678663	0.565806451613	0.564713457824	0.600898360837	0.739096774194
CRF	15	0.029421	0.558765594222	0.549032258065	0.553856166612	0.591479571305	0.731161290323
CRF	15	0.030446	0.54484605087	0.525161290323	0.53482260184	0.574573563069	0.718709677419
CRF	15	0.031426	0.553790613718	0.494838709677	0.52265758092	0.566411435891	0.707548387097
CRF	15	0.032298	0.56218487395	0.431612903226	0.488321167883	0.544264479986	0.682193548387
CRF	15	0.033039	0.557213930348	0.433548387097	0.487663280116	0.542585459798	0.682322580645
CRF	15	0.033780	0.555295950156	0.46	0.503175723359	0.552647975078	0.693161290323
CRF	15	0.034456	0.558339859045	0.46	0.504421648391	0.554169929522	0.693612903226
CRF	15	0.035175	0.555091819699	0.429032258065	0.483988355167	0.539642684043	0.680129032258
CRF	15	0.035872	0.601092896175	0.354838709677	0.446247464503	0.531729243786	0.653870967742
CRF	15	0.036591	0.58886509636	0.354838709677	0.442834138486	0.525615343879	0.65264516129
CRF	15	0.037180	0.601851851852	0.251612903226	0.354868061874	0.489097968937	0.609161290323
CRF	15	0.037768	0.560526315789	0.274838709677	0.368831168831	0.47811262026	0.615870967742
CRF	15	0.038357	0.587855297158	0.293548387097	0.39156626506	0.499572809869	0.626193548387
CRF	15	0.038858	0.566164154104	0.218064516129	0.314857941313	0.457275625439	0.592322580645
CRF	15	0.039359	0.565289256198	0.22064516129	0.317401392111	0.457913445303	0.59335483871
CRF	15	0.039839	0.522208883553	0.28064516129	0.365086026018	0.461373258981	0.61464516129
CRF	15	0.040340	0.521377672209	0.283225806452	0.367056856187	0.462032922126	0.615612903226
CRF	15	0.040798	0.528455284553	0.167741935484	0.254652301665	0.417453448728	0.568903225806
CRF	15	0.041255	0.538641686183	0.148387096774	0.232675771371	0.414482133414	0.561483870968
CRF	15	0.041713	0.502906976744	0.111612903226	0.182682154171	0.38129219805	0.544774193548
CRF	15	0.042171	0.469827586207	0.0703225806452	0.122334455668	0.347548201706	0.527225806452
CRF	15	0.042672	0.458874458874	0.0683870967742	0.119034250421	0.341265186426	0.526129032258
CRF	15	0.043151	0.480769230769	0.0645161290323	0.113765642776	0.350599669148	0.525290322581
CRF	15	0.043740	0.459854014599	0.0812903225806	0.138157894737	0.347131308375	0.531096774194
CRF	15	0.044328	0.439189189189	0.0838709677419	0.140845070423	0.337874164487	0.531225806452
CRF	15	0.044938	0.531165311653	0.126451612903	0.204273058885	0.401604161203	0.552064516129
CRF	15	0.045570	0.56206088993	0.154838709677	0.242792109256	0.42887990733	0.56535483871
CRF	15	0.046420	0.521415270019	0.18064516129	0.268327743172	0.419309785547	0.573741935484
CRF	15	0.047292	0.570599613153	0.190322580645	0.285437832608	0.447934215179	0.580838709677
CRF	15	0.048491	0.529801324503	0.154838709677	0.239640539191	0.412750124617	0.563677419355
CRF	15	0.050452	0.532731376975	0.152258064516	0.236828901154	0.413139882036	0.562774193548
CRF	15	0.053133	0.485804416404	0.0993548387097	0.164970540975	0.367633390998	0.539161290323
CRF	15	0.056424	0.521226415094	0.142580645161	0.223910840932	0.403355143031	0.558193548387
CRF	16	0.015937	0.575901974132	0.545806451613	0.560450480291	0.598703675238	0.732709677419
CRF	16	0.017224	0.569752281617	0.563870967742	0.566796368353	0.603155710701	0.73935483871
CRF	16	0.018429	0.587041884817	0.578709677419	0.582846003899	0.617983308	0.74864516129
CRF	16	0.019594	0.570926966292	0.524516129032	0.546738399462	0.587345203576	0.722838709677
CRF	16	0.020677	0.583213773314	0.524516129032	0.552309782609	0.593488607087	0.724774193548
CRF	16	0.021760	0.591529073941	0.531612903226	0.559972816854	0.600603246648	0.729096774194
CRF	16	0.022679	0.560810810811	0.535483870968	0.547854785479	0.586857018309	0.725806451613
CRF	16	0.023680	0.561813186813	0.527741935484	0.544244843646	0.584132399858	0.722709677419
CRF	16	0.024681	0.544191919192	0.556129032258	0.550095724314	0.587149723037	0.731483870968
CRF	16	0.025662	0.526588845655	0.523870967742	0.525226390686	0.564907326053	0.714838709677
CRF	16	0.026765	0.553435114504	0.561290322581	0.55733504164	0.593921858327	0.73535483871
CRF	16	0.027787	0.556918882072	0.527096774194	0.541597613523	0.581416430283	0.721612903226
CRF	16	0.028849	0.568093385214	0.565161290323	0.566623544631	0.602863896908	0.739612903226
CRF	16	0.029810	0.554072096128	0.535483870968	0.544619422572	0.583487660967	0.72464516129
CRF	16	0.030852	0.550316678395	0.504516129032	0.526422080108	0.568706726295	0.711032258065
CRF	16	0.031812	0.548852459016	0.54	0.544390243902	0.582759562842	0.725612903226
CRF	16	0.032711	0.536067892504	0.489032258065	0.511470985155	0.555130720445	0.702193548387
CRF	16	0.033406	0.550537634409	0.495483870968	0.52156196944	0.565053763441	0.707290322581
CRF	16	0.034100	0.540057224607	0.487096774194	0.512211668928	0.556318934884	0.702064516129
CRF	16	0.034795	0.561196105702	0.52064516129	0.54016064257	0.580866870055	0.719612903226
CRF	16	0.035469	0.592677345538	0.334193548387	0.427392739274	0.51891931793	0.644129032258
CRF	16	0.036164	0.589543937709	0.341935483871	0.432829726419	0.520578420467	0.647161290323
CRF	16	0.036858	0.550995024876	0.285806451613	0.376380628717	0.477916867277	0.619612903226
CRF	16	0.037431	0.547770700637	0.277419354839	0.368308351178	0.472810081501	0.615806451613
CRF	16	0.037982	0.576966932725	0.326451612903	0.416975690152	0.507838305072	0.639290322581
CRF	16	0.038595	0.557844690967	0.227096774194	0.322787712059	0.456879334731	0.595548387097
CRF	16	0.039065	0.545945945946	0.195483870968	0.287885985748	0.43775791921	0.581483870968
CRF	16	0.039576	0.526138279933	0.201290322581	0.291180587961	0.430273441042	0.582516129032
CRF	16	0.040046	0.506542056075	0.174838709677	0.259952038369	0.409453823736	0.570387096774
CRF	16	0.040557	0.519408502773	0.181290322581	0.268770923003	0.418575219128	0.573870967742
CRF	16	0.041026	0.538126361656	0.15935483871	0.245893479343	0.418794363624	0.566
CRF	16	0.041537	0.487684729064	0.127741935484	0.20245398773	0.380401504317	0.550451612903
CRF	16	0.041966	0.475703324808	0.12	0.191653786708	0.371184995737	0.546774193548
CRF	16	0.042436	0.495677233429	0.110967741935	0.181338956247	0.377408509188	0.544193548387
CRF	16	0.042947	0.491694352159	0.0954838709677	0.159913560238	0.36896545565	0.537870967742
CRF	16	0.043499	0.458745874587	0.0896774193548	0.15002698327	0.350071862025	0.534258064516
CRF	16	0.044091	0.531172069825	0.137419354839	0.218349564326	0.406177432762	0.556580645161
CRF	16	0.044684	0.467091295117	0.141935483871	0.217714002969	0.376018765838	0.554774193548
CRF	16	0.045297	0.527186761229	0.143870967742	0.226051697922	0.406872950507	0.559032258065
CRF	16	0.046093	0.546341463415	0.144516129032	0.228571428571	0.416719118804	0.560258064516
CRF	16	0.046972	0.474605954466	0.174838709677	0.255539839698	0.393485772932	0.568064516129
CRF	16	0.048096	0.46942800789	0.153548387097	0.231404958678	0.382025831902	0.559419354839
CRF	16	0.049975	0.447204968944	0.13935483871	0.212493851451	0.365000333934	0.552451612903
CRF	16	0.052509	0.488950276243	0.114193548387	0.185146443515	0.375389116616	0.545161290323
CRF	16	0.055635	0.558139534884	0.123870967742	0.202745512144	0.414016004001	0.552129032258
CRF	17	0.016634	0.583280557315	0.594193548387	0.588686481304	0.622554257152	0.75464516129
CRF	17	0.017845	0.583941605839	0.567741935484	0.575727837749	0.611863276038	0.743419354839
CRF	17	0.019037	0.586701434159	0.58064516129	0.583657587549	0.618619534284	0.749419354839
CRF	17	0.020153	0.577120822622	0.57935483871	0.578235672891	0.613291594107	0.747225806452
CRF	17	0.021191	0.583936800527	0.572258064516	0.578038449006	0.613742593812	0.74535483871
CRF	17	0.022229	0.578604044357	0.572258064516	0.575413558223	0.611076215727	0.744451612903
CRF	17	0.023229	0.575589459085	0.535483870968	0.554812834225	0.594246342446	0.728258064516
CRF	17	0.024191	0.552736982644	0.534193548387	0.543307086614	0.582282469816	0.723870967742
CRF	17	0.025133	0.547900262467	0.538709677419	0.543266102798	0.581745830158	0.724903225806
CRF	17	0.026191	0.561669829222	0.572903225806	0.56723091664	0.602877925364	0.741741935484
CRF	17	0.027229	0.557142857143	0.553548387097	0.555339805825	0.592549923195	0.732774193548
CRF	17	0.028248	0.569210866753	0.567741935484	0.568475452196	0.604497906495	0.740903225806
CRF	17	0.029248	0.565426170468	0.607741935484	0.585820895522	0.619272225019	0.757161290323
CRF	17	0.030229	0.573750752559	0.614838709677	0.593584553099	0.626391505312	0.761741935484
CRF	17	0.031248	0.564770390679	0.531612903226	0.547690262546	0.587223905017	0.724838709677
CRF	17	0.032229	0.561037318153	0.572258064516	0.566592143085	0.602292852625	0.74135483871
CRF	17	0.033075	0.545454545455	0.491612903226	0.51713607058	0.560899315738	0.704838709677
CRF	17	0.033729	0.550505050505	0.492258064516	0.519754768392	0.563693385468	0.705935483871
CRF	17	0.034440	0.545391061453	0.503870967742	0.52380952381	0.565975100619	0.709935483871
CRF	17	0.035094	0.598842815815	0.40064516129	0.48009277155	0.549690225112	0.673483870968
CRF	17	0.035767	0.590486039297	0.368387096774	0.45371473977	0.532070976638	0.65864516129
CRF	17	0.036440	0.569261880688	0.363225806452	0.443481685703	0.519308359699	0.654129032258
CRF	17	0.037113	0.563245823389	0.304516129032	0.395309882747	0.491837965458	0.62864516129
CRF	17	0.037652	0.56314699793	0.350967741935	0.432432432432	0.511143391438	0.648258064516
CRF	17	0.038229	0.562929061785	0.317419354839	0.405940594059	0.497055928742	0.634064516129
CRF	17	0.038805	0.56080283353	0.306451612903	0.396328744264	0.491422922141	0.629225806452
CRF	17	0.039286	0.532303370787	0.244516129032	0.335101679929	0.451366739157	0.600774193548
CRF	17	0.039786	0.525447042641	0.246451612903	0.335529205094	0.448745026697	0.600967741935
CRF	17	0.040267	0.54397834912	0.25935483871	0.35124508519	0.463387024023	0.607935483871
CRF	17	0.040786	0.521594684385	0.202580645161	0.291821561338	0.428539277677	0.582709677419
CRF	17	0.041305	0.530271398747	0.163870967742	0.250369640217	0.4167486026	0.567419354839
CRF	17	0.041786	0.486434108527	0.161935483871	0.24298160697	0.394023505876	0.563870967742
CRF	17	0.042228	0.5075	0.130967741935	0.208205128205	0.391653225806	0.552774193548
CRF	17	0.042709	0.517073170732	0.136774193548	0.216326530612	0.398859166011	0.555612903226
CRF	17	0.043286	0.522388059701	0.112903225806	0.185676392573	0.391570373937	0.546129032258
CRF	17	0.043844	0.534161490683	0.110967741935	0.183760683761	0.396650637815	0.545806451613
CRF	17	0.044440	0.549450549451	0.129032258065	0.208986415883	0.411822048919	0.553935483871
CRF	17	0.045036	0.55	0.134838709677	0.216580310881	0.414516129032	0.556387096774
CRF	17	0.045805	0.531177829099	0.148387096774	0.23197175996	0.410750204872	0.561096774194
CRF	17	0.046632	0.544444444444	0.158064516129	0.245	0.421415770609	0.565806451613
CRF	17	0.047747	0.553072625698	0.191612903226	0.284619070436	0.43970835586	0.580322580645
CRF	17	0.049516	0.5625	0.226451612903	0.322907083717	0.458938172043	0.595612903226
CRF	17	0.051939	0.510344827586	0.190967741935	0.2779342723	0.4180756396	0.577161290323
CRF	17	0.054901	0.52534562212	0.147096774194	0.229838709677	0.407296466974	0.560258064516
CRF	18	0.017253	0.599198396794	0.578709677419	0.588775845094	0.624061563988	0.75064516129
CRF	18	0.018452	0.583673469388	0.553548387097	0.56821192053	0.605815229318	0.737290322581
CRF	18	0.019596	0.601671309192	0.557419354839	0.578700602813	0.616427052446	0.741806451613
CRF	18	0.020668	0.582323592302	0.527096774194	0.553335590924	0.594118785398	0.725741935484
CRF	18	0.021666	0.58045212766	0.563225806452	0.571709233792	0.608236816518	0.740903225806
CRF	18	0.022774	0.580410324289	0.565806451613	0.573015354459	0.60929118365	0.742
CRF	18	0.023737	0.551155115512	0.538709677419	0.544861337684	0.583373256681	0.725483870968
CRF	18	0.024645	0.556390977444	0.525161290323	0.540325257219	0.580346026356	0.720709677419
CRF	18	0.025662	0.570087189805	0.548387096774	0.559026635975	0.596871551892	0.732838709677
CRF	18	0.026661	0.565886699507	0.592903225806	0.579080025205	0.61331969384	0.750967741935
CRF	18	0.027696	0.570383912249	0.603870967742	0.586649952993	0.620138192683	0.756451612903
CRF	18	0.028659	0.570045190445	0.569677419355	0.569861245563	0.605721519954	0.741870967742
CRF	18	0.029676	0.572936064556	0.595483870968	0.583992407466	0.617919645181	0.75335483871
CRF	18	0.030638	0.568295739348	0.585161290323	0.576605212969	0.611298407309	0.748129032258
CRF	18	0.031673	0.557819053325	0.60064516129	0.578440509475	0.6125116772	0.752709677419
CRF	18	0.032600	0.565847511027	0.57935483871	0.572521517373	0.607654938309	0.745225806452
CRF	18	0.033399	0.553719008264	0.518709677419	0.53564290473	0.576321869724	0.717548387097
CRF	18	0.034071	0.554006968641	0.512903225806	0.532663316583	0.574046495073	0.715161290323
CRF	18	0.034743	0.591273374889	0.428387096774	0.496820052376	0.557464644434	0.684580645161
CRF	18	0.035396	0.574810606061	0.391612903226	0.465848042978	0.533910679374	0.666838709677
CRF	18	0.036050	0.544529262087	0.414193548387	0.47050201539	0.528178609538	0.672451612903
CRF	18	0.036704	0.562065541212	0.365161290323	0.442706296441	0.516516641574	0.654129032258
CRF	18	0.037340	0.588675213675	0.355483870968	0.443282381335	0.525789219741	0.652903225806
CRF	18	0.037903	0.571590909091	0.324516129032	0.413991769547	0.504343841642	0.637935483871
CRF	18	0.038448	0.572510822511	0.341290322581	0.427647534357	0.511793045664	0.645161290323
CRF	18	0.039029	0.542981501632	0.321935483871	0.404212231673	0.488963869096	0.633870967742
CRF	18	0.039501	0.547169811321	0.261935483871	0.35427574171	0.46605802394	0.609290322581
CRF	18	0.040009	0.550769230769	0.230967741935	0.325454545455	0.454954507858	0.59664516129
CRF	18	0.040500	0.531459170013	0.256129032258	0.345668262952	0.455783348448	0.605483870968
CRF	18	0.041063	0.491089108911	0.16	0.241362530414	0.395544554455	0.563419354839
CRF	18	0.041553	0.470308788599	0.127741935484	0.200913242009	0.371713534084	0.549483870968
CRF	18	0.042044	0.475446428571	0.137419354839	0.213213213213	0.378314612135	0.553548387097
CRF	18	0.042498	0.487961476726	0.196129032258	0.279797514956	0.409034501804	0.577483870968
CRF	18	0.043042	0.448548812665	0.109677419355	0.176257128046	0.353306664397	0.54135483871
CRF	18	0.043624	0.476439790576	0.117419354839	0.188405797101	0.370477959804	0.545806451613
CRF	18	0.044187	0.504716981132	0.138064516129	0.216818642351	0.39321870562	0.555483870968
CRF	18	0.044786	0.533029612756	0.150967741935	0.235294117647	0.412751365518	0.562258064516
CRF	18	0.045530	0.532091097308	0.165806451613	0.252828332514	0.418464903493	0.568322580645
CRF	18	0.046330	0.517441860465	0.172258064516	0.258470474347	0.413828457114	0.570064516129
CRF	18	0.047383	0.524038461538	0.14064516129	0.221770091556	0.40395471464	0.557548387097
CRF	18	0.049108	0.506172839506	0.211612903226	0.298453139217	0.424591796097	0.585161290323
CRF	18	0.051397	0.504531722054	0.215483870968	0.30198915009	0.425384140597	0.586580645161
CRF	18	0.054230	0.530864197531	0.194193548387	0.284364666982	0.429679410593	0.579935483871
CRF	19	0.017859	0.599317406143	0.566451612903	0.582421227197	0.619013541781	0.74535483871
CRF	19	0.019012	0.584969532837	0.557419354839	0.570862239841	0.608076164268	0.739161290323
CRF	19	0.020113	0.603633916555	0.578709677419	0.590909090909	0.626279323869	0.75135483871
CRF	19	0.021146	0.577777777778	0.570322580645	0.574025974026	0.609856630824	0.743483870968
CRF	19	0.022212	0.582080200501	0.59935483871	0.590591226955	0.62410461638	0.75664516129
CRF	19	0.023279	0.569401603948	0.595483870968	0.582150741091	0.616152414877	0.752709677419
CRF	19	0.024191	0.575630252101	0.618709677419	0.596393034826	0.628944158308	0.763741935484
CRF	19	0.025172	0.590153027279	0.572258064516	0.581067802162	0.616850707188	0.746387096774
CRF	19	0.026135	0.59381443299	0.557419354839	0.575041597338	0.612498614344	0.740580645161
CRF	19	0.027133	0.579179810726	0.592258064516	0.585645933014	0.619697432244	0.753096774194
CRF	19	0.028114	0.581899298917	0.589032258065	0.585444052581	0.619713090318	0.752193548387
CRF	19	0.029094	0.587209302326	0.586451612903	0.586830213041	0.621292823206	0.752
CRF	19	0.030092	0.576086956522	0.615483870968	0.595134123518	0.627828424497	0.762451612903
CRF	19	0.031073	0.578034682081	0.58064516129	0.579336981011	0.614286158245	0.747935483871
CRF	19	0.032054	0.577608142494	0.585806451613	0.581678411275	0.616223426086	0.750064516129
CRF	19	0.032931	0.578584846587	0.596129032258	0.587225929457	0.621012853401	0.75464516129
CRF	19	0.033740	0.566599053414	0.54064516129	0.553317926708	0.591901677245	0.728967741935
CRF	19	0.034377	0.588403041825	0.39935483871	0.475787855496	0.543932703708	0.671741935484
CRF	19	0.035048	0.58719851577	0.408387096774	0.481735159817	0.547093881541	0.675483870968
CRF	19	0.035684	0.5515771526	0.417419354839	0.475211164157	0.533046640816	0.674774193548
CRF	19	0.036321	0.559595959596	0.357419354839	0.436220472441	0.512056044314	0.650580645161
CRF	19	0.036940	0.569316081331	0.397419354839	0.468085106383	0.533582771848	0.66864516129
CRF	19	0.037594	0.551724137931	0.32	0.405063291139	0.492528735632	0.634
CRF	19	0.038127	0.568927789934	0.335483870968	0.422077922078	0.507582174537	0.642322580645
CRF	19	0.038678	0.575221238938	0.335483870968	0.423797881011	0.510728899039	0.642967741935
CRF	19	0.039246	0.604486422668	0.330322580645	0.427200667501	0.52321095327	0.643548387097
CRF	19	0.039727	0.535844471446	0.284516129032	0.371681415929	0.469803956153	0.617612903226
CRF	19	0.040244	0.571234735414	0.271612903226	0.368167905553	0.482122744051	0.615419354839
CRF	19	0.040777	0.474482758621	0.221935483871	0.302417582418	0.413047830923	0.586387096774
CRF	19	0.041310	0.508503401361	0.192903225806	0.279700654818	0.4179613781	0.577806451613
CRF	19	0.041809	0.470899470899	0.172258064516	0.252243741143	0.390557262331	0.566774193548
CRF	19	0.042308	0.490909090909	0.156774193548	0.237652811736	0.394110459433	0.562129032258
CRF	19	0.042824	0.496350364964	0.175483870968	0.259294566254	0.404626795385	0.569935483871
CRF	19	0.043375	0.49247311828	0.147741935484	0.22729528536	0.391129032258	0.55864516129
CRF	19	0.043960	0.498591549296	0.114193548387	0.185826771654	0.380209753143	0.545612903226
CRF	19	0.044528	0.535802469136	0.14	0.22199488491	0.409567901235	0.557870967742
CRF	19	0.045268	0.565121412804	0.165161290323	0.255616575137	0.434711244036	0.569870967742
CRF	19	0.046042	0.503267973856	0.149032258065	0.229965156794	0.397064094455	0.559806451613
CRF	19	0.047057	0.538461538462	0.153548387097	0.238955823293	0.416542597188	0.563612903226
