Source	Windowsize	Entropy	Precision	Recall	Fmeasure	Auc_pr	Auc_roc
all_0208	16	0.137914	0.555285540705	0.295219638243	0.385491353859	0.483984286287	0.623966408269
all_0208	16	0.139130	0.544433094995	0.344315245478	0.421844083894	0.499014566447	0.64334625323
all_0208	16	0.140402	0.551462621885	0.328811369509	0.411978955888	0.496069381571	0.637661498708
all_0208	16	0.141733	0.556780595369	0.326227390181	0.411405295316	0.49765171026	0.637144702842
all_0208	16	0.143124	0.568604651163	0.315891472868	0.406146179402	0.499257105943	0.633979328165
all_0208	16	0.144628	0.566468253968	0.368863049096	0.446791862285	0.520260397441	0.656201550388
all_0208	16	0.146130	0.595059076262	0.357881136951	0.446954417104	0.529980011861	0.654586563307
all_0208	16	0.147621	0.566265060241	0.364341085271	0.443396226415	0.518274648984	0.654263565891
all_0208	16	0.149051	0.570904645477	0.301679586563	0.394759087067	0.494485483806	0.628165374677
all_0208	16	0.150296	0.548498845266	0.30684754522	0.393537696769	0.485435899808	0.628165374677
all_0208	16	0.151656	0.545893719807	0.291989664083	0.380471380471	0.477942553271	0.621705426357
all_0208	16	0.152953	0.55834378921	0.287467700258	0.379530916844	0.482283436379	0.620994832041
all_0208	16	0.154480	0.531161473088	0.242248062016	0.332741792369	0.449850762384	0.599741602067
all_0208	16	0.156000	0.565768621236	0.230620155039	0.327673244608	0.462309375218	0.597609819121
all_0208	16	0.157630	0.548076923077	0.257751937984	0.350615114236	0.464768435699	0.607622739018
all_0208	16	0.159374	0.523465703971	0.187338501292	0.275927687916	0.423123894191	0.57661498708
all_0208	16	0.160994	0.50346740638	0.234496124031	0.319964742177	0.43277375487	0.594121447028
all_0208	16	0.162612	0.535901926445	0.197674418605	0.288815479	0.433648637641	0.581718346253
all_0208	16	0.164167	0.526217228464	0.181524547804	0.269932756964	0.422077175817	0.574418604651
all_0208	16	0.165718	0.551789077213	0.189276485788	0.281866281866	0.438093074351	0.579263565891
all_0208	16	0.167323	0.489669421488	0.153100775194	0.233267716535	0.391960033741	0.560594315245
all_0208	16	0.168974	0.466417910448	0.0807493540052	0.137665198238	0.350187852726	0.531136950904
all_0208	16	0.171006	0.506535947712	0.100129198966	0.167206040992	0.378321806759	0.540310077519
all_0208	16	0.172863	0.516417910448	0.111757105943	0.183749336166	0.388107749367	0.545413436693
all_0208	16	0.174720	0.512077294686	0.0684754521964	0.120797720798	0.367903419091	0.527713178295
all_0208	16	0.177114	0.506666666667	0.0736434108527	0.128595600677	0.367351421189	0.529651162791
all_0208	16	0.180447	0.526315789474	0.142118863049	0.223804679552	0.405707421007	0.55826873385
all_0208	16	0.184083	0.580924855491	0.12984496124	0.212249208025	0.427897828262	0.555555555556
all_0208	16	0.187490	0.530612244898	0.0839793281654	0.145008365867	0.383630842518	0.534560723514
all_0208	16	0.190885	0.546448087432	0.0645994832041	0.115540150202	0.383473828384	0.526937984496
all_0208	16	0.194516	0.371794871795	0.0187338501292	0.0356703567036	0.277036540118	0.506201550388
all_0208	16	0.198035	0.349206349206	0.0142118863049	0.0273122284295	0.26385812723	0.504457364341
all_0208	17	0.005477	0.321428571429	0.00581395348837	0.011421319797	0.246470099668	0.501679586563
all_0208	17	0.006067	0.451612903226	0.00904392764858	0.0177327422419	0.312908088133	0.50342377261
all_0208	17	0.006758	0.518518518519	0.00904392764858	0.0177777777778	0.34636089578	0.503682170543
all_0208	17	0.007307	0.25	0.00322997416021	0.00637755102041	0.2096791559	0.500645994832
all_0208	17	0.007857	0.277777777778	0.00322997416021	0.00638569604087	0.223568044789	0.500775193798
all_0208	17	0.008482	0.166666666667	0.00258397932817	0.00508905852417	0.16774332472	0.5
all_0208	17	0.009108	0.181818181818	0.00258397932817	0.00509554140127	0.175319082296	0.500129198966
all_0208	17	0.009828	0.45	0.00581395348837	0.0114795918367	0.310755813953	0.502196382429
all_0208	17	0.011066	0.516129032258	0.0103359173127	0.0202659911336	0.345704481676	0.504198966408
all_0208	17	0.012388	0.320754716981	0.0109819121447	0.0212367270456	0.248286488551	0.503165374677
all_0208	17	0.013711	0.493150684932	0.0232558139535	0.0444170265268	0.33959859828	0.509237726098
all_0208	17	0.015119	0.513227513228	0.187984496124	0.275177304965	0.418273963332	0.576162790698
all_0208	17	0.016611	0.499095840868	0.178294573643	0.262732032366	0.407170659452	0.571253229974
all_0208	17	0.018484	0.513134851138	0.189276485788	0.276545540349	0.418765961314	0.576679586563
all_0208	17	0.020514	0.521226415094	0.142764857881	0.224137931034	0.403431898331	0.55826873385
all_0208	17	0.023082	0.50243902439	0.133074935401	0.210418794688	0.390000735279	0.553359173127
all_0208	17	0.025725	0.51376146789	0.108527131783	0.1792	0.385433705521	0.543992248062
all_0208	17	0.029341	0.558208955224	0.241602067183	0.337240757439	0.463105338938	0.601679586563
all_0208	17	0.033026	0.602165087957	0.287467700258	0.389156099694	0.504194085753	0.624741602067
all_0208	17	0.036679	0.599123767798	0.353359173127	0.444534741975	0.530128206035	0.653036175711
all_0208	17	0.040469	0.601458080194	0.31976744186	0.417545339519	0.517298807539	0.638695090439
all_0208	17	0.044259	0.605780346821	0.33850129199	0.434314131786	0.527265711739	0.647222222222
all_0208	17	0.047988	0.61316872428	0.288759689922	0.392621870883	0.510234232941	0.626162790698
all_0208	17	0.051717	0.582926829268	0.308785529716	0.403716216216	0.503457385349	0.632299741602
all_0208	17	0.055351	0.586166471278	0.322997416021	0.416493127863	0.510998825648	0.638695090439
all_0208	17	0.058489	0.603594080338	0.368863049096	0.457898957498	0.538823310626	0.660206718346
all_0208	17	0.061542	0.620292887029	0.383074935401	0.473642172524	0.553094333265	0.668087855297
all_0208	17	0.064796	0.615384615385	0.403100775194	0.487119437939	0.558984297356	0.676356589147
all_0208	17	0.067964	0.619768477293	0.449612403101	0.52115312617	0.580556073272	0.697222222222
all_0208	17	0.071247	0.633865248227	0.46188630491	0.534379671151	0.592718584492	0.704263565891
all_0208	17	0.074172	0.644343891403	0.459948320413	0.536750848096	0.59715041254	0.704586563307
all_0208	17	0.076939	0.602209944751	0.492894056848	0.542095914742	0.589810829396	0.713888888889
all_0208	17	0.079169	0.621359223301	0.496124031008	0.551724137931	0.600731291237	0.717829457364
all_0208	17	0.081323	0.617998163453	0.434754521964	0.510428517254	0.573480132545	0.690503875969
all_0208	17	0.082595	0.597363083164	0.380490956072	0.464877663773	0.540552773279	0.664599483204
all_0208	17	0.084054	0.561878952123	0.40180878553	0.468549905838	0.531693136699	0.669573643411
all_0208	17	0.085507	0.569536423841	0.388888888889	0.462188099808	0.530138582291	0.665051679587
all_0208	17	0.086824	0.574129353234	0.372739018088	0.452017234626	0.525705934154	0.658720930233
all_0208	17	0.088267	0.580183861083	0.366925064599	0.449544914919	0.526310707458	0.656912144703
all_0208	17	0.089638	0.620437956204	0.384366925065	0.47467092142	0.553705196879	0.668669250646
all_0208	17	0.091071	0.582104228122	0.382428940568	0.461598440546	0.533730839298	0.663759689922
all_0208	17	0.092693	0.58785046729	0.406330749354	0.480519480519	0.546563045876	0.674677002584
all_0208	17	0.094303	0.600556070436	0.418604651163	0.493338408831	0.558029973202	0.68145994832
all_0208	17	0.095913	0.602462620932	0.442506459948	0.510242085661	0.568942335445	0.692054263566
all_0208	17	0.097570	0.605920444033	0.423126614987	0.498288322556	0.562596311595	0.684043927649
all_0208	17	0.099590	0.602209944751	0.422480620155	0.496583143508	0.56047189744	0.683333333333
all_0208	17	0.101412	0.613707165109	0.381782945736	0.470728793309	0.549263143278	0.666860465116
all_0208	17	0.103283	0.595103578154	0.40826873385	0.484291187739	0.550997094848	0.676356589147
all_0208	17	0.105627	0.589147286822	0.343669250646	0.434108527132	0.521102497847	0.647868217054
all_0208	17	0.108030	0.591047812818	0.375322997416	0.459107072303	0.535241821999	0.66169250646
all_0208	17	0.110433	0.597744360902	0.308139534884	0.406649616368	0.510596986653	0.633333333333
all_0208	17	0.112640	0.566320645905	0.317183462532	0.406625258799	0.498653432341	0.634302325581
all_0208	17	0.114649	0.568181818182	0.355297157623	0.43720190779	0.515464724767	0.650645994832
all_0208	17	0.116653	0.565009560229	0.381782945736	0.45566692367	0.524914340838	0.66149870801
all_0208	17	0.118830	0.578544061303	0.390180878553	0.466049382716	0.535180730048	0.666666666667
all_0208	17	0.120939	0.580482897384	0.372739018088	0.45397324941	0.528882706229	0.659431524548
all_0208	17	0.123213	0.598639455782	0.341085271318	0.434567901235	0.524771924274	0.647674418605
all_0208	17	0.125425	0.568584070796	0.332041343669	0.41924959217	0.505975928594	0.640826873385
all_0208	17	0.127562	0.56625	0.292635658915	0.385860306644	0.488389857881	0.623901808786
all_0208	17	0.129576	0.571917808219	0.323643410853	0.413366336634	0.504143658632	0.637596899225
all_0208	17	0.131703	0.582932692308	0.31330749354	0.40756302521	0.505344468462	0.634237726098
all_0208	17	0.133640	0.55125	0.28488372093	0.375638841567	0.477659883721	0.619250645995
all_0208	17	0.135213	0.530303030303	0.339147286822	0.413711583924	0.489796217994	0.639534883721
all_0208	17	0.136954	0.522543352601	0.291989664083	0.374637380854	0.466267369668	0.619315245478
all_0208	17	0.138572	0.509683995923	0.322997416021	0.395413206801	0.47275758797	0.630426356589
all_0208	17	0.139828	0.535714285714	0.339147286822	0.415348101266	0.4925018457	0.640180878553
all_0208	17	0.141081	0.522549019608	0.344315245478	0.415109034268	0.488072528753	0.640697674419
all_0208	17	0.142389	0.524847428073	0.388888888889	0.446753246753	0.507794084407	0.659237726098
all_0208	17	0.143864	0.520754716981	0.356589147287	0.423312883436	0.492289503193	0.645478036176
all_0208	17	0.145335	0.554751131222	0.395994832041	0.462118356577	0.525706745628	0.666214470284
all_0208	17	0.146912	0.556039173014	0.330103359173	0.414268342116	0.498895986163	0.638695090439
all_0208	17	0.148316	0.56191588785	0.310723514212	0.400166389351	0.49375940818	0.631136950904
all_0208	17	0.149717	0.548684210526	0.269379844961	0.361351819757	0.469917040664	0.612532299742
all_0208	17	0.150997	0.53981264637	0.297803617571	0.383846794338	0.477324497173	0.623514211886
all_0208	17	0.152332	0.535714285714	0.251937984496	0.342706502636	0.456164636397	0.604134366925
all_0208	17	0.153768	0.572404371585	0.270671834625	0.367543859649	0.48231545022	0.61511627907
all_0208	17	0.155312	0.560862865948	0.235142118863	0.331360946746	0.461740649167	0.599160206718
all_0208	17	0.156904	0.502262443439	0.21511627907	0.301221166893	0.424096337999	0.586240310078
all_0208	17	0.158545	0.593572778828	0.202842377261	0.302359171883	0.464637379939	0.587532299742
all_0208	17	0.160239	0.562790697674	0.234496124031	0.331053351573	0.462435400517	0.599031007752
all_0208	17	0.161817	0.525035765379	0.237080103359	0.32665776591	0.444634592423	0.597093023256
all_0208	17	0.163392	0.572741194487	0.241602067183	0.339845524761	0.47037145857	0.602777777778
all_0208	17	0.164908	0.536878216123	0.202196382429	0.293758798686	0.436020934074	0.583656330749
all_0208	17	0.166474	0.558635394456	0.169250645995	0.259791769955	0.433172133059	0.571253229974
all_0208	17	0.168193	0.488607594937	0.124677002584	0.198661863098	0.379585881878	0.549289405685
all_0208	17	0.170161	0.473684210526	0.093023255814	0.155507559395	0.358935128519	0.536175710594
all_0208	17	0.172073	0.559139784946	0.100775193798	0.170771756979	0.404892889889	0.542441860465
all_0208	17	0.173821	0.540983606557	0.106589147287	0.178089584458	0.398237281315	0.544250645995
all_0208	17	0.176129	0.565445026178	0.0697674418605	0.124209315699	0.395125613864	0.529521963824
all_0208	17	0.179374	0.494423791822	0.0859173126615	0.146395156852	0.36634410952	0.534173126615
all_0208	17	0.182851	0.477572559367	0.116925064599	0.187856772185	0.370838389933	0.545671834625
all_0208	17	0.186273	0.540772532189	0.0813953488372	0.141493542953	0.38763432811	0.533785529716
all_0208	17	0.189576	0.505415162455	0.0904392764858	0.153424657534	0.37372394643	0.536369509044
all_0208	17	0.193154	0.531100478469	0.0717054263566	0.126351735913	0.37876083355	0.529521963824
all_0208	17	0.196572	0.43795620438	0.0387596899225	0.0712166172107	0.318461306324	0.514405684755
all_0208	18	0.005730	0.571428571429	0.00516795865633	0.0102432778489	0.371200935154	0.502196382429
all_0208	18	0.006382	0.6	0.00581395348837	0.0115163147793	0.385755813953	0.502519379845
all_0208	18	0.007035	0.307692307692	0.00516795865633	0.010165184244	0.239332803286	0.50142118863
all_0208	18	0.007554	0.538461538462	0.00452196382429	0.00896860986547	0.354448254158	0.501873385013
all_0208	18	0.008259	0.555555555556	0.00645994832041	0.0127713920817	0.363802756245	0.502713178295
all_0208	18	0.008850	0.411764705882	0.00452196382429	0.00894568690096	0.291099837868	0.50161498708
all_0208	18	0.009530	0.3	0.00193798449612	0.00385109114249	0.234140826873	0.500516795866
all_0208	18	0.010806	0.525423728814	0.0200258397933	0.0385812072184	0.354389297654	0.508204134367
all_0208	18	0.012055	0.475	0.0122739018088	0.0239294710327	0.325947459087	0.504780361757
all_0208	18	0.013305	0.485294117647	0.0213178294574	0.0408415841584	0.334862821097	0.508397932817
all_0208	18	0.014634	0.511627906977	0.170542635659	0.255813953488	0.410206718346	0.568992248062
all_0208	18	0.016043	0.540268456376	0.208010335917	0.300373134328	0.44013853482	0.586304909561
all_0208	18	0.017914	0.526850507983	0.234496124031	0.32454179705	0.444465305671	0.596188630491
all_0208	18	0.019832	0.558659217877	0.129198966408	0.209863588667	0.416495844942	0.554392764858
all_0208	18	0.022257	0.505747126437	0.0852713178295	0.145936981758	0.371736612314	0.534302325581
all_0208	18	0.024753	0.497297297297	0.118863049096	0.191866527633	0.381508252438	0.547416020672
all_0208	18	0.028267	0.569491525424	0.217054263566	0.314312441534	0.458518372531	0.592118863049
all_0208	18	0.031748	0.604285714286	0.273255813953	0.376334519573	0.499332779623	0.618733850129
all_0208	18	0.035294	0.605527638191	0.311369509044	0.411262798635	0.515834447864	0.635400516796
all_0208	18	0.038873	0.589856670342	0.345607235142	0.435845213849	0.522264683147	0.648772609819
all_0208	18	0.042453	0.60960591133	0.31976744186	0.419491525424	0.521372723107	0.639405684755
all_0208	18	0.046160	0.603746397695	0.270671834625	0.373773416592	0.497986463274	0.617571059432
all_0208	18	0.049682	0.596226415094	0.306201550388	0.404609475032	0.509030520209	0.632364341085
all_0208	18	0.053204	0.587239583333	0.291343669251	0.389464594128	0.498346320521	0.62519379845
all_0208	18	0.056763	0.596259625963	0.350129198966	0.441188441188	0.527350312551	0.651356589147
all_0208	18	0.059728	0.586088939567	0.332041343669	0.423917525773	0.514728362979	0.642571059432
all_0208	18	0.062800	0.59900990099	0.390826873385	0.473025801407	0.545682814405	0.669250645995
all_0208	18	0.065873	0.634215500945	0.4334625323	0.514965464313	0.581050472264	0.69173126615
all_0208	18	0.069053	0.630350194553	0.418604651163	0.503105590062	0.572927035261	0.684754521964
all_0208	18	0.072278	0.630532971996	0.450904392765	0.525800376648	0.58647664965	0.699031007752
all_0208	18	0.075040	0.625711960944	0.49677002584	0.553835073821	0.603176824572	0.718669250646
all_0208	18	0.077653	0.596054888508	0.448966408269	0.51215917465	0.568430114366	0.694056847545
all_0208	18	0.079759	0.593828190158	0.459948320413	0.5183836913	0.571892561918	0.698514211886
all_0208	18	0.081978	0.598312236287	0.458010335917	0.518843761434	0.573327091442	0.698255813953
all_0208	18	0.083421	0.560931899642	0.404392764858	0.46996996997	0.532296268512	0.670542635659
all_0208	18	0.084859	0.590333716916	0.331395348837	0.424493173355	0.51658158714	0.642700258398
all_0208	18	0.086232	0.589382448537	0.35142118863	0.440307567786	0.524450052865	0.651227390181
all_0208	18	0.087596	0.598547717842	0.372739018088	0.459394904459	0.537915116458	0.661369509044
all_0208	18	0.089018	0.592864637985	0.364987080103	0.451819272291	0.531843602369	0.657428940568
all_0208	18	0.090372	0.595744680851	0.37984496124	0.463905325444	0.539474407609	0.664147286822
all_0208	18	0.091903	0.599397590361	0.385658914729	0.469339622642	0.543723342984	0.667054263566
all_0208	18	0.093552	0.624872579001	0.395994832041	0.484776591538	0.560767469518	0.674224806202
all_0208	18	0.095073	0.581959262852	0.387596899225	0.465296626599	0.535811672769	0.665956072351
all_0208	18	0.096826	0.594123048669	0.417958656331	0.490709139173	0.554544297805	0.680426356589
all_0208	18	0.098734	0.589094449854	0.390826873385	0.469902912621	0.540725088837	0.66815245478
all_0208	18	0.100643	0.617154811715	0.381136950904	0.47124600639	0.550717802068	0.666925064599
all_0208	18	0.102533	0.613418530351	0.372093023256	0.463208685163	0.545081358199	0.662596899225
all_0208	18	0.104747	0.588421052632	0.361111111111	0.447558046437	0.528006822612	0.655297157623
all_0208	18	0.107017	0.584429824561	0.344315245478	0.433333333333	0.51901293123	0.647674418605
all_0208	18	0.109286	0.597254004577	0.337209302326	0.431048720066	0.522464211591	0.645865633075
